"index"	"x_prescribed"	"y_prescribed"	"z_prescribed"	"x_match"	"y_match"	"z_match"	"u"	"v"
5591	+4.230233753722700e-02	-1.980855430610000e-03	+1.434891342427000e-03	+4.230732940191791e-02	-2.012925742880742e-03	+1.431904821380271e-03	0.276742708570926	0.078851472351191
5595	+4.126919943117100e-02	-2.131047226809000e-03	+1.677302921654000e-03	+4.127008541227924e-02	-2.125559183622383e-03	+1.674007498261672e-03	0.279080399395856	0.078058467996073
5599	+4.026569139762700e-02	-2.274566837683000e-03	+1.929990185393000e-03	+4.026291260800747e-02	-2.234432935163086e-03	+1.926944187031515e-03	0.281418261849590	0.076356014336827
5603	+3.929187677786700e-02	-2.409831742587000e-03	+2.189989143641000e-03	+3.928606113290047e-02	-2.339280595944794e-03	+2.187644038430222e-03	0.283746312745436	0.073661319813097
5607	+3.834583174749600e-02	-2.536008315752000e-03	+2.455070072531000e-03	+3.833766581399697e-02	-2.440035938366886e-03	+2.453748715977665e-03	0.286059385871106	0.069913901238366
5611	+3.742699187893500e-02	-2.652555831443000e-03	+2.726229677836000e-03	+3.741718868920722e-02	-2.536536903671833e-03	+2.726125349188922e-03	0.288358840104385	0.065376359695890
5615	+3.653448768508800e-02	-2.759296366616000e-03	+3.006025212900000e-03	+3.652384022509340e-02	-2.628721775431053e-03	+3.007043546458262e-03	0.290652543338158	0.060352193420299
5619	+3.566512395505800e-02	-2.856727288595000e-03	+3.291656584535000e-03	+3.565413320526471e-02	-2.716676688668423e-03	+3.293956288645780e-03	0.292940386203602	0.054588495806046
5623	+3.481902980584000e-02	-2.944956510881000e-03	+3.590836398627000e-03	+3.480833801210211e-02	-2.800600688177759e-03	+3.594208977597643e-03	0.295243630837293	0.048994741263611
5627	+3.399777692915100e-02	-3.024355002929000e-03	+3.904678491260000e-03	+3.398810804824392e-02	-2.880468821264773e-03	+3.909146372748241e-03	0.297567602465996	0.043838170524140
5631	+3.320141086535000e-02	-3.095593694947000e-03	+4.232889096418000e-03	+3.319257110568918e-02	-2.956452319061189e-03	+4.237946401618548e-03	0.299915420484149	0.039117526084721
5635	+3.242765501260400e-02	-3.159510057917000e-03	+4.577884858206000e-03	+3.242020092178228e-02	-3.028956251129348e-03	+4.583422755949608e-03	0.302304155566004	0.035069329545051
5639	+3.167750941019400e-02	-3.216837953131000e-03	+4.941049970112000e-03	+3.167160938159006e-02	-3.098136191677526e-03	+4.946545495404023e-03	0.304744211147774	0.031792854331621
5643	+3.095187960037700e-02	-3.268350516887000e-03	+5.324670135110000e-03	+3.094770148125876e-02	-3.164256718228401e-03	+5.330082992276632e-03	0.307254973151132	0.029493538837552
5647	+3.025267229464200e-02	-3.314774495742000e-03	+5.726915263841000e-03	+3.025008605470205e-02	-3.227690058216234e-03	+5.731900038423629e-03	0.309831549620435	0.028285207538944
5651	+2.957616469009600e-02	-3.357245104768000e-03	+6.146451276013000e-03	+2.957512747993308e-02	-3.288997265612734e-03	+6.150717530404714e-03	0.312483330819194	0.027989305843107
5655	+2.892580407858300e-02	-3.396759846807000e-03	+6.587406954470000e-03	+2.892610267031323e-02	-3.348510934944079e-03	+6.590550267786869e-03	0.315241285531188	0.028881979225186
5659	+2.829790650727300e-02	-3.434105201838000e-03	+7.042281159446000e-03	+2.829929396388576e-02	-3.406673926439577e-03	+7.044037636822343e-03	0.318086266015333	0.030534795628380
5663	+2.769226042464400e-02	-3.470180843944000e-03	+7.509904757935000e-03	+2.769446011665988e-02	-3.463855245767593e-03	+7.509921935225155e-03	0.321025976350491	0.032861420765471
5667	+2.711021121947200e-02	-3.505763686249000e-03	+7.988108606459000e-03	+2.711287764619692e-02	-3.520255325411253e-03	+7.986131285167244e-03	0.324057172117446	0.035721361986977
5671	+2.655376141127500e-02	-3.542333263666000e-03	+8.482836206356001e-03	+2.655666548112378e-02	-3.577046971437945e-03	+8.478533015584534e-03	0.327207130655128	0.039515956887398
5675	+2.601564067129000e-02	-3.580143582745000e-03	+8.985203963306000e-03	+2.601820998298774e-02	-3.633983602814773e-03	+8.978543616946550e-03	0.330447311671627	0.043357148442031
5679	+2.549531774233900e-02	-3.619885322002000e-03	+9.494128230087001e-03	+2.549717634546950e-02	-3.691171376010908e-03	+9.484892040849957e-03	0.333775882573054	0.047039896040154
5683	+2.500044999751400e-02	-3.663283873013000e-03	+1.001452664400600e-02	+2.500133591472731e-02	-3.749954929349479e-03	+1.000269173290898e-02	0.337204551901019	0.051230814465371
5687	+2.452064114094800e-02	-3.710152008987000e-03	+1.053997834911700e-02	+2.452026356851945e-02	-3.809867733437424e-03	+1.052557203671240e-02	0.340712883731969	0.055083251804746
5691	+2.405739681763800e-02	-3.760470487970000e-03	+1.106504081224700e-02	+2.405556681548902e-02	-3.870422052923126e-03	+1.104812580287634e-02	0.344268895373770	0.058322405316594
5695	+2.361531578740000e-02	-3.816468748436000e-03	+1.159775659256600e-02	+2.361188785781175e-02	-3.933583514371577e-03	+1.157868809951469e-02	0.347906694194875	0.061631798564627
5699	+2.318549724603900e-02	-3.877267138453000e-03	+1.213181884323800e-02	+2.318044693901668e-02	-3.998465471508700e-03	+1.211093947603424e-02	0.351596438827236	0.064338918099348
5703	+2.276828403434400e-02	-3.942883835877000e-03	+1.266498830867700e-02	+2.276169897449919e-02	-4.065024662435556e-03	+1.264274060915046e-02	0.355319255004950	0.066410613429828
5707	+2.236900677770400e-02	-4.014965783696000e-03	+1.320057776930700e-02	+2.236109475830490e-02	-4.134699242126238e-03	+1.317752110717366e-02	0.359084405984771	0.068272497134551
5711	+2.198153323930000e-02	-4.091709335704000e-03	+1.373056052245900e-02	+2.197261045260064e-02	-4.205961016067896e-03	+1.370733764810688e-02	0.362843530590296	0.069414844404987
5715	+2.160822816758800e-02	-4.173875168848000e-03	+1.425698365604500e-02	+2.159864653508210e-02	-4.279836185482241e-03	+1.423443033492764e-02	0.366601851526991	0.070092177521691
5719	+2.124686484306600e-02	-4.261844471705000e-03	+1.478188664338800e-02	+2.123714012399375e-02	-4.356984096817861e-03	+1.476062516740400e-02	0.370367060180416	0.070350092435654
5723	+2.089359875706300e-02	-4.354566890129000e-03	+1.530272249158800e-02	+2.088422998365339e-02	-4.436780972047455e-03	+1.528346489626572e-02	0.374121261369036	0.070022954665743
5727	+2.055519040776000e-02	-4.453703152707000e-03	+1.582212400009800e-02	+2.054672134963017e-02	-4.521174718012856e-03	+1.580559958909659e-02	0.377869155099293	0.069579424497504
5731	+2.022426571349100e-02	-4.556564295209000e-03	+1.633467843860300e-02	+2.021715319586680e-02	-4.608214096336969e-03	+1.632154713732172e-02	0.381577470225763	0.068596968409991
5735	+1.990876559396000e-02	-4.664520944299000e-03	+1.684139793492500e-02	+1.990360655048609e-02	-4.699709247541588e-03	+1.683225520853558e-02	0.385239484592062	0.067562076208578
5739	+1.959946196863800e-02	-4.776516421725000e-03	+1.734405317926200e-02	+1.959662834489913e-02	-4.795021893394797e-03	+1.733943639871642e-02	0.388871326509085	0.066160950428281
5743	+1.930234814849700e-02	-4.893448585528000e-03	+1.784271625478500e-02	+1.930211292115400e-02	-4.895793734255156e-03	+1.784301837609418e-02	0.392462667221806	0.064713258790897
5747	+1.901364996500100e-02	-5.013341423989000e-03	+1.833426844874500e-02	+1.901623492593570e-02	-5.000504034152089e-03	+1.833957910280086e-02	0.395990797045069	0.063051968689346
5751	+1.873581262945600e-02	-5.137492491035000e-03	+1.882157720677200e-02	+1.874120230269508e-02	-5.110697847469328e-03	+1.883197775803378e-02	0.399469772913386	0.061424134013031
5755	+1.846456614717800e-02	-5.264718451318000e-03	+1.930423028250200e-02	+1.847291203921125e-02	-5.225629135225761e-03	+1.931975877968013e-02	0.402897639232458	0.059690494380998
5759	+1.820340480534400e-02	-5.395896591778000e-03	+1.978284549728000e-02	+1.821439952218776e-02	-5.346716884260745e-03	+1.980270852568330e-02	0.406266482597430	0.058023668216216
5763	+1.794794858873500e-02	-5.529261339772000e-03	+2.025577365534500e-02	+1.796134628337899e-02	-5.472163164872320e-03	+2.027982042121284e-02	0.409570309208656	0.056267405602033
5767	+1.770283449053500e-02	-5.666474037811000e-03	+2.072460839838300e-02	+1.771836440058184e-02	-5.603172453154670e-03	+2.075197600200216e-02	0.412808148933385	0.054691204867675
5771	+1.746039728027100e-02	-5.805182287572000e-03	+2.118851981418000e-02	+1.747746593965602e-02	-5.738246379954449e-03	+2.121874788643629e-02	0.415974718497467	0.052920932833441
5775	+1.722926476765900e-02	-5.948111305562000e-03	+2.164874917039500e-02	+1.724755375401739e-02	-5.879096375047509e-03	+2.168127157703832e-02	0.419073473941361	0.051452192100703
5779	+1.699844868057300e-02	-6.091207280619000e-03	+2.210302112727400e-02	+1.701753568532195e-02	-6.021848528496022e-03	+2.213652784941167e-02	0.422085545906951	0.049716164614928
5783	+1.677978478100000e-02	-6.238801618618000e-03	+2.255364807581300e-02	+1.679922090953359e-02	-6.170580521657190e-03	+2.258788933688071e-02	0.425028355375003	0.048374140096074
5787	+1.656139437628000e-02	-6.386519394804000e-03	+2.299872355209700e-02	+1.658067100060735e-02	-6.320882566199737e-03	+2.303251445631948e-02	0.427884641566210	0.046824423610483
5791	+1.634935706561100e-02	-6.538072640876000e-03	+2.344229914167900e-02	+1.636815016832039e-02	-6.475918185940336e-03	+2.347505674033876e-02	0.430685749933493	0.045483997159651
5795	+1.614013901305400e-02	-6.690996456113000e-03	+2.388157426976200e-02	+1.615786440602416e-02	-6.633729046901762e-03	+2.391286372197059e-02	0.433410501021399	0.044139860799646
5799	+1.593335614432300e-02	-6.845664576267000e-03	+2.431764695049400e-02	+1.594974446367713e-02	-6.793872820777794e-03	+2.434654640060303e-02	0.436066823458767	0.042821322862380
5803	+1.573207191902800e-02	-7.003045903840000e-03	+2.475035107776400e-02	+1.574678090493780e-02	-6.957214012829158e-03	+2.477639353235990e-02	0.438657394274214	0.041692057092810
5807	+1.553040633736400e-02	-7.160261637866000e-03	+2.517812949977100e-02	+1.554308430482511e-02	-7.121104994632699e-03	+2.520111628630357e-02	0.441173279875062	0.040466633728997
5811	+1.533485389165700e-02	-7.321498684883000e-03	+2.560445033594500e-02	+1.534522404458121e-02	-7.289341489297390e-03	+2.562367250712707e-02	0.443631536773421	0.039532006960600
5815	+1.513932669672300e-02	-7.482690881046000e-03	+2.602590946585100e-02	+1.514721629649203e-02	-7.457550035573236e-03	+2.604116167320580e-02	0.446020983466466	0.038553850154443
5819	+1.494652460505100e-02	-7.644947000690000e-03	+2.644280047378900e-02	+1.495179964841797e-02	-7.626790245950692e-03	+2.645392718417203e-02	0.448344002307650	0.037680848449794
5823	+1.475645143010500e-02	-7.809879686348000e-03	+2.685793718079500e-02	+1.475898455004584e-02	-7.798657957349716e-03	+2.686481625810632e-02	0.450617499393887	0.036983312673120
5827	+1.456413143212200e-02	-7.974577465964999e-03	+2.726980358626100e-02	+1.456386939946888e-02	-7.970053860675999e-03	+2.727240800491321e-02	0.452835286724198	0.036205973845615
5831	+1.437826295039800e-02	-8.142926052655999e-03	+2.767890598496600e-02	+1.437512907331665e-02	-8.144955847891398e-03	+2.767715496850579e-02	0.454998717477124	0.035790879530676
5835	+1.419037228965600e-02	-8.311941245613000e-03	+2.808612273340400e-02	+1.418438729211817e-02	-8.320153825236933e-03	+2.808009425624317e-02	0.457116211517037	0.035362299835440
5839	+1.400309717204900e-02	-8.481842230449000e-03	+2.849001182456000e-02	+1.399436575251182e-02	-8.495741161599759e-03	+2.847989447301026e-02	0.459182899604158	0.035026005585605
5843	+1.381992628871800e-02	-8.654377523899000e-03	+2.889082843939000e-02	+1.380856598770106e-02	-8.673440776526251e-03	+2.887684754563338e-02	0.461201923331309	0.034965002222844
5847	+1.363346930635200e-02	-8.826348724397999e-03	+2.928886419325800e-02	+1.361969773031202e-02	-8.849930673188983e-03	+2.927138792221978e-02	0.463176626321144	0.034838677603819
5851	+1.345037896158900e-02	-9.002099677341001e-03	+2.968603916357500e-02	+1.343438901285933e-02	-9.029594038317774e-03	+2.966537325409204e-02	0.465118040046052	0.035019684210568
5855	+1.326745995654200e-02	-9.177599215597000e-03	+3.007852860372100e-02	+1.324956130196198e-02	-9.208261846355805e-03	+3.005511198334398e-02	0.467009179824918	0.035273568049999
5859	+1.308224770357600e-02	-9.352520239533001e-03	+3.046776058227600e-02	+1.306265444277528e-02	-9.385424975633411e-03	+3.044194188297227e-02	0.468856416370196	0.035514269736675
5863	+1.290210797048100e-02	-9.530926480378000e-03	+3.085420276978300e-02	+1.288135820538940e-02	-9.565738507979392e-03	+3.082683854620510e-02	0.470667010775953	0.036152005706639
5867	+1.271797884333900e-02	-9.708493129996000e-03	+3.123825863438700e-02	+1.269648289344525e-02	-9.744080704210567e-03	+3.120972347386115e-02	0.472441278272740	0.036725055328378
5871	+1.253465617134000e-02	-9.886674589712000e-03	+3.161857586652800e-02	+1.251279582652975e-02	-9.922123192540898e-03	+3.158954847648401e-02	0.474176839621613	0.037442682719350
5875	+1.235272164361500e-02	-1.006586195916000e-02	+3.199530858913500e-02	+1.233112186666763e-02	-1.010036411342347e-02	+3.196646213815708e-02	0.475876402571601	0.038348502304463
5879	+1.216797627060400e-02	-1.024279871792100e-02	+3.236738283688600e-02	+1.214714350938762e-02	-1.027539758673625e-02	+3.233939627788644e-02	0.477535156716372	0.039194041375426
5883	+1.198551513590900e-02	-1.042148242075100e-02	+3.273654449339000e-02	+1.196596123932616e-02	-1.045141007083675e-02	+3.271007470696420e-02	0.479164539867366	0.040277891712806
5887	+1.180079798377500e-02	-1.059988030856100e-02	+3.310364127283300e-02	+1.178308628415895e-02	-1.062639461020415e-02	+3.307935521805321e-02	0.480764711394583	0.041420970880531
5891	+1.161354513073700e-02	-1.077599210472200e-02	+3.346660088928300e-02	+1.159822669816145e-02	-1.079832938201856e-02	+3.344511412064197e-02	0.482326346688258	0.042552333209089
5895	+1.142758426881100e-02	-1.095489100651700e-02	+3.382914204540400e-02	+1.141519496169858e-02	-1.097237885413775e-02	+3.381107214967296e-02	0.483872979308432	0.043941786670084
5899	+1.123795624367200e-02	-1.113161128707200e-02	+3.418898875336100e-02	+1.122907006948716e-02	-1.114358309880969e-02	+3.417495574107028e-02	0.485392951119782	0.045268938247338
5903	+1.104681287657200e-02	-1.130826183099900e-02	+3.454728522530300e-02	+1.104198798207045e-02	-1.131412171352342e-02	+3.453787330256795e-02	0.486891975126396	0.046682759261201
5907	+1.085441289717800e-02	-1.148596586332100e-02	+3.490528677857300e-02	+1.085423899142707e-02	-1.148509680073553e-02	+3.490110414144830e-02	0.488370715763207	0.048292098940385
5911	+1.065868910332000e-02	-1.166084750822100e-02	+3.526022720159200e-02	+1.066370676347257e-02	-1.165271478595248e-02	+3.526184474858948e-02	0.489823596669034	0.049834159227628
5915	+1.046361457197400e-02	-1.183400078864100e-02	+3.561065016516900e-02	+1.047430163389780e-02	-1.181826604104122e-02	+3.561846099249921e-02	0.491247298516168	0.051449309824955
5919	+1.026873764049200e-02	-1.200341396770400e-02	+3.595476508482800e-02	+1.028538374405286e-02	-1.197957339038295e-02	+3.596913717177160e-02	0.492629185559636	0.053090517031046
5923	+1.007474436777000e-02	-1.216656852241100e-02	+3.628932277407300e-02	+1.009812293279511e-02	-1.213467244966810e-02	+3.631078168861139e-02	0.493959336760316	0.054694335635400
5927	+9.887366207152000e-03	-1.232224336775700e-02	+3.660941803231500e-02	+9.917320035716375e-03	-1.228238273294026e-02	+3.663775352988197e-02	0.495224052576202	0.056251636438174
5931	+9.710245037971001e-03	-1.246516085461000e-02	+3.690668370235800e-02	+9.746638317560669e-03	-1.241779320129025e-02	+3.694175388457587e-02	0.496384341672620	0.057734580892843
5935	+9.549118130220999e-03	-1.259155489662100e-02	+3.717223939999100e-02	+9.591641638037579e-03	-1.253718043570957e-02	+3.721350536915113e-02	0.497414315931233	0.059012934623951
5939	+9.418189921665999e-03	-1.269365740669000e-02	+3.741158211219400e-02	+9.458741786677671e-03	-1.264270318054425e-02	+3.745007559894085e-02	0.498305588527142	0.060332618051171
5943	+9.321045962888000e-03	-1.276929247873000e-02	+3.763127315661200e-02	+9.347699267403984e-03	-1.273648531881234e-02	+3.765361101620052e-02	0.499151330638729	0.061659434054154
5947	+9.250184912973001e-03	-1.282461735353200e-02	+3.783390489342200e-02	+9.254185025919045e-03	-1.282037330942646e-02	+3.783061409622198e-02	0.500465868611205	0.063062346574566
2188	+5.124139557635500e-02	-8.714460484320000e-04	+4.716424018680000e-04	+5.126000071808219e-02	-1.024507937671903e-03	+4.786560158207609e-04	0.259818185080947	0.092455122797324
5955	+5.022407610898000e-02	-9.626472126290000e-04	+5.313141639210000e-04	+5.024465938094411e-02	-1.135147685205313e-03	+5.392987085059062e-04	0.261556023683845	0.095007718143204
5959	+4.917539834751800e-02	-1.068831148671000e-03	+6.168947514890000e-04	+4.919769106378616e-02	-1.249486605721719e-03	+6.232172453663151e-04	0.263409534062535	0.097655853800964
5963	+4.810515387631700e-02	-1.188884969939000e-03	+7.293351787110000e-04	+4.812735361064016e-02	-1.366575003389142e-03	+7.343075673643482e-04	0.265376663166609	0.100533062205043
5967	+4.702301103456600e-02	-1.321249462001000e-03	+8.672701234170000e-04	+4.704410638229037e-02	-1.485463327144887e-03	+8.703002410078163e-04	0.267442389719005	0.103211143653114
5971	+4.594048380829000e-02	-1.463167078706000e-03	+1.030604739304000e-03	+4.595886845205509e-02	-1.604908451172948e-03	+1.031737339286760e-03	0.269592731769842	0.105693433913444
5975	+4.486743453398100e-02	-1.610978530752000e-03	+1.217074824638000e-03	+4.488266742139681e-02	-1.723699623388937e-03	+1.216214355526756e-03	0.271807233042619	0.107789885323820
5979	+4.381166966283000e-02	-1.761329685078000e-03	+1.423810456776000e-03	+4.382303032194201e-02	-1.840937278393131e-03	+1.421731612290286e-03	0.274070386304034	0.109410797669859
5983	+4.277900378788700e-02	-1.911190723312000e-03	+1.648183842751000e-03	+4.278640336033508e-02	-1.955815178955231e-03	+1.645184686735602e-03	0.276365023747061	0.110420418750882
5987	+4.177258903983300e-02	-2.057831905770000e-03	+1.886267666738000e-03	+4.177609459164450e-02	-2.067831856888497e-03	+1.882877491902182e-03	0.278678061135727	0.110513435849266
5991	+4.079389200270600e-02	-2.199036248920000e-03	+2.135217193447000e-03	+4.079379865028589e-02	-2.176565758460905e-03	+2.132042707624729e-03	0.280999235027686	0.109558824318075
5995	+3.984308297992900e-02	-2.333189395259000e-03	+2.392412765453000e-03	+3.984004205934972e-02	-2.281715540273524e-03	+2.389845427863084e-03	0.283316563215433	0.107683774618301
5999	+3.891846709079100e-02	-2.459328133571000e-03	+2.655797080590000e-03	+3.891301352959189e-02	-2.383227106291438e-03	+2.654180690962311e-03	0.285625721603849	0.104833530170770
6003	+3.801957659080800e-02	-2.576926161400000e-03	+2.926278972403000e-03	+3.801219872399581e-02	-2.480951898498758e-03	+2.925957788904897e-03	0.287928447678600	0.101256595641334
6007	+3.714535374576500e-02	-2.685791808001000e-03	+3.205030355245000e-03	+3.713696430088413e-02	-2.574814911007982e-03	+3.205842819820662e-03	0.290227194426816	0.097159431759520
6011	+3.629323556000000e-02	-2.786250915817000e-03	+3.490358690285000e-03	+3.628432766466774e-02	-2.664950643554834e-03	+3.492439467530400e-03	0.292522896053095	0.092481881086602
6015	+3.546293284880000e-02	-2.878433719135000e-03	+3.788187675321000e-03	+3.545410288214714e-02	-2.751372549441648e-03	+3.791282431255874e-03	0.294836390685710	0.087656422838036
6019	+3.465564287263800e-02	-2.962530420062000e-03	+4.099401570816000e-03	+3.464724329138623e-02	-2.834126770930929e-03	+4.103538461375851e-03	0.297171344775168	0.083039104668657
6023	+3.387174198002700e-02	-3.039127344913000e-03	+4.424129742101000e-03	+3.386411401614939e-02	-2.913300266010276e-03	+4.429013745559580e-03	0.299529869601565	0.078764585024768
6027	+3.310906274004500e-02	-3.108980457676000e-03	+4.763931149664000e-03	+3.310263050448420e-02	-2.989285440930360e-03	+4.769409662809326e-03	0.301925802314271	0.074967013285392
6031	+3.236848575443800e-02	-3.172682358762000e-03	+5.120413244774000e-03	+3.236332976558131e-02	-3.062321455625934e-03	+5.126239122883011e-03	0.304369415552672	0.071846313399084
6035	+3.165105906861800e-02	-3.230951219385000e-03	+5.496138642883000e-03	+3.164737746296824e-02	-3.132618222422861e-03	+5.501799179526185e-03	0.306877595398578	0.069563668483743
6039	+3.095827085626900e-02	-3.284392919816000e-03	+5.889405748527000e-03	+3.095606250931712e-02	-3.200365584913186e-03	+5.894749338070521e-03	0.309452325629712	0.068138400846142
6043	+3.028718950878200e-02	-3.334026552072000e-03	+6.299065486332000e-03	+3.028636387049577e-02	-3.266191723326012e-03	+6.303804500534266e-03	0.312098823262844	0.067523157013723
6047	+2.964081184062400e-02	-3.380793268110000e-03	+6.728647628092000e-03	+2.964129595647685e-02	-3.330608818935304e-03	+6.732343286311235e-03	0.314839390416681	0.068057657447251
6051	+2.901636127259600e-02	-3.425453534002000e-03	+7.172263074981000e-03	+2.901785631203650e-02	-3.393718528754202e-03	+7.174702544776447e-03	0.317671385982758	0.069217476641621
6055	+2.841438233135300e-02	-3.468908848392000e-03	+7.630012311246000e-03	+2.841668695361172e-02	-3.456306846057598e-03	+7.630833495992795e-03	0.320595386174826	0.071234542288676
6059	+2.783520918855800e-02	-3.511894625796000e-03	+8.098864053845000e-03	+2.783802849819410e-02	-3.518276624802339e-03	+8.097771388386963e-03	0.323616333369487	0.073696935418120
6063	+2.728028570195600e-02	-3.555745164237000e-03	+8.583623739962000e-03	+2.728329519088338e-02	-3.580975866701208e-03	+8.580373726234892e-03	0.326747405993419	0.077090527215727
6067	+2.674365914065900e-02	-3.600792055323000e-03	+9.076570806783001e-03	+2.674653038217884e-02	-3.643890076922790e-03	+9.070905780545828e-03	0.329972902404148	0.080456035952038
6071	+2.622526815900700e-02	-3.647770404265000e-03	+9.576945461545000e-03	+2.622760617792635e-02	-3.707517841079610e-03	+9.568793675732320e-03	0.333282680452324	0.083845461450657
6075	+2.573160260996600e-02	-3.698267388553000e-03	+1.008919490328600e-02	+2.573313204481220e-02	-3.772960262143704e-03	+1.007843695248556e-02	0.336692779191084	0.087730497695177
6079	+2.525316561888100e-02	-3.752239104285000e-03	+1.060704348752400e-02	+2.525360200782665e-02	-3.839691230397490e-03	+1.059364179904425e-02	0.340187148859654	0.091217207306516
6083	+2.479122514091600e-02	-3.809688039330000e-03	+1.112558156735300e-02	+2.479033025727412e-02	-3.907472128879864e-03	+1.110975359012244e-02	0.343729129530165	0.094245088468290
6087	+2.435047723880900e-02	-3.872654149709000e-03	+1.165173227181200e-02	+2.434811052729558e-02	-3.978009394442957e-03	+1.163369894320875e-02	0.347349703538194	0.097349908441427
6091	+2.392279235866900e-02	-3.940536162405000e-03	+1.217981950888200e-02	+2.391891569938129e-02	-4.050541591191475e-03	+1.215992778709829e-02	0.351023001740685	0.099923346446002
6095	+2.350756243887100e-02	-4.013284662105000e-03	+1.270771370624900e-02	+2.350215986091150e-02	-4.124963630600038e-03	+1.268635238322782e-02	0.354732009960075	0.101886099297843
6099	+2.310972575502700e-02	-4.092329188841000e-03	+1.323831563259300e-02	+2.310300123669944e-02	-4.202696871822818e-03	+1.321619607793018e-02	0.358486642902009	0.103605192387760
6103	+2.272445387342800e-02	-4.176253161741000e-03	+1.376453011333100e-02	+2.271669165717512e-02	-4.282367998475945e-03	+1.374214021020257e-02	0.362239743986802	0.104687483205427
6107	+2.235272188375200e-02	-4.265536386972000e-03	+1.428740346698300e-02	+2.234428513628878e-02	-4.364685353536793e-03	+1.426554344147577e-02	0.365992357561789	0.105313558064519
6111	+2.199309242148700e-02	-4.360674213458000e-03	+1.480903937146800e-02	+2.198433835142727e-02	-4.450374661037555e-03	+1.478833025920420e-02	0.369752849667431	0.105554425863162
6115	+2.164227615255200e-02	-4.460751608239000e-03	+1.532702298199300e-02	+2.163373357783719e-02	-4.538942835326346e-03	+1.530821386553088e-02	0.373504428489203	0.105266396775193
6119	+2.130522312877900e-02	-4.566869187014000e-03	+1.584287881417800e-02	+2.129739645369066e-02	-4.631796907105149e-03	+1.582668381230847e-02	0.377246466408971	0.104797157432843
6123	+2.097657587433200e-02	-4.677116676158000e-03	+1.635270606734300e-02	+2.096987759158844e-02	-4.727599300444090e-03	+1.633984623775247e-02	0.380954158895533	0.103862900242384
6127	+2.066192966379900e-02	-4.792328217969000e-03	+1.685710258235900e-02	+2.065674656717205e-02	-4.827752156899012e-03	+1.684821393335973e-02	0.384620685021735	0.102806216347914
6131	+2.035380439011800e-02	-4.911673243644000e-03	+1.735733079006200e-02	+2.035069312778467e-02	-4.931886905168303e-03	+1.735279888822976e-02	0.388255434266305	0.101391099409335
6135	+2.005762454875700e-02	-5.035975803904000e-03	+1.785364060762400e-02	+2.005682874728270e-02	-5.041186377168052e-03	+1.785382270045406e-02	0.391851049776553	0.099950095716614
6139	+1.976914889361100e-02	-5.163213941272000e-03	+1.834302222407100e-02	+1.977088352374388e-02	-5.154174751242109e-03	+1.834813973193019e-02	0.395387308273137	0.098281382787847
6143	+1.949194756357600e-02	-5.294857219007000e-03	+1.882829538879600e-02	+1.949633590845668e-02	-5.272706677350712e-03	+1.883847448467013e-02	0.398876365004176	0.096678551304570
6147	+1.922067705809100e-02	-5.429456213232000e-03	+1.930883038835400e-02	+1.922761419513840e-02	-5.396008963168484e-03	+1.932362358343461e-02	0.402311392812854	0.094895077528814
6151	+1.895961934988100e-02	-5.568003697940000e-03	+1.978530124469800e-02	+1.896894613641556e-02	-5.525207765512441e-03	+1.980451197069677e-02	0.405693137833910	0.093229878989070
6155	+1.870399791600700e-02	-5.708697131645000e-03	+2.025613988861000e-02	+1.871544903394596e-02	-5.658429219985840e-03	+2.027944510036394e-02	0.409011207516001	0.091465456165789
6159	+1.845832245901800e-02	-5.853145495812000e-03	+2.072300908369900e-02	+1.847159259517410e-02	-5.797573692807379e-03	+2.074929026190135e-02	0.412261162402371	0.089843587447791
6163	+1.821567412705900e-02	-5.999098504501000e-03	+2.118477481526100e-02	+1.823034007838706e-02	-5.940140521187006e-03	+2.121374907029349e-02	0.415443605742642	0.088074369987362
6167	+1.798363062088000e-02	-6.148958823907000e-03	+2.164275989099100e-02	+1.799937990390197e-02	-6.088212786385216e-03	+2.167333198163258e-02	0.418553870599724	0.086555912405207
6171	+1.775243386614500e-02	-6.299216353544000e-03	+2.209501334769500e-02	+1.776871284680957e-02	-6.238594193426476e-03	+2.212675019976831e-02	0.421585407507865	0.084816423814666
6175	+1.753232389475000e-02	-6.453639230832000e-03	+2.254376785878400e-02	+1.754882132441886e-02	-6.394318811846730e-03	+2.257560458399149e-02	0.424543971592554	0.083414612308878
6179	+1.731280475378900e-02	-6.608339916636000e-03	+2.298715422967000e-02	+1.732897459695683e-02	-6.551857101231072e-03	+2.301866916659592e-02	0.427423526853126	0.081841559771384
6183	+1.709950776737600e-02	-6.766710203422000e-03	+2.342885758982900e-02	+1.711501555648446e-02	-6.714024005882596e-03	+2.345900246999450e-02	0.430241619649593	0.080458383527670
6187	+1.688870230752900e-02	-6.926214338436000e-03	+2.386611893025200e-02	+1.690312904187207e-02	-6.878242676579548e-03	+2.389463094737138e-02	0.432988862887230	0.079066865200198
6191	+1.668094496885900e-02	-7.087662151693000e-03	+2.430028831867800e-02	+1.669386640326819e-02	-7.045359865685719e-03	+2.432612103013262e-02	0.435663040588315	0.077724775219467
6195	+1.647745843523500e-02	-7.251303425031000e-03	+2.473106467109100e-02	+1.648859032635459e-02	-7.215130118426167e-03	+2.475378694557817e-02	0.438272257388987	0.076518657551781
6199	+1.627471888515100e-02	-7.415441727580000e-03	+2.515755345148200e-02	+1.628377506367635e-02	-7.385691492209756e-03	+2.517686374729742e-02	0.440813577585828	0.075279973193921
