"index"	"x_prescribed"	"y_prescribed"	"z_prescribed"	"x_match"	"y_match"	"z_match"	"u"	"v"
1816	+1.155216242762550e-01	+8.153246098663310e-03	+1.554940292014710e-02	+1.155192698394717e-01	+8.133331754419664e-03	+1.556094456484603e-02	0.293578224865167	0.102290208016661
1815	+9.926790816007350e-02	+8.506088454020590e-03	+1.479163525291790e-02	+9.926845084382578e-02	+8.511271812248708e-03	+1.478981642578288e-02	0.296612647347332	0.000955872418451
1827	+1.157582881485250e-01	+8.750628271490880e-03	+1.669810593074740e-02	+1.157569446757376e-01	+8.740498332237409e-03	+1.670416310903143e-02	0.296833437985937	0.102281672829503
1826	+9.954857967066461e-02	+9.071764475786569e-03	+1.599512718247930e-02	+9.954883641638325e-02	+9.070257264583414e-03	+1.599650821184305e-02	0.299903094814548	0.000915663454455
1838	+1.159972256562070e-01	+9.345186595531780e-03	+1.786260324125320e-02	+1.159967399239633e-01	+9.345870064295245e-03	+1.786287518478495e-02	0.300096867931381	0.102252401494245
1837	+9.983261429289740e-02	+9.627885344756450e-03	+1.721807103196820e-02	+9.983282834709369e-02	+9.623767757298297e-03	+1.722061093916035e-02	0.303209770168665	0.000849980166430
1849	+1.162430737172260e-01	+9.937446098105800e-03	+1.903715213127390e-02	+1.162432308373287e-01	+9.947201218637836e-03	+1.903265751803026e-02	0.303357397706916	0.102239705358268
1848	+1.001281227693430e-01	+1.017070292688460e-02	+1.845454227354350e-02	+1.001283486473615e-01	+1.016844809332386e-02	+1.845603904435281e-02	0.306513809354195	0.000818973406246
1860	+1.164915886448760e-01	+1.053050722746040e-02	+2.022048121767880e-02	+1.164920331154908e-01	+1.054518204328815e-02	+2.021354037726707e-02	0.306618819461827	0.102217483175596
1859	+1.004263805138240e-01	+1.070142425504830e-02	+1.970454901955000e-02	+1.004266876419592e-01	+1.070379827028423e-02	+1.970394775041417e-02	0.309819500484717	0.000765123351057
1871	+1.167416699895170e-01	+1.112419068721370e-02	+2.141241605761490e-02	+1.167421324217505e-01	+1.113854782206267e-02	+2.140565389087863e-02	0.309878693627069	0.102179502879635
1870	+1.007268264519660e-01	+1.122278825697310e-02	+2.096726712881910e-02	+1.007271776830523e-01	+1.123114611754224e-02	+2.096407335167894e-02	0.313130674001791	0.000687964856498
1882	+1.169977032949120e-01	+1.171542984590870e-02	+2.261112887015810e-02	+1.169981104796945e-01	+1.172686609964875e-02	+2.260586693708166e-02	0.313132746558896	0.102162254730136
1881	+1.010384325842700e-01	+1.173626017409330e-02	+2.223801269043650e-02	+1.010387463485636e-01	+1.174853944517783e-02	+2.223317792485760e-02	0.316436369665959	0.000650448355313
1893	+1.172578794321900e-01	+1.230198388069510e-02	+2.381608965471490e-02	+1.172582524365388e-01	+1.230920670068756e-02	+2.381280728952891e-02	0.316377716176420	0.102158051012011
1892	+1.013580015261100e-01	+1.224292675239070e-02	+2.351380715883290e-02	+1.013582032521455e-01	+1.225460869493247e-02	+2.350923147626419e-02	0.319732260745762	0.000636557587735
1904	+1.175184240151640e-01	+1.288380951865640e-02	+2.502983219098620e-02	+1.175188306432900e-01	+1.288635266590132e-02	+2.502870875765511e-02	0.319620749820526	0.102141433952533
1903	+1.016790829226270e-01	+1.274346410324930e-02	+2.479925868789610e-02	+1.016792160707751e-01	+1.275210504060664e-02	+2.479583988921759e-02	0.323033228205538	0.000602782696678
1915	+1.177837740747420e-01	+1.346159802123810e-02	+2.625485726836430e-02	+1.177842928557370e-01	+1.346003997065268e-02	+2.625550104836392e-02	0.322869815011913	0.102140324389856
1914	+1.020098160215770e-01	+1.323792933655310e-02	+2.609873364189170e-02	+1.020099488098152e-01	+1.324175651972764e-02	+2.609695354811805e-02	0.326347379146204	0.000596062187023
1926	+1.180548892660050e-01	+1.403414249457560e-02	+2.748940559963190e-02	+1.180555932809218e-01	+1.402869291152648e-02	+2.749163706613240e-02	0.326119590247825	0.102164993678009
1925	+1.023530641256970e-01	+1.372309566730360e-02	+2.740789303176380e-02	+1.023532867542346e-01	+1.372174601852167e-02	+2.740792169421154e-02	0.329663036501633	0.000644757408042
1937	+1.183240524305990e-01	+1.460081352322040e-02	+2.873313702377370e-02	+1.183249969234493e-01	+1.459248305864043e-02	+2.873640881292018e-02	0.329372187158195	0.102167914880420
1936	+1.026984621773400e-01	+1.419720478131980e-02	+2.872499448490670e-02	+1.026988178877669e-01	+1.419194515068004e-02	+2.872613885010138e-02	0.332978763909463	0.000688292015498
1948	+1.185979752414440e-01	+1.516151993700870e-02	+2.998566219085120e-02	+1.185991723542280e-01	+1.515162807545524e-02	+2.998936886281809e-02	0.332627290397873	0.102194741029907
1947	+1.030523764165100e-01	+1.466062429935060e-02	+3.005013916077030e-02	+1.030529060921550e-01	+1.465195198298698e-02	+3.005222267879247e-02	0.336294863497917	0.000768500600437
1959	+1.188771583254560e-01	+1.571593876979230e-02	+3.124494065475150e-02	+1.188786492959736e-01	+1.570451030029112e-02	+3.124901361600895e-02	0.335880158683101	0.102253937758173
1958	+1.034159115325740e-01	+1.511302769970120e-02	+3.138114480642100e-02	+1.034166538345275e-01	+1.510141661156198e-02	+3.138388371102176e-02	0.339607163137620	0.000899002930633
1970	+1.191572338972200e-01	+1.626485739304690e-02	+3.251174683892320e-02	+1.191589995151026e-01	+1.625249440364072e-02	+3.251586308817139e-02	0.339136627380450	0.102316760424803
1969	+1.037822901408690e-01	+1.555537380838360e-02	+3.272097693812450e-02	+1.037832471544525e-01	+1.554181804697358e-02	+3.272400319801397e-02	0.342926811433030	0.001032551168214
1981	+1.194390432154700e-01	+1.680819789783930e-02	+3.378445272704520e-02	+1.194411229839083e-01	+1.679471081395657e-02	+3.378874140933291e-02	0.342394025683812	0.102393012891666
1980	+1.041525476473570e-01	+1.598734119751020e-02	+3.406774743310130e-02	+1.041538013564827e-01	+1.597174279472920e-02	+3.407110332966756e-02	0.346250181146821	0.001180880821002
1992	+1.197220578320230e-01	+1.734759122771910e-02	+3.506577127477820e-02	+1.197245419909503e-01	+1.733210931580972e-02	+3.507050601363386e-02	0.345660958897525	0.102477915928318
1991	+1.045273287293650e-01	+1.641037991665290e-02	+3.542603248868490e-02	+1.045288225988805e-01	+1.639301752857929e-02	+3.542959353912130e-02	0.349590348829235	0.001342067755646
2003	+1.200045894720700e-01	+1.788236439176910e-02	+3.635449213154700e-02	+1.200075417485075e-01	+1.786470942126754e-02	+3.635970801551047e-02	0.348936311357910	0.102562889077073
2002	+1.049054577173800e-01	+1.682350940616240e-02	+3.679296250330980e-02	+1.049072076172094e-01	+1.680515334425647e-02	+3.679643952979370e-02	0.352941727755719	0.001515917683014
2014	+1.202897376410240e-01	+1.841195343525250e-02	+3.764911257209290e-02	+1.202932411968625e-01	+1.839154505207050e-02	+3.765507409557384e-02	0.352217101932781	0.102673801349018
2013	+1.052892591900470e-01	+1.722645502772220e-02	+3.816659130674130e-02	+1.052912845161830e-01	+1.720702174772019e-02	+3.817011928980500e-02	0.356300996294871	0.001723168761435
2025	+1.205753755399750e-01	+1.893659864352440e-02	+3.895112493999580e-02	+1.205795304131576e-01	+1.891335509214065e-02	+3.895773880634089e-02	0.355508562505487	0.102796374224766
2024	+1.056766054445320e-01	+1.761983402030100e-02	+3.954945078862800e-02	+1.056789390223366e-01	+1.759947017075509e-02	+3.955288973800877e-02	0.359676215828716	0.001948137240641
2036	+1.208619599012520e-01	+1.945661083534000e-02	+4.026171589579660e-02	+1.208667966548113e-01	+1.943095266500344e-02	+4.026874142419732e-02	0.358815094374253	0.102932941328038
2035	+1.060683068291860e-01	+1.800413486158000e-02	+4.094281448071130e-02	+1.060709245520212e-01	+1.798334685102904e-02	+4.094601293384693e-02	0.363072208870456	0.002195684634439
2047	+1.211503936755770e-01	+1.997189072521620e-02	+4.158072923861980e-02	+1.211559653701309e-01	+1.994369240145022e-02	+4.158835973077200e-02	0.362138458514683	0.103093794092419
2046	+1.064642090943860e-01	+1.837904993090020e-02	+4.234606574848280e-02	+1.064670552777039e-01	+1.835790749384540e-02	+4.234914463444979e-02	0.366489670845761	0.002468054250362
2058	+1.214329613690680e-01	+2.048146172002790e-02	+4.290869629326340e-02	+1.214392811528728e-01	+2.045125494142169e-02	+4.291657368363439e-02	0.365481078621397	0.103226332251771
2057	+1.068631164412360e-01	+1.874375077151680e-02	+4.375776511138860e-02	+1.068662673647432e-01	+1.872237712024221e-02	+4.376062290087894e-02	0.369926621642350	0.002763783515018
2069	+1.217135299772950e-01	+2.098564394286120e-02	+4.424573560877570e-02	+1.217205252921184e-01	+2.095419068322774e-02	+4.425358217585263e-02	0.368844868758533	0.103357395336811
2068	+1.072641522594980e-01	+1.909816937677170e-02	+4.517967807442060e-02	+1.072674634143551e-01	+1.907761478685846e-02	+4.518213002499209e-02	0.373389370313763	0.003074194662625
2080	+1.219956593483450e-01	+2.148484699589300e-02	+4.559163340170710e-02	+1.220033497053155e-01	+2.145231727890495e-02	+4.559950628724971e-02	0.372231988649277	0.103516559944518
2079	+1.076692860365810e-01	+1.944237951740210e-02	+4.661222546639970e-02	+1.076725118172536e-01	+1.942383397867934e-02	+4.661410286690214e-02	0.376880620417425	0.003413905937815
2091	+1.222594071461480e-01	+2.197686022284290e-02	+4.695053555867330e-02	+1.222676555697085e-01	+2.194382026739164e-02	+4.695825803054840e-02	0.375654190384166	0.103559271827432
2090	+1.080462232167200e-01	+1.977172829663410e-02	+4.806217250545150e-02	+1.080492763070203e-01	+1.975540689505911e-02	+4.806361156478256e-02	0.380424927227572	0.003551483333646
2102	+1.225250712594720e-01	+2.246368536763640e-02	+4.831868259346100e-02	+1.225338990018325e-01	+2.243075572084264e-02	+4.832582034042700e-02	0.379103169621566	0.103633918257489
2101	+1.084279908627370e-01	+2.008976399031390e-02	+4.952320304214260e-02	+1.084306242453884e-01	+2.007658924775296e-02	+4.952405834392960e-02	0.384003293129794	0.003726502363173
2113	+1.227903495114120e-01	+2.294477624950380e-02	+4.969543567354410e-02	+1.227997783154268e-01	+2.291240303726091e-02	+4.970214165687625e-02	0.382581220130680	0.103727987912767
2112	+1.088122744212030e-01	+2.039585661672480e-02	+5.099412300750590e-02	+1.088141970830928e-01	+2.038680488460462e-02	+5.099437946405796e-02	0.387615786237943	0.003926789627007
2124	+1.230557417480270e-01	+2.341946847429950e-02	+5.107877562755500e-02	+1.230653918188920e-01	+2.338787085147135e-02	+5.108487799291075e-02	0.386085250861024	0.103848495783006
2123	+1.092002094918860e-01	+2.068986509263300e-02	+5.247213829061090e-02	+1.092011228342116e-01	+2.068568979255165e-02	+5.247187417039163e-02	0.391258191666928	0.004167708954038
2135	+1.233207878540170e-01	+2.388774897881210e-02	+5.246957714773970e-02	+1.233305291943423e-01	+2.385784808261607e-02	+5.247488105609044e-02	0.389619501304129	0.103993392408100
2134	+1.095893805465670e-01	+2.097161567663860e-02	+5.395907101693790e-02	+1.095890268887204e-01	+2.097277766466010e-02	+5.395838310198030e-02	0.394938273823772	0.004432285361058
2146	+1.235758037951110e-01	+2.434776100415790e-02	+5.387095751755740e-02	+1.235854143503864e-01	+2.432061543718825e-02	+5.387521693321919e-02	0.393193766083617	0.104091089476527
2145	+1.099828624900890e-01	+2.124206405866360e-02	+5.545673282993250e-02	+1.099810570176460e-01	+2.124850014512261e-02	+5.545582855928523e-02	0.398664096590215	0.004743436062634
2157	+1.238103283115730e-01	+2.479629440162310e-02	+5.528471293526970e-02	+1.238193382645899e-01	+2.477309179082449e-02	+5.528768369687656e-02	0.396814412175130	0.104063173128085
2156	+1.103440111769710e-01	+2.149186769829980e-02	+5.697057009027210e-02	+1.103407353121621e-01	+2.150295099447991e-02	+5.696973068584360e-02	0.402456964683330	0.004831760567953
2168	+1.240403218790130e-01	+2.523598724749980e-02	+5.670816120923900e-02	+1.240483212798775e-01	+2.521772723720338e-02	+5.670974879888333e-02	0.400480284303629	0.104031400819207
2167	+1.107040342731760e-01	+2.172690177034220e-02	+5.849469150358170e-02	+1.106990847935097e-01	+2.174271672387713e-02	+5.849413278801058e-02	0.406301799345113	0.004930298587174
2179	+1.242565616654400e-01	+2.566442315216360e-02	+5.814484307200780e-02	+1.242630373721132e-01	+2.565254867753331e-02	+5.814481840568863e-02	0.404201700053348	0.103923093873459
2178	+1.110480061962520e-01	+2.194237781846280e-02	+6.003637476252210e-02	+1.110411968449507e-01	+2.196284718596158e-02	+6.003632917735242e-02	0.410222798782867	0.004920380854445
2190	+1.244717230927290e-01	+2.608344097833760e-02	+5.958883045420440e-02	+1.244758081660535e-01	+2.607922554087764e-02	+5.958697558345816e-02	0.407968378461439	0.103836843118069
2189	+1.113928810716850e-01	+2.214126639312170e-02	+6.158522608896060e-02	+1.113839518381337e-01	+2.216653408421331e-02	+6.158591172898416e-02	0.414196428337808	0.004943929734132
2201	+1.246719243326740e-01	+2.648922630751950e-02	+6.104547557241390e-02	+1.246729906243864e-01	+2.649404791951471e-02	+6.104163648589887e-02	0.411796820597174	0.103667003694521
2200	+1.117220299195690e-01	+2.231751089678240e-02	+6.314812064246710e-02	+1.117107847186681e-01	+2.234744431577993e-02	+6.314980473688574e-02	0.418246945104946	0.004869115686205
2212	+1.248723720050460e-01	+2.688591521636060e-02	+6.251290490452970e-02	+1.248695540531048e-01	+2.690099283666773e-02	+6.250710565897979e-02	0.415689328640645	0.103528386168597
2211	+1.120543429485460e-01	+2.247577533391030e-02	+6.472182467989840e-02	+1.120404693503578e-01	+2.251058237613269e-02	+6.472473313448769e-02	0.422370211849408	0.004842145918075
2223	+1.250702025257470e-01	+2.727255502029460e-02	+6.399430565092989e-02	+1.250626158647165e-01	+2.729930867541869e-02	+6.398660131279406e-02	0.419659592577225	0.103398452159921
2222	+1.123874219929780e-01	+2.261429233799890e-02	+6.630969517978000e-02	+1.123705504074477e-01	+2.265409278707525e-02	+6.631417796599613e-02	0.426582219055239	0.004842069491129
2234	+1.252587270440930e-01	+2.764617914485610e-02	+6.549351169876071e-02	+1.252450850357010e-01	+2.768616534207798e-02	+6.548366904958118e-02	0.423722256072356	0.103221610900307
2233	+1.127083949492300e-01	+2.272654864193770e-02	+6.791607549079080e-02	+1.126884090314559e-01	+2.277100864533904e-02	+6.792270655852529e-02	0.430903749063397	0.004768217521568
2245	+1.254374671500760e-01	+2.800515258847640e-02	+6.701121387335120e-02	+1.254164248708689e-01	+2.806024071326704e-02	+6.699932110988539e-02	0.427887170837150	0.102993796920669
2244	+1.130211270716140e-01	+2.281210190853740e-02	+6.954001872757069e-02	+1.129983489294000e-01	+2.285973634410217e-02	+6.954880342492849e-02	0.435341852838870	0.004658065714338
2256	+1.256013053066820e-01	+2.834536685782060e-02	+6.854650830551520e-02	+1.255712709240649e-01	+2.841743148824221e-02	+6.853265278102974e-02	0.432158833730807	0.102674760552488
2255	+1.133182758239940e-01	+2.286577853420440e-02	+7.117973481966550e-02	+1.132932761766293e-01	+2.291486467128214e-02	+7.119087427481682e-02	0.439900505676592	0.004457738313977
2267	+1.257588079495100e-01	+2.866868944341030e-02	+7.009613238904790e-02	+1.257181709229635e-01	+2.875929305531242e-02	+7.008053718386907e-02	0.436539441469142	0.102333987414802
2266	+1.136093553534890e-01	+2.288989166414930e-02	+7.283017214736261e-02	+1.135830437318529e-01	+2.293831294045222e-02	+7.284373748710694e-02	0.444575791633110	0.004250849247521
2278	+1.258929838156580e-01	+2.896481213225260e-02	+7.165818461796150e-02	+1.258402026545553e-01	+2.907536531376322e-02	+7.164172124344313e-02	0.441032469669413	0.101838996273099
2277	+1.138694403583620e-01	+2.286996251013140e-02	+7.448794670546230e-02	+1.138441036889079e-01	+2.291338675025549e-02	+7.450411793068805e-02	0.449374659510847	0.003857015018554
2289	+1.260201145032220e-01	+2.923806773970610e-02	+7.322002960450751e-02	+1.259536040912917e-01	+2.936888729676091e-02	+7.320280309673076e-02	0.445616781035498	0.101329690809883
2288	+1.141205483833970e-01	+2.281587846458790e-02	+7.613506424779580e-02	+1.140987861397054e-01	+2.285022848917479e-02	+7.615280477616326e-02	0.454252980437615	0.003476422313374
2300	+1.261323043655420e-01	+2.948114274869150e-02	+7.476871817177330e-02	+1.260507065997134e-01	+2.963287691026341e-02	+7.475145395173387e-02	0.450261019693445	0.100749989061528
2299	+1.143619738490510e-01	+2.272834014478760e-02	+7.775306145930050e-02	+1.143469615896243e-01	+2.274932471379859e-02	+7.777163834842769e-02	0.459166997790520	0.003131013072726
2311	+1.262365201814220e-01	+2.969556422450710e-02	+7.628539981467700e-02	+1.261390666328083e-01	+2.986766944033150e-02	+7.626965517347148e-02	0.454922053114998	0.100171750533509
2310	+1.145878313455770e-01	+2.260710539692510e-02	+7.932263255093390e-02	+1.145842506547843e-01	+2.260885328004644e-02	+7.933987172544343e-02	0.464066551258824	0.002812045731579
2322	+1.263355797713740e-01	+2.988245100385850e-02	+7.775066568297570e-02	+1.262218133372415e-01	+3.007080587515646e-02	+7.773727174172386e-02	0.459567092477177	0.099643137474743
2321	+1.148055920579810e-01	+2.246273009679940e-02	+8.082013084411090e-02	+1.148179918646355e-01	+2.244047812877458e-02	+8.083407500445179e-02	0.468874808315325	0.002604764496230
2333	+1.264271819235320e-01	+3.004082139830230e-02	+7.914324815833650e-02	+1.262991577928170e-01	+3.024135440472513e-02	+7.913315354785511e-02	0.464115022882504	0.099168047599374
2332	+1.150052250596490e-01	+2.229675296301620e-02	+8.222208480918290e-02	+1.150395961855449e-01	+2.224437136010118e-02	+8.222904319295034e-02	0.473515635279111	0.002469519055556
2344	+1.265127499985030e-01	+3.017244686444660e-02	+8.044030687100570e-02	+1.263731016307403e-01	+3.038033329337639e-02	+8.043435108746455e-02	0.468479977498738	0.098769527198638
2343	+1.151918181693590e-01	+2.212076990554040e-02	+8.350154545457120e-02	+1.152516759245785e-01	+2.203616584380740e-02	+8.349900879559628e-02	0.477882367839401	0.002454841210387
2355	+1.265922855248850e-01	+3.027887550122030e-02	+8.162416258916870e-02	+1.264440209582252e-01	+3.048965519761173e-02	+8.162304366740025e-02	0.472590446486064	0.098456275427257
2354	+1.153598760841500e-01	+2.194014900928890e-02	+8.464065651189839e-02	+1.154469335526559e-01	+2.182334598075811e-02	+8.462621399648837e-02	0.481889315442904	0.002516947300989
2366	+1.266670451386680e-01	+3.036392585117240e-02	+8.268725587813240e-02	+1.265132460364709e-01	+3.057377663242016e-02	+8.269127973175887e-02	0.476400050111609	0.098237426963017
2365	+1.155093124771520e-01	+2.176418542333190e-02	+8.563259510275199e-02	+1.156240846651456e-01	+2.161658231158672e-02	+8.560400314377382e-02	0.485479284731407	0.002647225963780
35	+1.290677946113220e-01	-6.745823349479280e-04	+4.251310358390360e-03	+1.290529225153508e-01	-7.327359299617866e-04	+4.290236139808445e-03	0.250967396869333	0.200046450876184
1652	+1.291224456608050e-01	-5.056766361916580e-04	+4.505219134491960e-03	+1.291085319547407e-01	-5.591884651479197e-04	+4.540926071232157e-03	0.251878326590773	0.200157905264446
1663	+1.291987263547950e-01	-2.624390677172430e-04	+4.863066534411700e-03	+1.291855242222669e-01	-3.130428726626969e-04	+4.896711679320476e-03	0.253165486401689	0.200301016961381
1674	+1.292962820116670e-01	+5.168168530053520e-05	+5.324215655522800e-03	+1.292838442157574e-01	+3.991628075786092e-06	+5.355927090168681e-03	0.254816097169249	0.200474209265922
1685	+1.294135858056610e-01	+4.321737373794250e-04	+5.883802216382770e-03	+1.294019471036064e-01	+3.876000340971584e-04	+5.913464170688578e-03	0.256801495074011	0.200668362603631
1696	+1.295483451572230e-01	+8.734159234034790e-04	+6.533404704174820e-03	+1.295374778298330e-01	+8.315845829059035e-04	+6.561337965240997e-03	0.259084349303238	0.200872924118911
1707	+1.296988847465080e-01	+1.368143151447070e-03	+7.263107123987200e-03	+1.296887063196009e-01	+1.328443142222229e-03	+7.289778982793953e-03	0.261622204905682	0.201083959656089
1718	+1.298614976426500e-01	+1.908546287810720e-03	+8.061956185177100e-03	+1.298519179720272e-01	+1.870282479456523e-03	+8.087867100201653e-03	0.264371257080212	0.201287107054480
1729	+1.300337487962320e-01	+2.486940400549320e-03	+8.919423725181969e-03	+1.300246012207713e-01	+2.448844653258687e-03	+8.945347935336459e-03	0.267284019111520	0.201473246172281
1740	+1.302168062029100e-01	+3.093907465446410e-03	+9.823457615215480e-03	+1.302079408662076e-01	+3.055220576265121e-03	+9.850011185505398e-03	0.270318004405422	0.201663766968355
1751	+1.304055196306660e-01	+3.720195935175030e-03	+1.076172004449520e-02	+1.303969665250624e-01	+3.680188737789462e-03	+1.078926100449753e-02	0.273423366038630	0.201838848556789
1762	+1.306003920662520e-01	+4.357560141615650e-03	+1.172466133801250e-02	+1.305922442318746e-01	+4.316733329131657e-03	+1.175271955949291e-02	0.276568984675183	0.202015709211741
1773	+1.307969043151930e-01	+5.001784069077020e-03	+1.270721752725600e-02	+1.307889680204012e-01	+4.960619182738436e-03	+1.273501436959063e-02	0.279730932688890	0.202168809478578
1784	+1.309923823082300e-01	+5.650282355366310e-03	+1.370596889104650e-02	+1.309853301572145e-01	+5.610673858004506e-03	+1.373326163943912e-02	0.282907273430627	0.202292924292923
1795	+1.311866735343200e-01	+6.301762945007280e-03	+1.471883177982780e-02	+1.311804076142928e-01	+6.264352977737099e-03	+1.474467365853896e-02	0.286085603975203	0.202385668480106
1806	+1.313831635294810e-01	+6.955510014396820e-03	+1.574399823040450e-02	+1.313776517371193e-01	+6.920457848068879e-03	+1.576813623292883e-02	0.289263117622249	0.202472067575979
1817	+1.315806383831770e-01	+7.612617186620420e-03	+1.678258786360910e-02	+1.315758450108497e-01	+7.580093579917225e-03	+1.680502698889213e-02	0.292446768243797	0.202544413975454
1828	+1.317795925337320e-01	+8.272792132132469e-03	+1.783572567526750e-02	+1.317754603842300e-01	+8.242971796771911e-03	+1.785622780085076e-02	0.295635874203968	0.202605881201767
1839	+1.319787914870170e-01	+8.934704763725680e-03	+1.890270812956750e-02	+1.319754793314226e-01	+8.908931105188169e-03	+1.892045414009207e-02	0.298832235725541	0.202653361609121
1850	+1.321793098510110e-01	+9.596264974951840e-03	+1.998098859908390e-02	+1.321767671004025e-01	+9.575602779520955e-03	+1.999539760898710e-02	0.302025512084750	0.202696521018547
1861	+1.323815428581750e-01	+1.025715293669510e-02	+2.107038904421830e-02	+1.323797955259972e-01	+1.024295154883535e-02	+2.108059405773463e-02	0.305217634708961	0.202740677083204
1872	+1.325842644132530e-01	+1.091732405306240e-02	+2.217026988607420e-02	+1.325832679067808e-01	+1.091076268818569e-02	+2.217564551976351e-02	0.308408886321127	0.202779459015062
1883	+1.327876744645770e-01	+1.157671814329730e-02	+2.327795849881630e-02	+1.327872577027409e-01	+1.157739641288173e-02	+2.327879764459299e-02	0.311592991660025	0.202817472654037
1894	+1.329914393988800e-01	+1.223647568614390e-02	+2.439212864718500e-02	+1.329914207370814e-01	+1.224309367757274e-02	+2.438931209098890e-02	0.314772614360290	0.202854267108372
1905	+1.331943793619520e-01	+1.289792660564150e-02	+2.551203203463900e-02	+1.331945560888356e-01	+1.290725130414491e-02	+2.550752806212561e-02	0.317946514443247	0.202884255748764
1916	+1.333971519286130e-01	+1.356126646830710e-02	+2.663873386602660e-02	+1.333974274326898e-01	+1.357079227246010e-02	+2.663406229089688e-02	0.321120449809080	0.202912438283703
1927	+1.335986895736250e-01	+1.422587126826570e-02	+2.777384957153990e-02	+1.335990368431829e-01	+1.423399438158364e-02	+2.776989178988766e-02	0.324297356859804	0.202933115934348
1938	+1.337937575659120e-01	+1.489105253504130e-02	+2.891907506569500e-02	+1.337942027852326e-01	+1.489723604195434e-02	+2.891612890725382e-02	0.327481394980854	0.202913052438584
1949	+1.339893556813540e-01	+1.555485682335280e-02	+3.007406472012770e-02	+1.339899198019548e-01	+1.556015561395930e-02	+3.007148391767370e-02	0.330671249750831	0.202899709800362
1960	+1.341854117137640e-01	+1.621618496535030e-02	+3.123726907339800e-02	+1.341860940019358e-01	+1.622110266130831e-02	+3.123473882566800e-02	0.333861748444454	0.202898109377382
1971	+1.343800143209930e-01	+1.687490092770450e-02	+3.240751539813140e-02	+1.343807656316484e-01	+1.688023276075227e-02	+3.240461346028642e-02	0.337053835014908	0.202895837245472
1982	+1.345739115506590e-01	+1.753088007329740e-02	+3.358349635083940e-02	+1.345747756331502e-01	+1.753657136610335e-02	+3.358019363126884e-02	0.340244832345369	0.202902488560194
1993	+1.347655640767450e-01	+1.818525034315680e-02	+3.476628226885750e-02	+1.347665345488527e-01	+1.819086401826319e-02	+3.476283863202496e-02	0.343440148509536	0.202907500852373
2004	+1.349527845520550e-01	+1.883846034357510e-02	+3.595610060398850e-02	+1.349538847472419e-01	+1.884342593177232e-02	+3.595281020914799e-02	0.346642546249489	0.202896196329113
2015	+1.351394327839070e-01	+1.949002499177950e-02	+3.715170917243930e-02	+1.351407729378079e-01	+1.949318158340022e-02	+3.714917723229052e-02	0.349849329283387	0.202900828409892
2026	+1.353233889672870e-01	+2.013989714085220e-02	+3.835348193268020e-02	+1.353250329052177e-01	+2.014080422365345e-02	+3.835192379636798e-02	0.353063538603849	0.202904947708539
2037	+1.355047423449420e-01	+2.078846270101780e-02	+3.956236514929630e-02	+1.355068306558387e-01	+2.078636334583174e-02	+3.956212190108446e-02	0.356288585313114	0.202912267737550
2048	+1.356854172509250e-01	+2.143595284399620e-02	+4.077858004609330e-02	+1.356880920465097e-01	+2.143021549604961e-02	+4.077994064836069e-02	0.359526820088943	0.202937195973078
2059	+1.358512397237500e-01	+2.208177793731280e-02	+4.200438873597850e-02	+1.358546133794108e-01	+2.207197809187591e-02	+4.200745393508208e-02	0.362784099958654	0.202880102351611
2070	+1.360108630784090e-01	+2.272583593747600e-02	+4.323848134929970e-02	+1.360152094278495e-01	+2.271119560598851e-02	+4.324374855227829e-02	0.366059564008866	0.202807364603406
2081	+1.361695625565800e-01	+2.336818392720760e-02	+4.448016671284850e-02	+1.361749966633044e-01	+2.334850605411131e-02	+4.448756741521656e-02	0.369352620041169	0.202753424666938
2092	+1.363196949444290e-01	+2.400829569299140e-02	+4.573127034647690e-02	+1.363263727142030e-01	+2.398356212225012e-02	+4.574082608345376e-02	0.372668748002222	0.202665589582146
2103	+1.364692302836420e-01	+2.464646832281060e-02	+4.699041341141020e-02	+1.364774053941435e-01	+2.461638532525243e-02	+4.700220059908169e-02	0.376007727104107	0.202606450671837
2114	+1.366160096419770e-01	+2.528219894612990e-02	+4.825753566958850e-02	+1.366256530066401e-01	+2.524697626356635e-02	+4.827130937875059e-02	0.379370012116110	0.202557300304582
2125	+1.367599410319940e-01	+2.591473132619740e-02	+4.953127245920420e-02	+1.367712046629485e-01	+2.587474029216971e-02	+4.954695311615222e-02	0.382754392447836	0.202521725285686
2136	+1.369025660539680e-01	+2.654427828313090e-02	+5.081145894185870e-02	+1.369155808560595e-01	+2.649941841231751e-02	+5.082899177848937e-02	0.386164010524852	0.202516871101082
2147	+1.370215656574100e-01	+2.716724694990350e-02	+5.210212327266020e-02	+1.370364123493512e-01	+2.711800704388003e-02	+5.212120496053921e-02	0.389604883775257	0.202376845280690
2158	+1.371323388141440e-01	+2.778575811452260e-02	+5.340172223444610e-02	+1.371490226359208e-01	+2.773270072789453e-02	+5.342205649763590e-02	0.393078430613260	0.202213041746717
2169	+1.372359009675090e-01	+2.839974572604940e-02	+5.471042438430580e-02	+1.372544077924069e-01	+2.834342851408109e-02	+5.473189319363979e-02	0.396588877013169	0.202035471095398
2180	+1.373290690077590e-01	+2.900789522485260e-02	+5.602826891219030e-02	+1.373493520056290e-01	+2.894885595066577e-02	+5.605049735164894e-02	0.400137828371795	0.201822733139613
2191	+1.374203058083740e-01	+2.961156158834510e-02	+5.735354042295840e-02	+1.374422326932500e-01	+2.955060524039802e-02	+5.737618581117374e-02	0.403725576900637	0.201636652426917
