"index"	"x_prescribed"	"y_prescribed"	"x_match"	"y_match"	"u"	"v"
18371,	+3.915927628700000e-05,	+6.180954140300000e-05,	+3.898155382637696e-05,	+6.176621908944437e-05,	0.963854471065771,	0.499999944499179
18369,	+4.195164843400000e-05,	+6.490376456600000e-05,	+4.182308186417274e-05,	+6.481941123075796e-05,	0.962562810844132,	0.499999963258565
18367,	+4.477086140400000e-05,	+6.797083225900000e-05,	+4.468386649935856e-05,	+6.785134090546752e-05,	0.961281153250014,	0.499999969311535
18365,	+4.761852630600000e-05,	+7.100905446700000e-05,	+4.756396927035582e-05,	+7.086294355628889e-05,	0.960009081665885,	0.499999940104193
18363,	+5.049468440200000e-05,	+7.401821863999999e-05,	+5.047850003666759e-05,	+7.383824188241315e-05,	0.958749940355690,	0.499999966765267
18361,	+5.339815925700000e-05,	+7.699858127700000e-05,	+5.340653009588256e-05,	+7.679709619884296e-05,	0.957495183068674,	0.499999967336750
18359,	+5.632772024100000e-05,	+7.995036790299999e-05,	+5.635732266483759e-05,	+7.973030445736448e-05,	0.956246571997723,	0.499999977572013
18357,	+5.928255660100000e-05,	+8.287422241300000e-05,	+5.933179558278707e-05,	+8.263538198697077e-05,	0.955001406701052,	0.499999963942069
18355,	+6.226182808500000e-05,	+8.577073635700001e-05,	+6.231538352454962e-05,	+8.552238619055681e-05,	0.953758885081281,	0.499999965568063
18353,	+6.526457857499999e-05,	+8.863989409500000e-05,	+6.533443398510647e-05,	+8.838343375211445e-05,	0.952513104844773,	0.499999981562117
18351,	+6.829047162700000e-05,	+9.148106998000000e-05,	+6.836346221957992e-05,	+9.121969210555074e-05,	0.951267267570079,	0.499999982944849
18349,	+7.133942177500001e-05,	+9.429370289000000e-05,	+7.140930787323801e-05,	+9.403894534775901e-05,	0.950018396529583,	0.499999973089587
18347,	+7.441151674300000e-05,	+9.707739740500000e-05,	+7.448069184027743e-05,	+9.682151300155570e-05,	0.948761718349928,	0.499999986319390
18345,	+7.750698637600000e-05,	+9.983188221800000e-05,	+7.755965803658064e-05,	+9.958391062957569e-05,	0.947501564119653,	0.499999989423927
18343,	+8.062598322800000e-05,	+1.025568364350000e-04,	+8.066819598702185e-05,	+1.023267429862484e-04,	0.946227859881401,	0.499999986440997
18341,	+8.376766833600000e-05,	+1.052512021480000e-04,	+8.379818735370278e-05,	+1.050383514846149e-04,	0.944940003011040,	0.499999976610482
18339,	+8.692932376000000e-05,	+1.079124312960000e-04,	+8.693599327167564e-05,	+1.077260421356569e-04,	0.943645030381105,	0.499999989422354
18337,	+9.010901588399999e-05,	+1.105387803050000e-04,	+9.009670701031742e-05,	+1.103768544283194e-04,	0.942331836146451,	0.499999985714588
18335,	+9.331525931300000e-05,	+1.131370019990000e-04,	+9.328118925326547e-05,	+1.130011652559409e-04,	0.941001554032542,	0.500000228721691
18333,	+9.655362773600000e-05,	+1.157109677390000e-04,	+9.649005982022315e-05,	+1.156098885638000e-04,	0.939655599004227,	0.499999992446311
18331,	+9.982079794299999e-05,	+1.182572466890000e-04,	+9.973370865796775e-05,	+1.181871022437122e-04,	0.938286066040233,	0.499999981618834
18329,	+1.031139269290000e-04,	+1.207729589190000e-04,	+1.030032202486440e-04,	+1.207340939204208e-04,	0.936898234943395,	0.499999969773626
18327,	+1.064333602590000e-04,	+1.232577600630000e-04,	+1.062948998006197e-04,	+1.232573284741339e-04,	0.935495132226241,	0.499999997730523
18325,	+1.097825402100000e-04,	+1.257135274650000e-04,	+1.096149756625284e-04,	+1.257485891229811e-04,	0.934072393268109,	0.499999983517821
18323,	+1.131659727880000e-04,	+1.281426235230000e-04,	+1.129778054260448e-04,	+1.282083320282946e-04,	0.932622756352637,	0.499999984380741
18321,	+1.165856346670000e-04,	+1.305453072110000e-04,	+1.163773844370889e-04,	+1.306482603256883e-04,	0.931151176445534,	0.499999974779772
18319,	+1.200386934900000e-04,	+1.329184413870000e-04,	+1.197943597698166e-04,	+1.330521117171442e-04,	0.929665835233428,	0.500000000327975
18317,	+1.235214046220000e-04,	+1.352584541640000e-04,	+1.232698844029336e-04,	+1.354309736686940e-04,	0.928146847308400,	0.499999986202302
18315,	+1.270321654710000e-04,	+1.375634033680000e-04,	+1.267679778915902e-04,	+1.377636573566129e-04,	0.926610717856243,	0.499999986737927
18313,	+1.305701786850000e-04,	+1.398320006680000e-04,	+1.302918743315325e-04,	+1.400601015662929e-04,	0.925057175666567,	0.499999987584370
18311,	+1.341329257470000e-04,	+1.420619471800000e-04,	+1.338427929786483e-04,	+1.423190933082805e-04,	0.923485650546674,	0.499999989402806
18309,	+1.377139490820000e-04,	+1.442487139200000e-04,	+1.374128330550709e-04,	+1.445312911506162e-04,	0.921899409431336,	0.500000005164683
18307,	+1.413092630120000e-04,	+1.463896094720000e-04,	+1.410074447000635e-04,	+1.466850767263660e-04,	0.920294905418883,	0.499999984219207
18305,	+1.449278561290000e-04,	+1.484896135840000e-04,	+1.446273445492796e-04,	+1.487967528440405e-04,	0.918673759108229,	0.500000007093048
18303,	+1.485766925340000e-04,	+1.505520260920000e-04,	+1.482797539575429e-04,	+1.508688346277652e-04,	0.917032846629169,	0.500000015770263
18301,	+1.522537598760000e-04,	+1.525748430980000e-04,	+1.519624425009869e-04,	+1.528983025902610e-04,	0.915373310100246,	0.500000017290461
18299,	+1.559584011430000e-04,	+1.545568864400000e-04,	+1.556750577873025e-04,	+1.548834325205679e-04,	0.913695503458437,	0.500000018241210
18297,	+1.596901381150000e-04,	+1.564971355140000e-04,	+1.594144617429061e-04,	+1.568135801865501e-04,	0.912000600115947,	0.500000019683301
18295,	+1.634480610750000e-04,	+1.583944061750000e-04,	+1.631899572154823e-04,	+1.586954504127746e-04,	0.910285034014354,	0.500000021085941
18293,	+1.672320998400000e-04,	+1.602479570090000e-04,	+1.669931619612053e-04,	+1.605294705115363e-04,	0.908553342904705,	0.500000021746588
18291,	+1.710425007100000e-04,	+1.620571823200000e-04,	+1.708251750281576e-04,	+1.623153639338650e-04,	0.906805396579851,	0.500000023533203
18289,	+1.748785375480000e-04,	+1.638210882070000e-04,	+1.746823102246159e-04,	+1.640508366498652e-04,	0.905043291898642,	0.499999995551789
18287,	+1.787388786080000e-04,	+1.655385434370000e-04,	+1.785655265263594e-04,	+1.657359931096450e-04,	0.903267049280772,	0.500000021035603
18285,	+1.826215201420000e-04,	+1.672081928640000e-04,	+1.824732853330505e-04,	+1.673700289225723e-04,	0.901477868490831,	0.499999991385679
18283,	+1.865201821950000e-04,	+1.688270297660000e-04,	+1.863934369766145e-04,	+1.689483143790238e-04,	0.899681849058021,	0.500000000035140
18281,	+1.904260556560000e-04,	+1.703914022690000e-04,	+1.903252833493981e-04,	+1.704683772042186e-04,	0.897879878190481,	0.499999997003922
18279,	+1.943468914830000e-04,	+1.719044206360000e-04,	+1.942661275853932e-04,	+1.719295304785533e-04,	0.896073887028751,	0.500000001235850
18277,	+1.982953346020000e-04,	+1.733704921970000e-04,	+1.982392759925373e-04,	+1.733456538463258e-04,	0.894253823687037,	0.500000018889210
18275,	+2.022707082970000e-04,	+1.747886055130000e-04,	+2.022361417696247e-04,	+1.747140947839915e-04,	0.892424236269012,	0.500000032478547
18273,	+2.062692299040000e-04,	+1.761568043390000e-04,	+2.062599883882167e-04,	+1.760367295155969e-04,	0.890584267790230,	0.500000005142097
18271,	+2.102888602140000e-04,	+1.774739737360000e-04,	+2.102920866774364e-04,	+1.773085589311736e-04,	0.888743109955270,	0.500000003761053
18269,	+2.143293532400000e-04,	+1.787396363950000e-04,	+2.143471281000981e-04,	+1.785350366047644e-04,	0.886894442451058,	0.500000007416550
18267,	+2.183911720720000e-04,	+1.799535024820000e-04,	+2.184208473719207e-04,	+1.797146662600430e-04,	0.885040272471975,	0.500000004962486
18265,	+2.224737442190000e-04,	+1.811149487300000e-04,	+2.225125471003478e-04,	+1.808466640557881e-04,	0.883180780128331,	0.500000005920139
18263,	+2.265754127780000e-04,	+1.822230755960000e-04,	+2.266324823420845e-04,	+1.819330187117774e-04,	0.881311168872919,	0.500000008953058
18261,	+2.306950105600000e-04,	+1.832771635520000e-04,	+2.307478582238620e-04,	+1.829648317471581e-04,	0.879446152157964,	0.499999930592907
18259,	+2.348319294880000e-04,	+1.842766564850000e-04,	+2.348776935267328e-04,	+1.839466816116168e-04,	0.877576937954663,	0.500000006647408
18257,	+2.389845743330000e-04,	+1.852208012400000e-04,	+2.390415526183327e-04,	+1.848821757964232e-04,	0.875694531157607,	0.500000021844424
18255,	+2.431506316500000e-04,	+1.861087590790000e-04,	+2.432148306763324e-04,	+1.857631617947913e-04,	0.873809960986450,	0.500000009123706
18253,	+2.473290448080000e-04,	+1.869400233810000e-04,	+2.473940312911621e-04,	+1.865888276170458e-04,	0.871924602845053,	0.500000007884225
18251,	+2.515203221200000e-04,	+1.877144214480000e-04,	+2.515845579535416e-04,	+1.873616993905634e-04,	0.870035777734409,	0.500000023469476
18249,	+2.557246864530000e-04,	+1.884318007720000e-04,	+2.557828110719911e-04,	+1.880806899926584e-04,	0.868144934259393,	0.500000009144929
18247,	+2.599408314070000e-04,	+1.890917568090000e-04,	+2.600104038625120e-04,	+1.887487993772049e-04,	0.866242168544660,	0.500000013420216
18245,	+2.641675353760000e-04,	+1.896939260340000e-04,	+2.642239456307571e-04,	+1.893586256671840e-04,	0.864346834229248,	0.500000016418584
18243,	+2.684047106430000e-04,	+1.902380589060000e-04,	+2.684573974816505e-04,	+1.899149982407637e-04,	0.862443467735255,	0.499999939075473
18241,	+2.726518474100000e-04,	+1.907237423390000e-04,	+2.727004439958406e-04,	+1.904158159714961e-04,	0.860536529675635,	0.500000041010937
18239,	+2.769069519000000e-04,	+1.911504016360000e-04,	+2.769511975876349e-04,	+1.908603656428433e-04,	0.858626684527787,	0.500000041375865
18237,	+2.811682277430000e-04,	+1.915175574590000e-04,	+2.812080462513364e-04,	+1.912480389600691e-04,	0.856714470230944,	0.500000025197669
18235,	+2.854355395100000e-04,	+1.918250415380000e-04,	+2.854709939547983e-04,	+1.915784070891478e-04,	0.854799696895557,	0.500000025532778
18233,	+2.897093780470000e-04,	+1.920727756060000e-04,	+2.897408665588098e-04,	+1.918510610200204e-04,	0.852881803844388,	0.500000010624736
18231,	+2.939887840540000e-04,	+1.922605548300000e-04,	+2.940135223082993e-04,	+1.920653127795080e-04,	0.850962460097546,	0.500000041370609
18229,	+2.982715841810000e-04,	+1.923881477450000e-04,	+2.982977610935309e-04,	+1.922210343676357e-04,	0.849037518657543,	0.500000013327544
18227,	+3.025564613670000e-04,	+1.924553847490000e-04,	+3.025760259840238e-04,	+1.923172352875569e-04,	0.847114674235713,	0.500000010176851
18225,	+3.068436671920000e-04,	+1.924621092980000e-04,	+3.068648424299186e-04,	+1.923538430294808e-04,	0.845186303283076,	0.500000011601075
18223,	+3.111333045770000e-04,	+1.924081071120000e-04,	+3.111496005467182e-04,	+1.923303187480713e-04,	0.843258778026783,	0.500000023807712
18221,	+3.154240831160000e-04,	+1.922932150080000e-04,	+3.154473808876983e-04,	+1.922459512588759e-04,	0.841324212235709,	0.500000023887407
18219,	+3.197146260350000e-04,	+1.921173645640000e-04,	+3.197277994638953e-04,	+1.921011970727781e-04,	0.839396089627718,	0.500000024976886
18217,	+3.240045871520000e-04,	+1.918804554640000e-04,	+3.240174760397797e-04,	+1.918947922402850e-04,	0.837462220239669,	0.500000022973851
18215,	+3.282933442970000e-04,	+1.915823899160000e-04,	+3.283046047431479e-04,	+1.916267917970157e-04,	0.835527722767214,	0.500000024206932
18213,	+3.325789958180000e-04,	+1.912232347160000e-04,	+3.325922844967423e-04,	+1.912965684034549e-04,	0.833590995823055,	0.500000015263067
18211,	+3.368597298180000e-04,	+1.908031274420000e-04,	+3.368755190555664e-04,	+1.909041865338539e-04,	0.831654089934108,	0.500000009435173
18209,	+3.411352201280000e-04,	+1.903220832110000e-04,	+3.411538226145541e-04,	+1.904477976669107e-04,	0.829716905655270,	0.500000022983688
18207,	+3.454056879710000e-04,	+1.897800684020000e-04,	+3.454262388107116e-04,	+1.899292859195183e-04,	0.827779678776571,	0.500000008524314
18205,	+3.496701515710000e-04,	+1.891772436930000e-04,	+3.496933760285057e-04,	+1.893490245612564e-04,	0.825841894772629,	0.500000022434280
18203,	+3.539266226170000e-04,	+1.885139476120000e-04,	+3.539527714923070e-04,	+1.887074749355116e-04,	0.823904420659564,	0.500000021838146
18201,	+3.581738703620000e-04,	+1.877904550870000e-04,	+3.582032089287575e-04,	+1.880050057848051e-04,	0.821967561313571,	0.500000021818036
18199,	+3.624119431030000e-04,	+1.870068442810000e-04,	+3.624447573577125e-04,	+1.872417918393568e-04,	0.820031037310813,	0.500000006714850
18197,	+3.666406638800000e-04,	+1.861631977700000e-04,	+3.666767656159386e-04,	+1.864181127085561e-04,	0.818094896960900,	0.500000007116867
18195,	+3.708585847050000e-04,	+1.852598528420000e-04,	+3.709027322448511e-04,	+1.855333704940295e-04,	0.816157285616456,	0.500000005873701
18193,	+3.750640595340000e-04,	+1.842976931210000e-04,	+3.751099423687206e-04,	+1.845904210600344e-04,	0.814223786930307,	0.500000035552121
18191,	+3.792566709430000e-04,	+1.832779513710000e-04,	+3.793084536284883e-04,	+1.835873180792007e-04,	0.812289541593376,	0.500000034627910
18189,	+3.834367549440000e-04,	+1.822016962280000e-04,	+3.834931465398001e-04,	+1.825253960951908e-04,	0.810356657336929,	0.500000005462128
18187,	+3.876039743510000e-04,	+1.810699648300000e-04,	+3.876639030928386e-04,	+1.814048989964752e-04,	0.808424946613745,	0.500000030484546
18185,	+3.917568128270000e-04,	+1.798833367400000e-04,	+3.918221693948037e-04,	+1.802255913773592e-04,	0.806493493318434,	0.500000019054147
18183,	+3.958937855980000e-04,	+1.786422025360000e-04,	+3.959606441117264e-04,	+1.789897891801598e-04,	0.804565451877162,	0.500000017467306
18181,	+4.000142397590000e-04,	+1.773467352110000e-04,	+4.000772004650988e-04,	+1.776985700073427e-04,	0.802641596838633,	0.500000017756093
18179,	+4.041181541910000e-04,	+1.759970054590000e-04,	+4.041887804755893e-04,	+1.763466831185714e-04,	0.800713758689898,	0.500000017662763
18177,	+4.082053589920000e-04,	+1.745932017940000e-04,	+4.082755159830097e-04,	+1.749407731089546e-04,	0.798791007353512,	0.499999999751845
18175,	+4.122748976620000e-04,	+1.731357752010000e-04,	+4.123446839272844e-04,	+1.734786942346681e-04,	0.796869700473489,	0.500000016411204
18173,	+4.163255647690000e-04,	+1.716252996410000e-04,	+4.163922432123032e-04,	+1.719621657810955e-04,	0.794951520116663,	0.499999998514991
18171,	+4.203566869610000e-04,	+1.700622038170000e-04,	+4.204259615059955e-04,	+1.703883934777331e-04,	0.793032543102394,	0.499999995104004
18169,	+4.243680018490000e-04,	+1.684467567940000e-04,	+4.244297933658433e-04,	+1.687640008810746e-04,	0.791120192408918,	0.499999997677283
18167,	+4.283589665040000e-04,	+1.667793325210000e-04,	+4.284160775318745e-04,	+1.670842984522130e-04,	0.789208360879752,	0.499999994696522
18165,	+4.323286486020000e-04,	+1.650605464390000e-04,	+4.323799149054681e-04,	+1.653515306191171e-04,	0.787299169492531,	0.499999993587353
18163,	+4.362762213350000e-04,	+1.632910330860000e-04,	+4.363203158353587e-04,	+1.635664071632823e-04,	0.785392880933677,	0.499999995457418
18161,	+4.402012122110000e-04,	+1.614712782200000e-04,	+4.402369757929545e-04,	+1.617293425586060e-04,	0.783489430934293,	0.499999993726865
18159,	+4.441032542770000e-04,	+1.596017487290000e-04,	+4.441280360751477e-04,	+1.598405965529362e-04,	0.781589383893744,	0.500000010542808
18157,	+4.479817830410000e-04,	+1.576830709700000e-04,	+4.479939167057289e-04,	+1.578983303142750e-04,	0.779692029772701,	0.499999992807554
18155,	+4.518361205660000e-04,	+1.557159434860000e-04,	+4.518340971261764e-04,	+1.559058012736884e-04,	0.777797804950689,	0.499999985750629
18153,	+4.556657058950000e-04,	+1.537010317400000e-04,	+4.556490452778621e-04,	+1.538631589513339e-04,	0.775906331006048,	0.499999982480299
18151,	+4.594701287750000e-04,	+1.516390346350000e-04,	+4.594478434587053e-04,	+1.517660705428625e-04,	0.774013079836349,	0.499999989052345
18149,	+4.632490240900000e-04,	+1.495306731590000e-04,	+4.631943931810033e-04,	+1.496355386763715e-04,	0.772136127702435,	0.500000009428616
18147,	+4.670020510840000e-04,	+1.473766519800000e-04,	+4.669271107047599e-04,	+1.474511124843510e-04,	0.770256368485752,	0.499999986721467
18145,	+4.707288340210000e-04,	+1.451775497360000e-04,	+4.706315989765171e-04,	+1.452217586938708e-04,	0.768381059296155,	0.500000007561119
18143,	+4.744288608190000e-04,	+1.429338279930000e-04,	+4.743104189995309e-04,	+1.429468463148237e-04,	0.766508969662982,	0.500000006854639
18141,	+4.781014679500000e-04,	+1.406460327020000e-04,	+4.779602634279881e-04,	+1.406293448566752e-04,	0.764641852077480,	0.499999930575927
18139,	+4.817460069840000e-04,	+1.383147391320000e-04,	+4.815823264839043e-04,	+1.382694815122935e-04,	0.762779176216158,	0.500000011198697
18137,	+4.853621460250000e-04,	+1.359404587450000e-04,	+4.851764332729154e-04,	+1.358683317127899e-04,	0.760921110096851,	0.500000235034037
18135,	+4.889497142429999e-04,	+1.335236321940000e-04,	+4.887427788068646e-04,	+1.334267276951780e-04,	0.759067632527540,	0.500000249759676
18133,	+4.925083037110000e-04,	+1.310648584980000e-04,	+4.922813459738224e-04,	+1.309456421690075e-04,	0.757218833182128,	0.500000260930146
18131,	+4.960372952810000e-04,	+1.285650778470000e-04,	+4.957918316458088e-04,	+1.284262617808604e-04,	0.755374954865671,	0.500000002409011
18129,	+4.995363653520000e-04,	+1.260252630010000e-04,	+4.992759550784405e-04,	+1.258673128904014e-04,	0.753535007071263,	0.500000298410430
18127,	+5.030056752800000e-04,	+1.234460488640000e-04,	+5.027276671024275e-04,	+1.232704288283716e-04,	0.751701614126813,	0.499999960145825
18125,	+5.064455451810000e-04,	+1.208279404310000e-04,	+5.061519541032574e-04,	+1.206376574672372e-04,	0.749873034033261,	0.500000000116551
18123,	+5.098559810410000e-04,	+1.181717228980000e-04,	+5.095490033062021e-04,	+1.179698058096659e-04,	0.748049252717293,	0.500000354100444
18121,	+5.132364993850000e-04,	+1.154785926060000e-04,	+5.129184916368346e-04,	+1.152680820441229e-04,	0.746230531699688,	0.500000013426568
18119,	+5.165865765090000e-04,	+1.127498140280000e-04,	+5.162600611387450e-04,	+1.125337498032612e-04,	0.744417157767543,	0.500000020369935
18117,	+5.199063028060000e-04,	+1.099862508600000e-04,	+5.195739382978898e-04,	+1.097676087861117e-04,	0.742609104781595,	0.500016636084875
18115,	+5.231962895990000e-04,	+1.071884231600000e-04,	+5.228608161903914e-04,	+1.069700427247369e-04,	0.740806089029197,	0.499999962136472
18113,	+5.264568125140000e-04,	+1.043571182160000e-04,	+5.261205643260421e-04,	+1.041421130267405e-04,	0.739008276092256,	0.499999960777628
18111,	+5.296875252150000e-04,	+1.014936918390000e-04,	+5.293537297923090e-04,	+1.012842842881998e-04,	0.737215457921745,	0.499999960395192
18109,	+5.328882733530000e-04,	+9.859950446300000e-05,	+5.325569712678053e-04,	+9.840055500929379e-05,	0.735429602284376,	0.499999993838431
18107,	+5.360597004080000e-04,	+9.567526150700000e-05,	+5.357314661518777e-04,	+9.548486866868596e-05,	0.733649037979887,	0.499999992823178
18105,	+5.392028230300000e-04,	+9.272128978500000e-05,	+5.388859901377997e-04,	+9.253458785297069e-05,	0.731869758332059,	0.499999953601191
18103,	+5.423181949550000e-04,	+8.973827866200000e-05,	+5.420036200394689e-04,	+8.956783080213839e-05,	0.730101659580573,	0.499999991135723
18101,	+5.454056198720000e-04,	+8.672757636099999e-05,	+5.451074563723012e-04,	+8.656360285878656e-05,	0.728331751566587,	0.500000098508740
18099,	+5.484647043220001e-04,	+8.369075812800000e-05,	+5.481804211405530e-04,	+8.353909521149571e-05,	0.726569823233476,	0.499999428282676
18097,	+5.514957134060000e-04,	+8.062878024100000e-05,	+5.512229266273680e-04,	+8.049508167922796e-05,	0.724815789851130,	0.499999988512505
18095,	+5.544996301170000e-04,	+7.754188600499999e-05,	+5.542446991729560e-04,	+7.742270169381588e-05,	0.723064138510489,	0.499999987643171
18093,	+5.574771536000000e-04,	+7.443059147100000e-05,	+5.572399988518184e-04,	+7.432861181784856e-05,	0.721318288187936,	0.499999986912190
18091,	+5.604282027180000e-04,	+7.129622688900000e-05,	+5.602078610613895e-04,	+7.121029090973711e-05,	0.719578076206374,	0.499999939797213
18089,	+5.633526509190001e-04,	+6.814019776800000e-05,	+5.631488409085403e-04,	+6.806858561626083e-05,	0.717843498269646,	0.499999938403572
18087,	+5.662511849280000e-04,	+6.496302825000000e-05,	+5.660661573072540e-04,	+6.490512276210772e-05,	0.716113687200289,	0.500000753293255
18085,	+5.691250344410000e-04,	+6.176461147500000e-05,	+5.689562316924493e-04,	+6.172477993096868e-05,	0.714390993565523,	0.500000777538524
18083,	+5.719750249060000e-04,	+5.854524409800000e-05,	+5.718258078839253e-04,	+5.852108973355844e-05,	0.712671616867267,	0.499999931868664
18081,	+5.748011829550000e-04,	+5.530606639900000e-05,	+5.746712368500048e-04,	+5.529899794716761e-05,	0.710957946031234,	0.499999981769763
18079,	+5.776031132680000e-04,	+5.204868392900000e-05,	+5.774926661850468e-04,	+5.205932022361104e-05,	0.709250115194115,	0.499999980756208
18077,	+5.803810027220000e-04,	+4.877406054300000e-05,	+5.802871487081989e-04,	+4.880230901975071e-05,	0.707549345994278,	0.499999922661517
18075,	+5.831358847560001e-04,	+4.548213919100000e-05,	+5.830616568189242e-04,	+4.551967375787764e-05,	0.705851410668489,	0.499999923135946
18073,	+5.858688579120000e-04,	+4.217264404100000e-05,	+5.858114690314278e-04,	+4.222320263612791e-05,	0.704160419197814,	0.499999919113297
18071,	+5.885803468620000e-04,	+3.884604722400000e-05,	+5.885402007892388e-04,	+3.890955237908130e-05,	0.702474369225241,	0.499999959489861
18069,	+5.912700705910000e-04,	+3.550369949900000e-05,	+5.912468285477101e-04,	+3.558087786022144e-05,	0.700794098112630,	0.499999915512488
18067,	+5.939377594790000e-04,	+3.214699278200000e-05,	+5.939325688347820e-04,	+3.223659953129623e-05,	0.699119055424947,	0.499999956067261
18065,	+5.965839639460000e-04,	+2.877634090600000e-05,	+5.965942826256492e-04,	+2.887992242822682e-05,	0.697451102091404,	0.499999836821734
18063,	+5.992098854470000e-04,	+2.539130795600000e-05,	+5.992329066063135e-04,	+2.550386098400494e-05,	0.695788619834933,	0.499999905060965
18061,	+6.018164434480000e-04,	+2.199177126600000e-05,	+6.018524044627055e-04,	+2.211282653708853e-05,	0.694130911596841,	0.499999951057805
18059,	+6.044037449160000e-04,	+1.857851661200000e-05,	+6.044524290057024e-04,	+1.870810973820253e-05,	0.692478384110492,	0.499999823997172
18057,	+6.069713451650000e-04,	+1.515296584900000e-05,	+6.070327029789134e-04,	+1.529094400142522e-05,	0.690831404943542,	0.499999970594267
18055,	+6.095191684570000e-04,	+1.171608089700000e-05,	+6.095932023553776e-04,	+1.186224954433381e-05,	0.689190182965874,	0.499999947360618
18053,	+6.120480190550000e-04,	+8.267641580999999e-06,	+6.121308082371094e-04,	+8.421937631220805e-06,	0.687555983007142,	0.499999810086514
18051,	+6.145589988860000e-04,	+4.807000230000000e-06,	+6.146492925307072e-04,	+4.965633809044852e-06,	0.685926559700532,	0.499999805907799
18049,	+6.170528438230000e-04,	+1.333981268000000e-06,	+6.171506048415452e-04,	+1.497011961614683e-06,	0.684301830843611,	0.499999967261775
18047,	+6.195297424050000e-04,	-2.150840290000000e-06,	+6.196350073366676e-04,	-1.983517898117807e-06,	0.682681795034977,	0.499999798206452
18045,	+6.219894011340000e-04,	-5.646214727000000e-06,	+6.221020828219630e-04,	-5.474586508082072e-06,	0.681066894172493,	0.499999939455047
18043,	+6.244314621830000e-04,	-9.150810849000000e-06,	+6.245490740108709e-04,	-8.974190367936512e-06,	0.679458633073103,	0.499999786923761
18041,	+6.268562564220000e-04,	-1.266426936000000e-05,	+6.269761891174395e-04,	-1.248716056610690e-05,	0.677856131611224,	0.499999937085790
18039,	+6.292647821420000e-04,	-1.618722146700000e-05,	+6.293869530193574e-04,	-1.600939281964238e-05,	0.676258712058817,	0.499999934893623
18037,	+6.316578275160000e-04,	-1.972016688000000e-05,	+6.317822919559951e-04,	-1.954149223409542e-05,	0.674665920007124,	0.499999933396025
18035,	+6.340354621540000e-04,	-2.326268644400000e-05,	+6.341622330031124e-04,	-2.308277520456198e-05,	0.673077891434682,	0.499999869858258
18033,	+6.363972401750000e-04,	-2.681358029500000e-05,	+6.365246105791268e-04,	-2.663330136938539e-05,	0.671495546799764,	0.499999930443025
18031,	+6.387429292370000e-04,	-3.037190781500000e-05,	+6.388677797419973e-04,	-3.019276862105300e-05,	0.669919673100035,	0.499999864794155
18029,	+6.410731262660000e-04,	-3.393778301600000e-05,	+6.411963670005230e-04,	-3.376012199742737e-05,	0.668348565161701,	0.499999863049531
18027,	+6.433888593790000e-04,	-3.751192991100000e-05,	+6.435133445752865e-04,	-3.733929084784742e-05,	0.666780351127764,	0.499999925535380
18025,	+6.456907716930000e-04,	-4.109450792400000e-05,	+6.458155322512393e-04,	-4.092473684898559e-05,	0.665217317346345,	0.499999924493295
18023,	+6.479787699850000e-04,	-4.468465197000000e-05,	+6.481024468116083e-04,	-4.452347918838242e-05,	0.663658568699254,	0.499999922421131
18021,	+6.502522001550000e-04,	-4.828087887200000e-05,	+6.503641753756971e-04,	-4.811345129299136e-05,	0.662111991863288,	0.499999847333355
18019,	+6.525106389340000e-04,	-5.188207745800000e-05,	+6.526167085458050e-04,	-5.171627341201648e-05,	0.660567304653062,	0.499999953835946
18017,	+6.547542110230000e-04,	-5.548798904900000e-05,	+6.548558460448071e-04,	-5.532475517364858e-05,	0.659027499179576,	0.500001847952792
18015,	+6.569832211640000e-04,	-5.909856126200000e-05,	+6.570800579408865e-04,	-5.894021972496842e-05,	0.657493078706329,	0.500000539497630
18013,	+6.591977785200000e-04,	-6.271333730800001e-05,	+6.592870179062565e-04,	-6.256092979960219e-05,	0.655965406678276,	0.500000541064126
18011,	+6.613975254860000e-04,	-6.633108131300001e-05,	+6.614779860629970e-04,	-6.618092751130227e-05,	0.654444905173712,	0.499999950306704
18009,	+6.635809985590000e-04,	-6.994870420400001e-05,	+6.636563084829417e-04,	-6.980509488008088e-05,	0.652929384420598,	0.499999831603415
18007,	+6.657465818150000e-04,	-7.356287950500000e-05,	+6.658183569739151e-04,	-7.342957024872390e-05,	0.651421083339983,	0.499999828561291
18005,	+6.679005921320000e-04,	-7.718362449799999e-05,	+6.679589085407369e-04,	-7.705095418796310e-05,	0.649922928467048,	0.499999824805871
18003,	+6.700503964110000e-04,	-8.082303680300000e-05,	+6.700996916856058e-04,	-8.069627856146070e-05,	0.648421199570886,	0.499999817889474
18001,	+6.721934066760000e-04,	-8.447650922100000e-05,	+6.722345469112367e-04,	-8.435498381203025e-05,	0.646920259149336,	0.499999675533102
17999,	+6.743253537530000e-04,	-8.813635121700001e-05,	+6.743580341586329e-04,	-8.802042607006317e-05,	0.645423592309832,	0.499999944199178
17997,	+6.764442395340000e-04,	-9.179858900200000e-05,	+6.764665219741473e-04,	-9.169124009682704e-05,	0.643933150980861,	0.499999943046182
17995,	+6.785495865069999e-04,	-9.546180483400000e-05,	+6.785609805155130e-04,	-9.535971134153676e-05,	0.642449611747454,	0.499999809290047
17993,	+6.806417686940000e-04,	-9.912615472100000e-05,	+6.806437742577304e-04,	-9.902939618295832e-05,	0.640971409137339,	0.499999802006360
17991,	+6.827209020140000e-04,	-1.027914870870000e-04,	+6.827139138360295e-04,	-1.027028867031626e-04,	0.639498711994307,	0.499999940756572
