"index"	"x_prescribed"	"y_prescribed"	"x_match"	"y_match"	"u"	"v"
16993,	+4.555893346000000e-02,	+5.402007826000000e-02,	+4.556225035403500e-02,	+5.401988652215543e-02,	0.816572490967164,	0.989213519409865
16991,	+4.538293748000000e-02,	+5.388448818000000e-02,	+4.538625283723631e-02,	+5.388424678496399e-02,	0.817089644229383,	0.986776635130355
16989,	+4.520715839000000e-02,	+5.374877733000000e-02,	+4.521047526851116e-02,	+5.374848364158309e-02,	0.817606151193486,	0.983572858346909
16987,	+4.503150077000000e-02,	+5.361287223000000e-02,	+4.503481030587334e-02,	+5.361255538025207e-02,	0.818124666209745,	0.982157931787986
16985,	+4.485590429000000e-02,	+5.347672588000000e-02,	+4.485921578869549e-02,	+5.347637351110403e-02,	0.818643113070577,	0.980082554744606
16983,	+4.468041235000000e-02,	+5.334037159000000e-02,	+4.468372290578078e-02,	+5.333997090532831e-02,	0.819161259853904,	0.977216932384142
16981,	+4.450499172000000e-02,	+5.320378318000000e-02,	+4.450830163221943e-02,	+5.320333008493537e-02,	0.819679389205228,	0.973773995763773
16979,	+4.432962698000000e-02,	+5.306694822000000e-02,	+4.433293643028315e-02,	+5.306648381310890e-02,	0.820199675386085,	0.972113456275703
16977,	+4.415446963000000e-02,	+5.292998485000000e-02,	+4.415777075495862e-02,	+5.292947608665388e-02,	0.820719369596941,	0.969613022893711
16975,	+4.397950920000000e-02,	+5.279288516000000e-02,	+4.398280602818873e-02,	+5.279232789120762e-02,	0.821238467619073,	0.966318423964630
16973,	+4.380458506000000e-02,	+5.265552314000000e-02,	+4.380788136673219e-02,	+5.265493008108553e-02,	0.821758008283192,	0.962859524965339
16971,	+4.362971060000000e-02,	+5.251790878000000e-02,	+4.363300204355550e-02,	+5.251728021314876e-02,	0.822279404923477,	0.960734337774739
16969,	+4.345494155000000e-02,	+5.238008516000000e-02,	+4.345821581661719e-02,	+5.237942561396781e-02,	0.822800524000555,	0.957860899714613
16967,	+4.328030693000000e-02,	+5.224207377000000e-02,	+4.328358167959317e-02,	+5.224136960342524e-02,	0.823321189626826,	0.954119168521396
16965,	+4.310580391000000e-02,	+5.210387098000000e-02,	+4.310906585476447e-02,	+5.210312360935240e-02,	0.823842469268564,	0.950632226856225
16963,	+4.293137901000000e-02,	+5.196543286000000e-02,	+4.293463693761868e-02,	+5.196465717451890e-02,	0.824365111845528,	0.948085698714584
16961,	+4.275705760000000e-02,	+5.182677792000000e-02,	+4.276030518102623e-02,	+5.182595542258074e-02,	0.824887463299652,	0.944688321424491
16959,	+4.258294732000000e-02,	+5.168799131000000e-02,	+4.258619628698349e-02,	+5.168711482603371e-02,	0.825409146989168,	0.940426104361575
16957,	+4.240902857000000e-02,	+5.154905955000000e-02,	+4.241225563018482e-02,	+5.154814661844237e-02,	0.825931732330394,	0.936943370037484
16955,	+4.223527144000000e-02,	+5.140996123000000e-02,	+4.223850149314679e-02,	+5.140902414631041e-02,	0.826454975982285,	0.933932934840423
16953,	+4.206171526000000e-02,	+5.127073034000000e-02,	+4.206492108507720e-02,	+5.126975007485741e-02,	0.826977696466317,	0.930120248566543
16951,	+4.188837338000000e-02,	+5.113138022000000e-02,	+4.189157413767996e-02,	+5.113034375135511e-02,	0.827499713906285,	0.925422264477535
16949,	+4.171509534000000e-02,	+5.099179151000000e-02,	+4.171828551974892e-02,	+5.099073012963351e-02,	0.828023423164307,	0.922017474531232
16947,	+4.154182978000000e-02,	+5.085191975000000e-02,	+4.154500996589604e-02,	+5.085081790492404e-02,	0.828547886263057,	0.918604982419700
16945,	+4.136871105000000e-02,	+5.071186904000000e-02,	+4.137187856273557e-02,	+5.071072216222899e-02,	0.829071913052604,	0.914353451508130
16943,	+4.119571291000000e-02,	+5.057161403000000e-02,	+4.119886564142469e-02,	+5.057041380591868e-02,	0.829595581226312,	0.909232302188899
16941,	+4.102281410000000e-02,	+5.043113325000000e-02,	+4.102596143815845e-02,	+5.042990130144293e-02,	0.830121292190380,	0.905849262821130
16939,	+4.085004006000000e-02,	+5.029044339000000e-02,	+4.085317677679095e-02,	+5.028917718207757e-02,	0.830646968390700,	0.901952306465408
16937,	+4.067731077000000e-02,	+5.014947976000000e-02,	+4.068042540973146e-02,	+5.014817523397405e-02,	0.831172543297160,	0.897187810315305
16935,	+4.050471153000000e-02,	+5.000831616000000e-02,	+4.050781868620017e-02,	+5.000695285856278e-02,	0.831697857568164,	0.891653406757976
16933,	+4.033234228000000e-02,	+4.986703912000000e-02,	+4.033543255058146e-02,	+4.986565028584730e-02,	0.832225060682926,	0.888159176954692
16931,	+4.016018971000000e-02,	+4.972564274000000e-02,	+4.016325705111473e-02,	+4.972420023996267e-02,	0.832751619615747,	0.883753162277094
16929,	+3.998822390000000e-02,	+4.958410734000000e-02,	+3.999127939236881e-02,	+4.958262903527348e-02,	0.833277573498493,	0.878530520462959
16927,	+3.981634953000000e-02,	+4.944235629000000e-02,	+3.981939773896565e-02,	+4.944083572010217e-02,	0.833803952212438,	0.873219409236294
16925,	+3.964456345000000e-02,	+4.930038294000000e-02,	+3.964758888672784e-02,	+4.929883523550671e-02,	0.834332167607021,	0.869386574497715
16923,	+3.947290122000000e-02,	+4.915821199000000e-02,	+3.947591173926185e-02,	+4.915662499257821e-02,	0.834859978083656,	0.864632102298471
16921,	+3.930134251000000e-02,	+4.901582194000000e-02,	+3.930433579045276e-02,	+4.901418296005713e-02,	0.835387477431453,	0.858956233017643
16919,	+3.912985094000000e-02,	+4.887317777000000e-02,	+3.913282656984760e-02,	+4.887149818217737e-02,	0.835916074172420,	0.853835835661935
16917,	+3.895850092000000e-02,	+4.873033716000000e-02,	+3.896145709526526e-02,	+4.872862786508620e-02,	0.836445757886467,	0.849505082698452
16915,	+3.878731891000000e-02,	+4.858732213000000e-02,	+3.879026715075709e-02,	+4.858556561826941e-02,	0.836974886693307,	0.844174327736260
16913,	+3.861625249000000e-02,	+4.844409045000000e-02,	+3.861917822303473e-02,	+4.844228410795186e-02,	0.837503703268658,	0.837942175427520
16911,	+3.844536376000000e-02,	+4.830069572000000e-02,	+3.844826360844260e-02,	+4.829884929904799e-02,	0.838033912554281,	0.832960885137863
16909,	+3.827463030000000e-02,	+4.815712086000000e-02,	+3.827751248708266e-02,	+4.815524917268614e-02,	0.838564543397929,	0.828113941326989
16907,	+3.810399763000000e-02,	+4.801332155000000e-02,	+3.810686297533549e-02,	+4.801140743546568e-02,	0.839094858476772,	0.822292074391611
16905,	+3.793348783000000e-02,	+4.786931745000000e-02,	+3.793633417830561e-02,	+4.786734712291865e-02,	0.839624798419266,	0.815507235783342
16903,	+3.776313227000000e-02,	+4.772513568000000e-02,	+3.776596030426331e-02,	+4.772313823794536e-02,	0.840156860305489,	0.810783861343175
16901,	+3.759293431000000e-02,	+4.758077972000000e-02,	+3.759574063143259e-02,	+4.757874896308324e-02,	0.840688739463796,	0.805461114000704
16899,	+3.742289351000000e-02,	+4.743624991000000e-02,	+3.742568010788997e-02,	+4.743417218714379e-02,	0.841220121334169,	0.799163818748228
16897,	+3.725301806000000e-02,	+4.729155389000000e-02,	+3.725577800884766e-02,	+4.728942171860668e-02,	0.841751383520856,	0.792347196100995
16895,	+3.708330859000000e-02,	+4.714669271000000e-02,	+3.708604831121894e-02,	+4.714453808431872e-02,	0.842284674551083,	0.787562452417280
16893,	+3.691375799000000e-02,	+4.700165942000000e-02,	+3.691647690676707e-02,	+4.699946934960218e-02,	0.842817468223850,	0.781803413824392
16891,	+3.674436155000000e-02,	+4.685644836000000e-02,	+3.674706501313317e-02,	+4.685419558921532e-02,	0.843349760713325,	0.774998677754575
16889,	+3.657511474000000e-02,	+4.671105402000000e-02,	+3.657778491070388e-02,	+4.670876723784449e-02,	0.843882730274272,	0.768594408052072
16887,	+3.640601337000000e-02,	+4.656547115000000e-02,	+3.640865702270164e-02,	+4.656316464398494e-02,	0.844417115228511,	0.763395694372192
16885,	+3.623706274000000e-02,	+4.641970262000000e-02,	+3.623968554212348e-02,	+4.641735787490642e-02,	0.844951005990012,	0.757152000147729
16883,	+3.606826707000000e-02,	+4.627375063000000e-02,	+3.607086839561388e-02,	+4.627135575366932e-02,	0.845484409109852,	0.749885239579420
16881,	+3.589959068000000e-02,	+4.612758321000000e-02,	+3.590216805193965e-02,	+4.612515382452748e-02,	0.846019297081484,	0.743785547003965
16879,	+3.573102437000000e-02,	+4.598119119000000e-02,	+3.573358848953632e-02,	+4.597871301650783e-02,	0.846554978063475,	0.737957197593145
16877,	+3.556269466000000e-02,	+4.583468360000000e-02,	+3.556522296890802e-02,	+4.583219034561847e-02,	0.847089978903064,	0.731284564769737
16875,	+3.539456825000000e-02,	+4.568803087000000e-02,	+3.539707229535984e-02,	+4.568547136872735e-02,	0.847624297041304,	0.723408420314915
16873,	+3.522644343000000e-02,	+4.554105581000000e-02,	+3.522893039980223e-02,	+4.553847382059617e-02,	0.848161253298492,	0.717675894123250
16871,	+3.505837709000000e-02,	+4.539380761000000e-02,	+3.506082642315528e-02,	+4.539120579567782e-02,	0.848698497563458,	0.711447668763310
16869,	+3.489052084000000e-02,	+4.524642015000000e-02,	+3.489293707725953e-02,	+4.524377172975491e-02,	0.849235055889029,	0.704095975127231
16867,	+3.472289160000000e-02,	+4.509890988000000e-02,	+3.472529143600421e-02,	+4.509620869772454e-02,	0.849771251590933,	0.696128670629753
16865,	+3.455548987000000e-02,	+4.495127887000000e-02,	+3.455786239288614e-02,	+4.494854937461161e-02,	0.850309456578394,	0.690368369276071
16863,	+3.438822643000000e-02,	+4.480344983000000e-02,	+3.439057089022994e-02,	+4.480070210709470e-02,	0.850847219438484,	0.683612396223673
16861,	+3.422106035000000e-02,	+4.465538738000000e-02,	+3.422338607129270e-02,	+4.465257829808157e-02,	0.851384639361001,	0.675658129920436
16859,	+3.405403886000000e-02,	+4.450713254000000e-02,	+3.405634065720381e-02,	+4.450428247715639e-02,	0.851922898261968,	0.668235431398161
16857,	+3.388717680000000e-02,	+4.435869716000000e-02,	+3.388944321370539e-02,	+4.435582555858054e-02,	0.852462558981839,	0.662052465393336
16855,	+3.372047166000000e-02,	+4.421007767000000e-02,	+3.372271658300818e-02,	+4.420715927905594e-02,	0.853001667380731,	0.654694636332054
16853,	+3.355389614000000e-02,	+4.406124833000000e-02,	+3.355608862907522e-02,	+4.405829951583247e-02,	0.853540456709585,	0.646400464282909
16851,	+3.338740830000000e-02,	+4.391217005000000e-02,	+3.338958287043245e-02,	+4.390919480057554e-02,	0.854081069010509,	0.639547200890096
16849,	+3.322107801000000e-02,	+4.376290412000000e-02,	+3.322323013091067e-02,	+4.375990231259395e-02,	0.854622180588036,	0.632797000239007
16847,	+3.305493760000000e-02,	+4.361347965000000e-02,	+3.305706150655366e-02,	+4.361043839560048e-02,	0.855162693276433,	0.624931316165327
16845,	+3.288894203000000e-02,	+4.346385644000000e-02,	+3.289103950936162e-02,	+4.346076122546303e-02,	0.855702729016529,	0.615910793698166
16843,	+3.272320514000000e-02,	+4.331413764000000e-02,	+3.272526439863252e-02,	+4.331102723004142e-02,	0.856245169231692,	0.609760536381718
16841,	+3.255770801000000e-02,	+4.316430693000000e-02,	+3.255974341943636e-02,	+4.316117365251725e-02,	0.856786830372424,	0.602511392216278
16839,	+3.239228236000000e-02,	+4.301421221000000e-02,	+3.239428655609915e-02,	+4.301103505785074e-02,	0.857328281696433,	0.594101759143069
16837,	+3.222692820000000e-02,	+4.286385302000000e-02,	+3.222890481214502e-02,	+4.286063302635165e-02,	0.857870430194749,	0.585687618199292
16835,	+3.206171459000000e-02,	+4.271329138000000e-02,	+3.206365687535014e-02,	+4.271005679656445e-02,	0.858414507926268,	0.579101818078973
16833,	+3.189666805000000e-02,	+4.256255086000000e-02,	+3.189858055892853e-02,	+4.255928479409925e-02,	0.858958020598849,	0.571321718885891
16831,	+3.173178702000000e-02,	+4.241162957000000e-02,	+3.173366949830772e-02,	+4.240831966548378e-02,	0.859500989167808,	0.562362002756093
16829,	+3.156707397000000e-02,	+4.226052926000000e-02,	+3.156892434666998e-02,	+4.225719336234042e-02,	0.860045419338102,	0.554744151525278
16827,	+3.140253670000000e-02,	+4.210925661000000e-02,	+3.140435512646232e-02,	+4.210590082524084e-02,	0.860590620531257,	0.547636970428419
16825,	+3.123817435000000e-02,	+4.195780991000000e-02,	+3.123996136419526e-02,	+4.195442093319280e-02,	0.861135240449989,	0.539326277092323
16823,	+3.107397854000000e-02,	+4.180617965000000e-02,	+3.107573368798431e-02,	+4.180274541328356e-02,	0.861679310142404,	0.529799634857483
16821,	+3.090994028000000e-02,	+4.165435564000000e-02,	+3.091166309038966e-02,	+4.165090754638964e-02,	0.862225993402925,	0.523016521310980
16819,	+3.074603693000000e-02,	+4.150231488000000e-02,	+3.074772701958176e-02,	+4.149883961243346e-02,	0.862772505163552,	0.515336493830262
16817,	+3.058223785000000e-02,	+4.135002674000000e-02,	+3.058389685593530e-02,	+4.134651883229665e-02,	0.863318663862713,	0.506419530609789
16815,	+3.041861500000000e-02,	+4.119755606000000e-02,	+3.042024329960472e-02,	+4.119401049767040e-02,	0.863865102925889,	0.497325106890672
16813,	+3.025519248000000e-02,	+4.104492501000000e-02,	+3.025678019991885e-02,	+4.104137096932321e-02,	0.864413500563505,	0.490332382999373
16811,	+3.009192057000000e-02,	+4.089208914000000e-02,	+3.009347985963485e-02,	+4.088850615107494e-02,	0.864961352164300,	0.482006165704873
16809,	+2.992891225000000e-02,	+4.073915656000000e-02,	+2.993043922069069e-02,	+4.073553340625252e-02,	0.865508332500561,	0.472427480875194
16807,	+2.976615896000000e-02,	+4.058612197000000e-02,	+2.976765034055196e-02,	+4.058247783327738e-02,	0.866056546544961,	0.464283205628633
16805,	+2.960350144000000e-02,	+4.043283780000000e-02,	+2.960496105652349e-02,	+4.042916727628904e-02,	0.866605860004772,	0.456672556292775
16803,	+2.944093615000000e-02,	+4.027930238000000e-02,	+2.944235670407836e-02,	+4.027560886052848e-02,	0.867154886696698,	0.447870790654328
16801,	+2.927852382000000e-02,	+4.012557318000000e-02,	+2.927991166051094e-02,	+4.012184075737169e-02,	0.867703375488963,	0.437756601902879
16799,	+2.911628500000000e-02,	+3.997166723000000e-02,	+2.911764483524379e-02,	+3.996792737689758e-02,	0.868254623329332,	0.430714423336433
16797,	+2.895421677000000e-02,	+3.981757912000000e-02,	+2.895554273019006e-02,	+3.981381949111661e-02,	0.868805520502533,	0.422658645354824
16795,	+2.879232253000000e-02,	+3.966330945000000e-02,	+2.879360616186434e-02,	+3.965951613716058e-02,	0.869355855106141,	0.413305569048730
16793,	+2.863061237000000e-02,	+3.950886523000000e-02,	+2.863186242687644e-02,	+3.950504872177834e-02,	0.869906630105089,	0.404052707066773
16791,	+2.846908859000000e-02,	+3.935424607000000e-02,	+2.847030707734445e-02,	+3.935042103827316e-02,	0.870459292035291,	0.396755179174036
16789,	+2.830774584000000e-02,	+3.919944507000000e-02,	+2.830893051661566e-02,	+3.919560424199665e-02,	0.871011342349937,	0.388123907432467
16787,	+2.814657950000000e-02,	+3.904445744000000e-02,	+2.814772868994893e-02,	+3.904058836253629e-02,	0.871562794919820,	0.378120903534658
16785,	+2.798558510000000e-02,	+3.888927869000000e-02,	+2.798670115884403e-02,	+3.888539936501538e-02,	0.872116124958230,	0.370005881531404
16783,	+2.782475963000000e-02,	+3.873390568000000e-02,	+2.782584065600182e-02,	+3.873000388679657e-02,	0.872670087312923,	0.362065894245167
16781,	+2.766410264000000e-02,	+3.857833774000000e-02,	+2.766514430042238e-02,	+3.857441293983784e-02,	0.873223484386503,	0.352787107500280
16779,	+2.750357782000000e-02,	+3.842253934000000e-02,	+2.750458098842463e-02,	+3.841858177412923e-02,	0.873776619087677,	0.342352053078953
16777,	+2.734314206000000e-02,	+3.826646794000000e-02,	+2.734412490329072e-02,	+3.826252000350143e-02,	0.874332928691839,	0.335232299593452
16775,	+2.718292139000000e-02,	+3.811024556000000e-02,	+2.718385687082255e-02,	+3.810627361560781e-02,	0.874888586307613,	0.326714177017173
16773,	+2.702301065000000e-02,	+3.795396481000000e-02,	+2.702390571851765e-02,	+3.794996695941907e-02,	0.875443145283358,	0.316782566006204
16771,	+2.686327580000000e-02,	+3.779749472000000e-02,	+2.686413585573482e-02,	+3.779347742207599e-02,	0.875998759196453,	0.307660029171579
16769,	+2.670367654000000e-02,	+3.764079521000000e-02,	+2.670450379580053e-02,	+3.763677830477267e-02,	0.876556005953031,	0.299976037022459
16767,	+2.654424980000000e-02,	+3.748390195000000e-02,	+2.654504073212330e-02,	+3.747986891239603e-02,	0.877112662774127,	0.290832243478995
16765,	+2.638497918000000e-02,	+3.732679842000000e-02,	+2.638573879708014e-02,	+3.732273792604274e-02,	0.877668757124197,	0.280196167661778
16763,	+2.622582986000000e-02,	+3.716945044000000e-02,	+2.622655437129093e-02,	+3.716538993621689e-02,	0.878227697429930,	0.272560944228005
16761,	+2.606688245000000e-02,	+3.701193823000000e-02,	+2.606756674365178e-02,	+3.700787920651684e-02,	0.878786548380462,	0.264324312959464
16759,	+2.590819046000000e-02,	+3.685431580000000e-02,	+2.590884120150032e-02,	+3.685022210212280e-02,	0.879344478084945,	0.254489422731006
16757,	+2.574975103000000e-02,	+3.669658144000000e-02,	+2.575037110805103e-02,	+3.669247246123977e-02,	0.879902508610221,	0.244607946393459
16755,	+2.559152900000000e-02,	+3.653870117000000e-02,	+2.559211091870585e-02,	+3.653459773336017e-02,	0.880462715444255,	0.237310990408085
16753,	+2.543343568000000e-02,	+3.638058680000000e-02,	+2.543397643904852e-02,	+3.637648771250881e-02,	0.881022477293190,	0.228568719707263
16751,	+2.527548846000000e-02,	+3.622225309000000e-02,	+2.527599062805486e-02,	+3.621812662320410e-02,	0.881581712887217,	0.218213659016107
16749,	+2.511772109000000e-02,	+3.606373015000000e-02,	+2.511818929802200e-02,	+3.605960922888657e-02,	0.882142980088003,	0.210115373780306
16747,	+2.496013363000000e-02,	+3.590501439000000e-02,	+2.496057548443992e-02,	+3.590087933608510e-02,	0.882704874292031,	0.202164289274204
16745,	+2.480271354000000e-02,	+3.574608944000000e-02,	+2.480311467300237e-02,	+3.574195298985035e-02,	0.883266223042483,	0.192777011058417
16743,	+2.464542890000000e-02,	+3.558691919000000e-02,	+2.464579235120343e-02,	+3.558276978209023e-02,	0.883827507894590,	0.182345245602401
16741,	+2.448829910000000e-02,	+3.542751939000000e-02,	+2.448862941464434e-02,	+3.542338463515006e-02,	0.884391839214356,	0.175395960558738
16739,	+2.433143750000000e-02,	+3.526800458000000e-02,	+2.433172723875312e-02,	+3.526385883884754e-02,	0.884955234210233,	0.166786698823978
16737,	+2.417485293000000e-02,	+3.510838666000000e-02,	+2.417511061553108e-02,	+3.510423077788793e-02,	0.885517603860580,	0.156548417844204
16735,	+2.401845951000000e-02,	+3.494858083000000e-02,	+2.401868019444684e-02,	+3.494441751442810e-02,	0.886081555718382,	0.147872283823763
16733,	+2.386217554000000e-02,	+3.478850575000000e-02,	+2.386235925774627e-02,	+3.478437482749852e-02,	0.886646968751369,	0.140354469501521
16731,	+2.370609271000000e-02,	+3.462825757000000e-02,	+2.370623385728624e-02,	+3.462411029840749e-02,	0.887211674529518,	0.131068819948906
16729,	+2.355031971000000e-02,	+3.446795078000000e-02,	+2.355042433108034e-02,	+3.446378828037418e-02,	0.887775237790076,	0.120163360020727
16727,	+2.339473385000000e-02,	+3.430746050000000e-02,	+2.339480427424029e-02,	+3.430331439913509e-02,	0.888342284379465,	0.113671120898693
16725,	+2.323926960000000e-02,	+3.414671627000000e-02,	+2.323930173311447e-02,	+3.414258806890501e-02,	0.888908905086344,	0.105592180377457
16723,	+2.308397666000000e-02,	+3.398576603000000e-02,	+2.308397339140831e-02,	+3.398161811099913e-02,	0.889474891044764,	0.095698116349186
16721,	+2.292887613000000e-02,	+3.382462843000000e-02,	+2.292884263612426e-02,	+3.382049051688342e-02,	0.890042113712173,	0.087029445686841
16719,	+2.277394129000000e-02,	+3.366327247000000e-02,	+2.277386934415884e-02,	+3.365915681710841e-02,	0.890611045877847,	0.080043797116065
16717,	+2.261910090000000e-02,	+3.350162032000000e-02,	+2.261899325756619e-02,	+3.349750881091652e-02,	0.891179621186784,	0.071255790636536
16715,	+2.246438820000000e-02,	+3.333970324000000e-02,	+2.246423347921600e-02,	+3.333558254935455e-02,	0.891747769509242,	0.060707437433671
16713,	+2.230995326000000e-02,	+3.317767826000000e-02,	+2.230976600725332e-02,	+3.317357811873770e-02,	0.892318886987265,	0.054352667361117
16711,	+2.215582032000000e-02,	+3.301557252000000e-02,	+2.215560623219224e-02,	+3.301149434998963e-02,	0.892889138633771,	0.046638522541608
16709,	+2.200194040000000e-02,	+3.285333620000000e-02,	+2.200169197544828e-02,	+3.284925598535981e-02,	0.893458482084708,	0.037097563277668
16707,	+2.184833140000000e-02,	+3.269098969000000e-02,	+2.184803871651220e-02,	+3.268692380573043e-02,	0.894028705108630,	0.028619443389431
16705,	+2.169497051000000e-02,	+3.252851041000000e-02,	+2.169464058956035e-02,	+3.252447015846114e-02,	0.894600514600813,	0.022144717946958
16703,	+2.154175505000000e-02,	+3.236579055000000e-02,	+2.154139264058821e-02,	+3.236175889815660e-02,	0.895171764286980,	0.013804113023839
16701,	+2.138868726000000e-02,	+3.220283114000000e-02,	+2.138828762849983e-02,	+3.219879495239698e-02,	0.895742481159164,	0.003623215404187
16699,	+2.123581259000000e-02,	+3.203967703000000e-02,	+2.123514120045974e-02,	+3.203591186723939e-02,	0.896317429805087,	0.000010001902994
16697,	+2.108314774000000e-02,	+3.187634258000000e-02,	+2.108167704271080e-02,	+3.187339014517690e-02,	0.896893955791083,	0.000010000000000
16695,	+2.093069168000000e-02,	+3.171282325000000e-02,	+2.092821425761927e-02,	+3.171086987722169e-02,	0.897470476620353,	0.000010000000000
16693,	+2.077844085000000e-02,	+3.154911178000000e-02,	+2.077508709739426e-02,	+3.154802672357048e-02,	0.898047717866171,	0.000010000000000
16691,	+2.062637945000000e-02,	+3.138518759000000e-02,	+2.062237308913196e-02,	+3.138474370200111e-02,	0.898625969777832,	0.000010000000000
16689,	+2.047445442000000e-02,	+3.122099034000000e-02,	+2.046959058369040e-02,	+3.122138744270768e-02,	0.899204481054205,	0.000010000000000
16687,	+2.032268847000000e-02,	+3.105654437000000e-02,	+2.031674693998828e-02,	+3.105796581390406e-02,	0.899783223830729,	0.000010000000000
16685,	+2.017118559000000e-02,	+3.089196354000000e-02,	+2.016472664606920e-02,	+3.089389179291084e-02,	0.900363338917215,	0.000010000000001
16683,	+2.001994199000000e-02,	+3.072724531000000e-02,	+2.001279787805222e-02,	+3.072987170232239e-02,	0.900943236127615,	0.000010000000000
16681,	+1.986892501000000e-02,	+3.056235555000000e-02,	+1.986088172646910e-02,	+3.056586523225265e-02,	0.901523085182323,	0.000010000000000
16679,	+1.971812272000000e-02,	+3.039728251000000e-02,	+1.970934655392789e-02,	+3.040144485996766e-02,	0.902103904340065,	0.000010000000000
16677,	+1.956753230000000e-02,	+3.023202425000000e-02,	+1.955822654124589e-02,	+3.023669994375669e-02,	0.902685409028260,	0.000010000000000
16675,	+1.941716116000000e-02,	+3.006658876000000e-02,	+1.940713060013052e-02,	+3.007198126939256e-02,	0.903266821089881,	0.000010000000000
16673,	+1.926702375000000e-02,	+2.990099055000000e-02,	+1.925607012226842e-02,	+2.990718788212729e-02,	0.903848430697092,	0.000010000000000
16671,	+1.911712532000000e-02,	+2.973523405000000e-02,	+1.910583643945137e-02,	+2.974179018033633e-02,	0.904431294593502,	0.000010000000000
16669,	+1.896745373000000e-02,	+2.956930442000000e-02,	+1.895561984741391e-02,	+2.957641129440352e-02,	0.905014092182557,	0.000010000000000
16667,	+1.881799768000000e-02,	+2.940318761000000e-02,	+1.880540010758696e-02,	+2.941102894295528e-02,	0.905596901984138,	0.000010000000000
16665,	+1.866875932000000e-02,	+2.923688445000000e-02,	+1.865565423273521e-02,	+2.924513119867073e-02,	0.906180937150596,	0.000010000000000
16663,	+1.851974314000000e-02,	+2.907039830000000e-02,	+1.850626625296887e-02,	+2.907902339279744e-02,	0.906765368398301,	0.000010000000000
16661,	+1.837094613000000e-02,	+2.890372377000000e-02,	+1.835695522850006e-02,	+2.891300115522518e-02,	0.907349498583761,	0.000010000000000
16659,	+1.822236089000000e-02,	+2.873685040000000e-02,	+1.820760921428396e-02,	+2.874660174931415e-02,	0.907934767699978,	0.000010000000000
16657,	+1.807398493000000e-02,	+2.856977314000000e-02,	+1.805904692093614e-02,	+2.857974784896253e-02,	0.908520898611282,	0.000010000000000
16655,	+1.792582309000000e-02,	+2.840249519000000e-02,	+1.791046530402776e-02,	+2.841287224585327e-02,	0.909107105760884,	0.000010000000000
16653,	+1.777786204000000e-02,	+2.823499919000000e-02,	+1.776187455147631e-02,	+2.824598638228260e-02,	0.909693348953835,	0.000010000000000
16651,	+1.763005529000000e-02,	+2.806722993000000e-02,	+1.761375827136773e-02,	+2.807830687937914e-02,	0.910281660365260,	0.000010000000000
16649,	+1.748245986000000e-02,	+2.789925039000000e-02,	+1.746597101682818e-02,	+2.791063495513483e-02,	0.910869748773934,	0.000010000000000
16647,	+1.733516177000000e-02,	+2.773115844000000e-02,	+1.731823070296561e-02,	+2.774301628740211e-02,	0.911457650392021,	0.000010000000000
16645,	+1.718812345000000e-02,	+2.756291149000000e-02,	+1.717070877132681e-02,	+2.757499795274622e-02,	0.912046611147038,	0.000010000000000
16643,	+1.704131419000000e-02,	+2.739447435000000e-02,	+1.702383444951352e-02,	+2.740664987575174e-02,	0.912636165066165,	0.000010000000000
16641,	+1.689474014000000e-02,	+2.722585390000000e-02,	+1.687709012044596e-02,	+2.723845079708793e-02,	0.913225197194064,	0.000010000000000
16639,	+1.674842334000000e-02,	+2.705707549000000e-02,	+1.673021450962546e-02,	+2.707010124262698e-02,	0.913814756287269,	0.000010000000000
16637,	+1.660237603000000e-02,	+2.688815312000000e-02,	+1.658423526007196e-02,	+2.690108105173948e-02,	0.914405787553773,	0.000010000000000
16635,	+1.645658836000000e-02,	+2.671907377000000e-02,	+1.643831922782681e-02,	+2.673209585142925e-02,	0.914996676944919,	0.000010000000000
16633,	+1.631104156000000e-02,	+2.654981311000000e-02,	+1.629246940249515e-02,	+2.656318732527447e-02,	0.915587298230071,	0.000010000000000
16631,	+1.616572536000000e-02,	+2.638035652000000e-02,	+1.614702464024409e-02,	+2.639371475493942e-02,	0.916179371938643,	0.000010000000000
16629,	+1.602063445000000e-02,	+2.621069500000000e-02,	+1.600196056984796e-02,	+2.622395508646945e-02,	0.916772083232956,	0.000010000000000
16627,	+1.587575997000000e-02,	+2.604081531000000e-02,	+1.585694113629987e-02,	+2.605424765379093e-02,	0.917364612147415,	0.000010000000000
16625,	+1.573107505000000e-02,	+2.587068287000000e-02,	+1.571201216074159e-02,	+2.588427870161294e-02,	0.917957873971118,	0.000010000000000
16623,	+1.558658478000000e-02,	+2.570030132000000e-02,	+1.556780618902421e-02,	+2.571373576364007e-02,	0.918552443379736,	0.000010000000000
16621,	+1.544237402000000e-02,	+2.552977112000000e-02,	+1.542358388539268e-02,	+2.554317351098425e-02,	0.919147080125764,	0.000010000000000
16619,	+1.529844413000000e-02,	+2.535909509000000e-02,	+1.527944756061856e-02,	+2.537271293987998e-02,	0.919741362376081,	0.000010000000000
16617,	+1.515475820000000e-02,	+2.518823049000000e-02,	+1.513602528254445e-02,	+2.520158313527393e-02,	0.920337254409699,	0.000010000000000
16615,	+1.501133946000000e-02,	+2.501720589000000e-02,	+1.499281172510041e-02,	+2.503040095701951e-02,	0.920933186041972,	0.000010000000000
16613,	+1.486821916000000e-02,	+2.484605982000000e-02,	+1.484965532196618e-02,	+2.485928709491773e-02,	0.921528879847173,	0.000010000000000
