"index"	"x_prescribed"	"y_prescribed"	"x_match"	"y_match"	"u"	"v"
14163,	+3.641430120493900e-02,	+1.056543107954250e-01,	+3.595956988831223e-02,	+1.050519103040627e-01,	0.666942342653967,	0.499999999608702
14161,	+3.598015014670900e-02,	+1.059803695702280e-01,	+3.553968273120030e-02,	+1.053813204816745e-01,	0.668026366678772,	0.500000000254436
14159,	+3.554307136828600e-02,	+1.063024902722610e-01,	+3.511093967632570e-02,	+1.057145520121008e-01,	0.669130306170745,	0.500000000440160
14157,	+3.510309880771900e-02,	+1.066206352045750e-01,	+3.468613499075902e-02,	+1.060377980583814e-01,	0.670217709071667,	0.500000000331986
14155,	+3.466027562139900e-02,	+1.069347766860670e-01,	+3.425328642325971e-02,	+1.063655045055025e-01,	0.671324168781843,	0.499999999804477
14153,	+3.421464906561600e-02,	+1.072448877129650e-01,	+3.382352720529048e-02,	+1.066824090623651e-01,	0.672415088040078,	0.500000000000000
14151,	+3.376626199852500e-02,	+1.075509446561410e-01,	+3.339299353923051e-02,	+1.069984738788398e-01,	0.673506724685978,	0.500000000432369
14149,	+3.331515125759900e-02,	+1.078529280368970e-01,	+3.295187227999175e-02,	+1.073148156855146e-01,	0.674618589060263,	0.499999999938389
14147,	+3.286136218869900e-02,	+1.081508126903220e-01,	+3.251631954917192e-02,	+1.076242853596600e-01,	0.675713933945959,	0.500000000134650
14145,	+3.240494868681600e-02,	+1.084445682870650e-01,	+3.207117843144697e-02,	+1.079346780404236e-01,	0.676828310438478,	0.500000000344451
14143,	+3.194595886368700e-02,	+1.087341688168350e-01,	+3.163058411010526e-02,	+1.082373497405121e-01,	0.677927468447470,	0.500000000156886
14141,	+3.148443989790300e-02,	+1.090195892394900e-01,	+3.118152534713167e-02,	+1.085416019901686e-01,	0.679044173573205,	0.499999999563124
14139,	+3.102044072034300e-02,	+1.093008038065660e-01,	+3.073588204519073e-02,	+1.088372588297586e-01,	0.680147213428256,	0.500000000525080
14137,	+3.055400394508400e-02,	+1.095777909680970e-01,	+3.028295031104084e-02,	+1.091352209877380e-01,	0.681266210144461,	0.500000000669891
14135,	+3.008517477267700e-02,	+1.098505280308100e-01,	+2.983224777973273e-02,	+1.094236437593766e-01,	0.682373208828531,	0.500000001769602
14133,	+2.961399388532600e-02,	+1.101189951745370e-01,	+2.938066390821238e-02,	+1.097109468919867e-01,	0.683481036083582,	0.499999999775794
14131,	+2.914048400995300e-02,	+1.103831825568880e-01,	+2.891968842356901e-02,	+1.099961484447760e-01,	0.684605563647768,	0.500000000029052
14129,	+2.866468265207800e-02,	+1.106430715775230e-01,	+2.846287036667260e-02,	+1.102759873927670e-01,	0.685717811867082,	0.500000000222673
14127,	+2.818665466215800e-02,	+1.108986291068440e-01,	+2.799817790692003e-02,	+1.105544303086270e-01,	0.686844468085364,	0.499999999951046
14125,	+2.770645588399500e-02,	+1.111498278620590e-01,	+2.753642575581661e-02,	+1.108263859527966e-01,	0.687960463788545,	0.500000000000000
14123,	+2.722412992011300e-02,	+1.113966475081510e-01,	+2.706783791487996e-02,	+1.110980520425074e-01,	0.689089755156108,	0.500000002857385
14121,	+2.673972505627600e-02,	+1.116390655809950e-01,	+2.660102605178660e-02,	+1.113619588357392e-01,	0.690209860601539,	0.500000000882428
14119,	+2.625328439492100e-02,	+1.118770625193910e-01,	+2.612924608707612e-02,	+1.116263231325476e-01,	0.691340172942824,	0.500000000682617
14117,	+2.576485044942900e-02,	+1.121106200145660e-01,	+2.565659575569660e-02,	+1.118823677971022e-01,	0.692466309893762,	0.499999999951182
14115,	+2.527447214904200e-02,	+1.123397198546710e-01,	+2.518374191245138e-02,	+1.121365073694724e-01,	0.693591529041566,	0.500000000062687
14113,	+2.478219181467900e-02,	+1.125643478003350e-01,	+2.470438418078696e-02,	+1.123865702667785e-01,	0.694726977877755,	0.499999999948523
14111,	+2.428805267869600e-02,	+1.127844892346290e-01,	+2.422604490319988e-02,	+1.126322777123070e-01,	0.695857431849460,	0.499999999978107
14109,	+2.379208964486000e-02,	+1.130001331830550e-01,	+2.374324187712783e-02,	+1.128748176768714e-01,	0.696994747553941,	0.500000000429101
14107,	+2.329431418379400e-02,	+1.132112782024520e-01,	+2.325981502007017e-02,	+1.131116235283676e-01,	0.698129554123153,	0.500000002120312
14105,	+2.279476041195800e-02,	+1.134179123411500e-01,	+2.277355811047704e-02,	+1.133465216811641e-01,	0.699268836891380,	0.500000000211666
14103,	+2.229350390179700e-02,	+1.136200068595640e-01,	+2.228504260858363e-02,	+1.135741666501094e-01,	0.700408064878472,	0.499999999892953
14101,	+2.179060570261600e-02,	+1.138175400820570e-01,	+2.179525025502901e-02,	+1.138001221360873e-01,	0.701548827225590,	0.499999999341047
14099,	+2.128610809775800e-02,	+1.140104982294790e-01,	+2.130207797559192e-02,	+1.140193602108436e-01,	0.702692298296614,	0.500000000237925
14097,	+2.078005913822100e-02,	+1.141988662169700e-01,	+2.080732417483425e-02,	+1.142357087581586e-01,	0.703837254905212,	0.500000000241952
14095,	+2.027250063583400e-02,	+1.143826347336690e-01,	+2.031096738792404e-02,	+1.144468055613910e-01,	0.704982306711321,	0.499999999826987
14093,	+1.976347425926800e-02,	+1.145617953546580e-01,	+1.981139576753457e-02,	+1.146532271664299e-01,	0.706131205098881,	0.500000001448605
14091,	+1.925302832230800e-02,	+1.147363373677760e-01,	+1.931205878858140e-02,	+1.148559769177083e-01,	0.707277451883269,	0.499999999926626
14089,	+1.874120016187400e-02,	+1.149062538708650e-01,	+1.880767516612480e-02,	+1.150522140448188e-01,	0.708430363691820,	0.499999999377829
14087,	+1.822803126000300e-02,	+1.150715364345430e-01,	+1.830190008604744e-02,	+1.152464284354285e-01,	0.709585005109608,	0.500000001571512
14085,	+1.771356984527400e-02,	+1.152321745129800e-01,	+1.779631585430271e-02,	+1.154322346523759e-01,	0.710734554131497,	0.500000000375579
14083,	+1.719785384730900e-02,	+1.153881608498920e-01,	+1.728593829191503e-02,	+1.156157977235712e-01,	0.711892827089955,	0.500000000707176
14081,	+1.668092532847800e-02,	+1.155394868248820e-01,	+1.677759892191969e-02,	+1.157928130991982e-01,	0.713043316979138,	0.499999999833347
14079,	+1.616282657857000e-02,	+1.156861437455630e-01,	+1.626270854191128e-02,	+1.159654413013289e-01,	0.714205115097665,	0.500000000509648
14077,	+1.564359352843900e-02,	+1.158281250541050e-01,	+1.575177196541602e-02,	+1.161334975537460e-01,	0.715356279090125,	0.499999999802365
14075,	+1.512326688618300e-02,	+1.159654250098260e-01,	+1.523254790287558e-02,	+1.162948834123127e-01,	0.716521300415566,	0.500000000706449
14073,	+1.460186693380800e-02,	+1.160980436685940e-01,	+1.471202346456008e-02,	+1.164538396600738e-01,	0.717687820192489,	0.499999999358733
14071,	+1.407940044635400e-02,	+1.162259834765700e-01,	+1.419557615649637e-02,	+1.166037286181190e-01,	0.718841311655451,	0.500000002029833
14069,	+1.355591843990900e-02,	+1.163492353221970e-01,	+1.367088823735294e-02,	+1.167510229046340e-01,	0.720010801435420,	0.500000000002496
14067,	+1.303149760632800e-02,	+1.164677847359820e-01,	+1.315206890137724e-02,	+1.168915396670385e-01,	0.721164734024110,	0.500000002795728
14065,	+1.250618694154000e-02,	+1.165816244044730e-01,	+1.262353964664500e-02,	+1.170268513679723e-01,	0.722336599182471,	0.500000000002905
14063,	+1.198002567815100e-02,	+1.166907492372840e-01,	+1.209385350525980e-02,	+1.171594763902822e-01,	0.723509648052863,	0.499999999904105
14061,	+1.145305805116700e-02,	+1.167951530588390e-01,	+1.157050227753201e-02,	+1.172809545590765e-01,	0.724664431642964,	0.499999999962539
14059,	+1.092531937879500e-02,	+1.168948314082550e-01,	+1.103750877456774e-02,	+1.174012991318511e-01,	0.725839105206848,	0.500000000170318
14057,	+1.039684895401400e-02,	+1.169897791728660e-01,	+1.051230072916277e-02,	+1.175131787007003e-01,	0.726993863445802,	0.500000000167008
14055,	+9.867688393458000e-03,	+1.170799930362700e-01,	+9.976323349775830e-03,	+1.176211841575286e-01,	0.728169965278585,	0.500000000000000
14053,	+9.337874152306001e-03,	+1.171654715129070e-01,	+9.449426477499544e-03,	+1.177234628280924e-01,	0.729324666680310,	0.500000000137489
14051,	+8.807457176710000e-03,	+1.172462107513420e-01,	+8.910794808324084e-03,	+1.178190779098196e-01,	0.730501994516155,	0.500000000384871
14049,	+8.276495810187001e-03,	+1.173222061738460e-01,	+8.371448951412175e-03,	+1.179118213619645e-01,	0.731679908327604,	0.500000001250611
14047,	+7.745026077391000e-03,	+1.173934566614280e-01,	+7.841496173013173e-03,	+1.179949231250640e-01,	0.732834799677495,	0.499999999796933
14045,	+7.213063222973000e-03,	+1.174599633600790e-01,	+7.299983374762450e-03,	+1.180752019908581e-01,	0.734013589217848,	0.499999998758070
14043,	+6.680628417134000e-03,	+1.175217257714900e-01,	+6.768832137990845e-03,	+1.181486992685528e-01,	0.735168359223960,	0.500000000324626
14041,	+6.147758845075000e-03,	+1.175787409931870e-01,	+6.225415064632011e-03,	+1.182164903151657e-01,	0.736347978948451,	0.499999999732899
14039,	+5.614490188634000e-03,	+1.176310060816390e-01,	+5.681447267904968e-03,	+1.182813518525303e-01,	0.737528073312637,	0.500000000325426
14037,	+5.080856204887000e-03,	+1.176785182455290e-01,	+5.148168239634118e-03,	+1.183356659933035e-01,	0.738683016903580,	0.500000000005713
14035,	+4.546895731426000e-03,	+1.177212767385430e-01,	+4.602739908428730e-03,	+1.183879935959992e-01,	0.739863700153536,	0.499999999898479
14033,	+4.012643584821000e-03,	+1.177592827889060e-01,	+4.068712686475930e-03,	+1.184327069446356e-01,	0.741018545508653,	0.500000000095171
14031,	+3.478134281712000e-03,	+1.177925374035760e-01,	+3.522118500644367e-03,	+1.184724835322060e-01,	0.742199708225328,	0.500000000002976
14029,	+2.943405348212000e-03,	+1.178210411617270e-01,	+2.987488444054877e-03,	+1.185075983369399e-01,	0.743354473313848,	0.499999999791133
14027,	+2.408490422924000e-03,	+1.178447946264040e-01,	+2.440028822151739e-03,	+1.185348100719134e-01,	0.744535995005031,	0.500000000325527
14025,	+1.873424030551000e-03,	+1.178637980251070e-01,	+1.892374729719929e-03,	+1.185590406455785e-01,	0.745717674907777,	0.499999999927082
14023,	+1.338242406714000e-03,	+1.178780512724780e-01,	+1.356910052022511e-03,	+1.185749652424005e-01,	0.746872473111100,	0.500000000002779
14021,	+8.029782741140000e-04,	+1.178875541170410e-01,	+8.088234401213621e-04,	+1.185866151444575e-01,	0.748054304826506,	0.499999999993797
14019,	+2.676647220190000e-04,	+1.178923059689650e-01,	+2.731972787672985e-04,	+1.185929440269479e-01,	0.749209064577241,	0.500000000000414
14017,	-2.676647220180000e-04,	+1.178923059689650e-01,	-2.750328038415698e-04,	+1.185920101686672e-01,	0.750390954288378,	0.500000000903525
14015,	-8.029782741130000e-04,	+1.178875541170410e-01,	-8.232599265679832e-04,	+1.185880869475194e-01,	0.751572840329351,	0.499999999738756
14013,	-1.338242406713000e-03,	+1.178780512724780e-01,	-1.358771638899403e-03,	+1.185752259683625e-01,	0.752727573253233,	0.500000000005956
14011,	-1.873424030550000e-03,	+1.178637980251070e-01,	-1.906720723019615e-03,	+1.185587210124043e-01,	0.753909336439397,	0.500000000067024
14009,	-2.408490422923000e-03,	+1.178447946264040e-01,	-2.441968691655992e-03,	+1.185362645425808e-01,	0.755064107272597,	0.499999999864168
14007,	-2.943405348211000e-03,	+1.178210411617270e-01,	-2.989348194840366e-03,	+1.185071834704971e-01,	0.756245648146142,	0.500000000713563
14005,	-3.478134281711000e-03,	+1.177925374035760e-01,	-3.524188971672952e-03,	+1.184751303426543e-01,	0.757400478744002,	0.499999999379091
14003,	-4.012643584820000e-03,	+1.177592827889060e-01,	-4.070702916211473e-03,	+1.184334822642214e-01,	0.758581687666383,	0.500000000548170
14001,	-4.546895731425000e-03,	+1.177212767385430e-01,	-4.616874785842082e-03,	+1.183888683924461e-01,	0.759762621640906,	0.500000000332410
13999,	-5.080856204886000e-03,	+1.176785182455290e-01,	-5.150341337772309e-03,	+1.183376286853264e-01,	0.760917357484343,	0.500000000040334
13997,	-5.614490188634000e-03,	+1.176310060816400e-01,	-5.695210063973733e-03,	+1.182804759631400e-01,	0.762097739035484,	0.500000000657268
13995,	-6.147758845074000e-03,	+1.175787409931870e-01,	-6.227821800261817e-03,	+1.182196371098860e-01,	0.763252563055713,	0.499999998972690
13993,	-6.680628417133000e-03,	+1.175217257714900e-01,	-6.771078904784010e-03,	+1.181499672551860e-01,	0.764432251669783,	0.500000000466551
13991,	-7.213063222972000e-03,	+1.174599633600790e-01,	-7.313794472628404e-03,	+1.180773761033520e-01,	0.765611487495710,	0.500000000969026
13989,	-7.745026077390000e-03,	+1.173934566614280e-01,	-7.844030491780157e-03,	+1.179973656949644e-01,	0.766766041616570,	0.499999997999218
13987,	-8.276495810186000e-03,	+1.173222061738460e-01,	-8.384705232644580e-03,	+1.179123068493597e-01,	0.767944372016877,	0.499999999703071
13985,	-8.807457176708999e-03,	+1.172462107513420e-01,	-8.913669643520732e-03,	+1.178226893777728e-01,	0.769099110138267,	0.499999999836827
13983,	-9.337874152305000e-03,	+1.171654715129070e-01,	-9.452055806134597e-03,	+1.177251852225641e-01,	0.770276520747045,	0.499999997795375
13981,	-9.867688393457001e-03,	+1.170799930362700e-01,	-9.979591833867048e-03,	+1.176259582215926e-01,	0.771431436791487,	0.500000000149796
13979,	-1.039684895401300e-02,	+1.169897791728660e-01,	-1.051532213014672e-02,	+1.175160565584444e-01,	0.772607649091065,	0.500000000116725
13977,	-1.092531937879400e-02,	+1.168948314082550e-01,	-1.105015713599861e-02,	+1.174033418745615e-01,	0.773783063666899,	0.500000000007268
13975,	-1.145305805116600e-02,	+1.167951530588390e-01,	-1.157397641902601e-02,	+1.172849770289632e-01,	0.774937459008990,	0.499999999373414
13973,	-1.198002567815000e-02,	+1.166907492372840e-01,	-1.210567197269175e-02,	+1.171599619207848e-01,	0.776111318670815,	0.500000000889964
13971,	-1.250618694153900e-02,	+1.165816244044730e-01,	-1.262750115070815e-02,	+1.170320108924325e-01,	0.777265668864629,	0.499999999887014
13969,	-1.303149760632700e-02,	+1.164677847359820e-01,	-1.315574999903158e-02,	+1.168947668807222e-01,	0.778437789468857,	0.500000000207454
13967,	-1.355591843990800e-02,	+1.163492353221970e-01,	-1.368284343181296e-02,	+1.167548546993020e-01,	0.779608726847804,	0.500000000080506
13965,	-1.407940044635300e-02,	+1.162259834765710e-01,	-1.419979119268844e-02,	+1.166080069984947e-01,	0.780761753841106,	0.499999999205715
13963,	-1.460186693380700e-02,	+1.160980436685940e-01,	-1.472289870044307e-02,	+1.164562294832216e-01,	0.781930094468160,	0.500000000000000
13961,	-1.512326688618200e-02,	+1.159654250098260e-01,	-1.523740033382703e-02,	+1.163000892904196e-01,	0.783082610800038,	0.499999999337928
13959,	-1.564359352843800e-02,	+1.158281250541050e-01,	-1.575619077988557e-02,	+1.161367848543222e-01,	0.784247723570517,	0.500000000244418
13957,	-1.616282657857000e-02,	+1.156861437455630e-01,	-1.626818491078579e-02,	+1.159714825175875e-01,	0.785399682472498,	0.499999999605727
13955,	-1.668092532847700e-02,	+1.155394868248820e-01,	-1.678262641100128e-02,	+1.157969078208144e-01,	0.786561599530570,	0.499999999887256
13953,	-1.719785384730800e-02,	+1.153881608498920e-01,	-1.729569375982047e-02,	+1.156200791352862e-01,	0.787721859611067,	0.500000000196472
13951,	-1.771356984527300e-02,	+1.152321745129810e-01,	-1.780197957710360e-02,	+1.154370319433480e-01,	0.788871404140545,	0.500000000212748
13949,	-1.822803126000200e-02,	+1.150715364345430e-01,	-1.831040841506925e-02,	+1.152494099319905e-01,	0.790027925264821,	0.500000000000000
13947,	-1.874120016187300e-02,	+1.149062538708650e-01,	-1.881378656725232e-02,	+1.150576902032424e-01,	0.791176269034184,	0.500000000388877
13945,	-1.925302832230700e-02,	+1.147363373677760e-01,	-1.931759597571635e-02,	+1.148595235282662e-01,	0.792329184955064,	0.500000000753970
13943,	-1.976347425926700e-02,	+1.145617953546580e-01,	-1.981802672326367e-02,	+1.146592655937537e-01,	0.793476322598790,	0.499999999850337
13941,	-2.027250063583300e-02,	+1.143826347336690e-01,	-2.031706478548241e-02,	+1.144508679834949e-01,	0.794625373554992,	0.500000000609190
13939,	-2.078005913822000e-02,	+1.141988662169700e-01,	-2.081457804050140e-02,	+1.142406668077152e-01,	0.795772370661607,	0.499999999978260
13937,	-2.128610809775700e-02,	+1.140104982294790e-01,	-2.130855554778743e-02,	+1.140239274979926e-01,	0.796916061507768,	0.500000001657506
13935,	-2.179060570261500e-02,	+1.138175400820570e-01,	-2.180131141192844e-02,	+1.138038757530940e-01,	0.798059308666604,	0.500000000342303
13933,	-2.229350390179700e-02,	+1.136200068595650e-01,	-2.229197432517824e-02,	+1.135791223169526e-01,	0.799201192594929,	0.499999999296941
13931,	-2.279476041195700e-02,	+1.134179123411500e-01,	-2.277975288381326e-02,	+1.133495752056206e-01,	0.800340255063510,	0.499999999621069
13929,	-2.329431418379300e-02,	+1.132112782024530e-01,	-2.326709266186200e-02,	+1.131169360427786e-01,	0.801480391851764,	0.500000000202019
13927,	-2.379208964486000e-02,	+1.130001331830550e-01,	-2.374977735652020e-02,	+1.128782090141862e-01,	0.802615066511654,	0.499999999400614
13925,	-2.428805267869500e-02,	+1.127844892346300e-01,	-2.423108527035608e-02,	+1.126380013115943e-01,	0.803747936494519,	0.499999999971735
13923,	-2.478219181467800e-02,	+1.125643478003350e-01,	-2.471119667357982e-02,	+1.123902553650546e-01,	0.804883444234737,	0.499999999858630
13921,	-2.527447214904100e-02,	+1.123397198546710e-01,	-2.518742924150660e-02,	+1.121412488001690e-01,	0.806012021947639,	0.499999999899599
13919,	-2.576485044942800e-02,	+1.121106200145660e-01,	-2.566387769813028e-02,	+1.118861698125937e-01,	0.807145210353424,	0.499999999514409
13917,	-2.625328439492000e-02,	+1.118770625193910e-01,	-2.613515559899292e-02,	+1.116285536233315e-01,	0.808269843904447,	0.500000000571373
13915,	-2.673972505627500e-02,	+1.116390655809960e-01,	-2.660832783533858e-02,	+1.113660552880265e-01,	0.809401711716340,	0.500000000107942
13913,	-2.722412992011200e-02,	+1.113966475081510e-01,	-2.707432994973877e-02,	+1.111002503904427e-01,	0.810521697324484,	0.500000000492294
13911,	-2.770645588399400e-02,	+1.111498278620600e-01,	-2.753997237433563e-02,	+1.108327334691494e-01,	0.811642208088643,	0.499999999505260
13909,	-2.818665466215700e-02,	+1.108986291068440e-01,	-2.800467241294753e-02,	+1.105568663265377e-01,	0.812767044608142,	0.500000000097804
13907,	-2.866468265207700e-02,	+1.106430715775240e-01,	-2.846446355553060e-02,	+1.102818764203490e-01,	0.813881546755572,	0.500000000611254
13905,	-2.914048400995300e-02,	+1.103831825568880e-01,	-2.892624218379696e-02,	+1.099987353069841e-01,	0.815006157546219,	0.500000000441489
13903,	-2.961399388532600e-02,	+1.101189951745370e-01,	-2.938094366860200e-02,	+1.097160601659372e-01,	0.816116548518760,	0.500000000520748
13901,	-3.008517477267600e-02,	+1.098505280308100e-01,	-2.983894102977122e-02,	+1.094262790858886e-01,	0.817238925398936,	0.500000000564833
13899,	-3.055400394508300e-02,	+1.095777909680970e-01,	-3.028850238940593e-02,	+1.091361887369370e-01,	0.818345132094580,	0.499999999096874
13897,	-3.102044072034300e-02,	+1.093008038065660e-01,	-3.074255178012824e-02,	+1.088399977068167e-01,	0.819464937857740,	0.500000000622626
13895,	-3.148443989790200e-02,	+1.090195892394910e-01,	-3.118708341324922e-02,	+1.085426567353411e-01,	0.820567279518535,	0.500000000048811
13893,	-3.194595886368600e-02,	+1.087341688168350e-01,	-3.163104572963975e-02,	+1.082440995086063e-01,	0.821669517600377,	0.499999999896880
13891,	-3.240494868681500e-02,	+1.084445682870650e-01,	-3.207667047356855e-02,	+1.079358287660665e-01,	0.822783068842942,	0.500000001540364
13889,	-3.286136218869800e-02,	+1.081508126903230e-01,	-3.251521689821636e-02,	+1.076306159684759e-01,	0.823880505546469,	0.499999999574255
13887,	-3.331515125759800e-02,	+1.078529280368980e-01,	-3.295728912674553e-02,	+1.073160343429085e-01,	0.824992681870975,	0.499999999583879
13885,	-3.376626199852400e-02,	+1.075509446561410e-01,	-3.339082012344140e-02,	+1.070041095076908e-01,	0.826086365072099,	0.500000000122077
13883,	-3.421464906561500e-02,	+1.072448877129660e-01,	-3.382884311205420e-02,	+1.066836835452197e-01,	0.827195993282158,	0.500000000016779
13881,	-3.466027562139800e-02,	+1.069347766860670e-01,	-3.425734964656004e-02,	+1.063652717309102e-01,	0.828285944402198,	0.499999998905535
13879,	-3.510309880771800e-02,	+1.066206352045750e-01,	-3.469130066209083e-02,	+1.060391392616911e-01,	0.829393035251682,	0.500000000003026
13877,	-3.554307136828500e-02,	+1.063024902722610e-01,	-3.511484802728070e-02,	+1.057144052508515e-01,	0.830479464536971,	0.500000000123682
13875,	-3.598015014670800e-02,	+1.059803695702290e-01,	-3.554468371158118e-02,	+1.053827192185944e-01,	0.831583975288946,	0.499999999147967
13873,	-3.641430120493800e-02,	+1.056543107954260e-01,	-3.596328446465305e-02,	+1.050518611941658e-01,	0.832666959260875,	0.500000000489543
13871,	-3.684549127414500e-02,	+1.053243567383570e-01,	-3.638150785658587e-02,	+1.047200327777598e-01,	0.833750163133129,	0.500000000637726
13869,	-3.727368527393100e-02,	+1.049905521289630e-01,	-3.680266844944249e-02,	+1.043779748150352e-01,	0.834848472027222,	0.499999999749607
13867,	-3.769884942985300e-02,	+1.046529412832400e-01,	-3.721582704399266e-02,	+1.040404384616891e-01,	0.835927776998518,	0.499999999955023
13865,	-3.812095114038300e-02,	+1.043115681340360e-01,	-3.763306353118947e-02,	+1.036931156400435e-01,	0.837023818768679,	0.500000000187326
13863,	-3.853995800727500e-02,	+1.039664769669460e-01,	-3.804150231098294e-02,	+1.033498779864417e-01,	0.838099770203245,	0.499999999970247
13861,	-3.895583903063900e-02,	+1.036177114104260e-01,	-3.845455144294267e-02,	+1.029977025515896e-01,	0.839192589350920,	0.499999999766434
13859,	-3.936856189572900e-02,	+1.032653166837950e-01,	-3.885834297154727e-02,	+1.026490014518264e-01,	0.840264992142281,	0.499999999681656
13857,	-3.977809816137200e-02,	+1.029093351649290e-01,	-3.926720356417166e-02,	+1.022921777609130e-01,	0.841354312703498,	0.500000001107357
13855,	-4.018442694087500e-02,	+1.025497931879410e-01,	-3.966647099976921e-02,	+1.019382095922320e-01,	0.842423106460498,	0.500000001117565
13853,	-4.058749680233700e-02,	+1.021866937416270e-01,	-4.007118617356206e-02,	+1.015769072900766e-01,	0.843508767671048,	0.499999999792079
13851,	-4.098722735414300e-02,	+1.018200496593230e-01,	-4.046603346792535e-02,	+1.012178843660985e-01,	0.844573844138345,	0.500000001088339
13849,	-4.138353939550400e-02,	+1.014498735821660e-01,	-4.086659208257268e-02,	+1.008523246830345e-01,	0.845655537690246,	0.500000000437102
13847,	-4.177636293141000e-02,	+1.010761702324850e-01,	-4.125709070029002e-02,	+1.004884902866631e-01,	0.846716702393746,	0.500000000654411
13845,	-4.216562655440800e-02,	+1.006989460364850e-01,	-4.164729526765426e-02,	+1.001240763958892e-01,	0.847777821076312,	0.499999999783816
13843,	-4.255127209948300e-02,	+1.003181946739650e-01,	-4.203974053615930e-02,	+9.975046416439406e-02,	0.848851277737536,	0.499999999728930
13841,	-4.293325089253600e-02,	+9.993389966312501e-02,	-4.242578082291108e-02,	+9.938147080260423e-02,	0.849908496807666,	0.499999999999082
13839,	-4.331148390201000e-02,	+9.954607464700500e-02,	-4.281419715440783e-02,	+9.900413425154037e-02,	0.850977487053756,	0.500000000031107
13837,	-4.368587436226300e-02,	+9.915475303596601e-02,	-4.319616782842584e-02,	+9.863077929728330e-02,	0.852030686421326,	0.500000000401114
13835,	-4.405636206440300e-02,	+9.875997050449700e-02,	-4.358049758760158e-02,	+9.824999918482674e-02,	0.853094765502377,	0.500000000196363
13833,	-4.442300117209700e-02,	+9.836186194821500e-02,	-4.395846323810627e-02,	+9.787253169874957e-02,	0.854143743930802,	0.500000000530502
13831,	-4.478588669467400e-02,	+9.796059699159899e-02,	-4.433874130095519e-02,	+9.748850253357440e-02,	0.855202719876680,	0.500000001681016
13829,	-4.514512539118200e-02,	+9.755633273673300e-02,	-4.471279152035561e-02,	+9.710714667439581e-02,	0.856247349024532,	0.500000000642935
13827,	-4.550082228064600e-02,	+9.714922804288199e-02,	-4.508903501182433e-02,	+9.672008288027431e-02,	0.857300980133541,	0.500000000675412
13825,	-4.585309931150200e-02,	+9.673942175236799e-02,	-4.545934123357438e-02,	+9.633497584284426e-02,	0.858341366908107,	0.499999999715808
13823,	-4.620210472007200e-02,	+9.632701996106700e-02,	-4.583173935653054e-02,	+9.594491407425397e-02,	0.859389895403667,	0.499999999656425
13821,	-4.654795530653300e-02,	+9.591216347559101e-02,	-4.619851965344434e-02,	+9.555613238867272e-02,	0.860426291524488,	0.499999999643050
13819,	-4.689073281514900e-02,	+9.549503510843900e-02,	-4.656708755287567e-02,	+9.516328756529471e-02,	0.861469474328221,	0.499999999878416
13817,	-4.723054191335700e-02,	+9.507579059598199e-02,	-4.693035788418511e-02,	+9.477111554453585e-02,	0.862501569465079,	0.500000000000000
13815,	-4.756755545605000e-02,	+9.465460084959799e-02,	-4.729516335676064e-02,	+9.437564778579371e-02,	0.863539312989079,	0.500000000060182
13813,	-4.790228138327000e-02,	+9.423189724174900e-02,	-4.765508000417627e-02,	+9.398021717395993e-02,	0.864567200352543,	0.500000000031688
13811,	-4.823539708862500e-02,	+9.380817826748600e-02,	-4.801632805139634e-02,	+9.358213462747070e-02,	0.865599805412746,	0.500000000038180
13809,	-4.856756467537500e-02,	+9.338391437468101e-02,	-4.837369242768939e-02,	+9.318284398739396e-02,	0.866625443406960,	0.500000000000000
13807,	-4.889905363760900e-02,	+9.295935846448999e-02,	-4.873117680870170e-02,	+9.278260704731124e-02,	0.867652037692751,	0.500000000566160
13805,	-4.922985345657600e-02,	+9.253454875542100e-02,	-4.908509250660616e-02,	+9.238073666113664e-02,	0.868672527468218,	0.500000000534926
13803,	-4.955999162931400e-02,	+9.210945870944100e-02,	-4.943983089471310e-02,	+9.197742753071794e-02,	0.869695760858997,	0.499999999766664
13801,	-4.988948836060000e-02,	+9.168407088329000e-02,	-4.979088661538326e-02,	+9.157259159130210e-02,	0.870712474699429,	0.499999999374303
13799,	-5.021832291088700e-02,	+9.125842067191900e-02,	-5.014248363510106e-02,	+9.116687321840411e-02,	0.871730941649068,	0.499999999839453
13797,	-5.054649184224500e-02,	+9.083252131180000e-02,	-5.049066617261738e-02,	+9.075936028321552e-02,	0.872743527008505,	0.499999999431723
13795,	-5.087402793519900e-02,	+9.040633894047800e-02,	-5.083899343547414e-02,	+9.035155467043118e-02,	0.873756618429632,	0.500000001084150
13793,	-5.120093778167800e-02,	+8.997987350520700e-02,	-5.118481669613749e-02,	+8.994108410217780e-02,	0.874766227557203,	0.500000001109093
13791,	-5.152719914134400e-02,	+8.955316266578800e-02,	-5.153027065997567e-02,	+8.953092468018764e-02,	0.875774842223763,	0.499999999399579
13789,	-5.185282108077500e-02,	+8.912620331894799e-02,	-5.187314742899287e-02,	+8.911847684503815e-02,	0.876779451062530,	0.500000000157167
13787,	-5.217783463347700e-02,	+8.869896336948600e-02,	-5.221596613352368e-02,	+8.870594786880120e-02,	0.877783985729677,	0.500000000911982
13785,	-5.250223479243800e-02,	+8.827145790844700e-02,	-5.255606964372606e-02,	+8.829153428073011e-02,	0.878783838380956,	0.499999999566189
13783,	-5.282600360064900e-02,	+8.784371926504600e-02,	-5.289630144413193e-02,	+8.787683747887270e-02,	0.879784145810211,	0.499999999876416
