"index"	"x_prescribed"	"y_prescribed"	"x_match"	"y_match"	"u"	"v"
5276,	+1.533974000000000e-01,	-1.973196000000000e-04,	+1.533914505879248e-01,	-1.152981434176610e-04,	0.969434035509561,	0.499973289530525
5274,	+1.530663000000000e-01,	-2.533045000000000e-04,	+1.530585260484280e-01,	-1.773142096864864e-04,	0.970594779710180,	0.499973830486734
5272,	+1.527367000000000e-01,	-3.159794000000000e-04,	+1.527298529117971e-01,	-2.440213112357510e-04,	0.971735653579286,	0.499970015324628
5270,	+1.524084000000000e-01,	-3.847712000000000e-04,	+1.524009400046824e-01,	-3.210846573367566e-04,	0.972867976070094,	0.499977396325409
5268,	+1.520814000000000e-01,	-4.591384000000000e-04,	+1.520731355446914e-01,	-4.006962741377254e-04,	0.973993931503096,	0.499975037439001
5266,	+1.517558000000000e-01,	-5.386262000000000e-04,	+1.517506360739288e-01,	-4.908173128890302e-04,	0.975091043376608,	0.499976609830930
5264,	+1.514318000000000e-01,	-6.228143000000000e-04,	+1.514277200438813e-01,	-5.837085924036620e-04,	0.976187209153777,	0.499976262495721
5262,	+1.511092000000000e-01,	-7.115964999999999e-04,	+1.511093460383956e-01,	-6.847705592029682e-04,	0.977259517317778,	0.499980121049125
5260,	+1.507882000000000e-01,	-8.052799000000000e-04,	+1.507914520790108e-01,	-7.898824919788716e-04,	0.978326507017337,	0.499973165522632
5258,	+1.504687000000000e-01,	-9.043190000000000e-04,	+1.504765626648398e-01,	-9.017457100893694e-04,	0.979376590217447,	0.499973526932148
5256,	+1.501516000000000e-01,	-1.009933000000000e-03,	+1.501637201952130e-01,	-1.018073422452451e-03,	0.980415323244859,	0.499973878730889
5254,	+1.498375000000000e-01,	-1.123495000000000e-03,	+1.498530716871895e-01,	-1.140123778538627e-03,	0.981441073951403,	0.499973442128971
5252,	+1.495264000000000e-01,	-1.243846000000000e-03,	+1.495453566606764e-01,	-1.266618654044749e-03,	0.982452312788142,	0.499972970613081
5250,	+1.492169000000000e-01,	-1.367052000000000e-03,	+1.492396237203876e-01,	-1.398193968765040e-03,	0.983451955231174,	0.499975734057362
5248,	+1.489076000000000e-01,	-1.490271000000000e-03,	+1.489373800079493e-01,	-1.533655079417332e-03,	0.984435593005560,	0.499972404141145
5246,	+1.485984000000000e-01,	-1.614230000000000e-03,	+1.486360346413049e-01,	-1.674582328568900e-03,	0.985411300432406,	0.499969803669562
5244,	+1.482901000000000e-01,	-1.740340000000000e-03,	+1.483390811593039e-01,	-1.818052195950568e-03,	0.986368907086462,	0.499971328852349
5242,	+1.479840000000000e-01,	-1.871051000000000e-03,	+1.480423649828012e-01,	-1.967831246121215e-03,	0.987320325241196,	0.499984884909619
5240,	+1.476817000000000e-01,	-2.009356000000000e-03,	+1.477508317713853e-01,	-2.118211700861920e-03,	0.988252435744502,	0.499972559229750
5238,	+1.473844000000000e-01,	-2.157563000000000e-03,	+1.474588039392750e-01,	-2.276416788997048e-03,	0.989179803090390,	0.499968534006333
5236,	+1.470933000000000e-01,	-2.317196000000000e-03,	+1.471711730622323e-01,	-2.433551718432691e-03,	0.990092122478086,	0.499969493088213
5234,	+1.468090000000000e-01,	-2.487889000000000e-03,	+1.468841377698077e-01,	-2.599611226293551e-03,	0.990994902994687,	0.499978723937740
5232,	+1.465306000000000e-01,	-2.667458000000000e-03,	+1.465980254235156e-01,	-2.765136779677044e-03,	0.991894780670389,	0.499964827802706
5230,	+1.462560000000000e-01,	-2.852478000000000e-03,	+1.463182319884587e-01,	-2.936213293516331e-03,	0.992767247210100,	0.499972733545570
5228,	+1.459819000000000e-01,	-3.038045000000000e-03,	+1.460365691005762e-01,	-3.109478116857590e-03,	0.993644687487219,	0.499966081263412
5226,	+1.457071000000000e-01,	-3.222240000000000e-03,	+1.457596081249617e-01,	-3.285928413997725e-03,	0.994502554575805,	0.499967943822452
5224,	+1.454331000000000e-01,	-3.406867000000000e-03,	+1.454834344626053e-01,	-3.465881946894780e-03,	0.995354737351575,	0.499970684968936
5222,	+1.451621000000000e-01,	-3.594809000000000e-03,	+1.452088418204323e-01,	-3.647274781591677e-03,	0.996200060116097,	0.499966829583329
5220,	+1.448963000000000e-01,	-3.789548000000000e-03,	+1.449379947280446e-01,	-3.833582781326318e-03,	0.997027923139830,	0.499967128254581
5218,	+1.446369000000000e-01,	-3.992264000000000e-03,	+1.446673805176268e-01,	-4.019730588193157e-03,	0.997855074343583,	0.499967178346482
5216,	+1.443841000000000e-01,	-4.202587000000000e-03,	+1.444015335875072e-01,	-4.210533258096089e-03,	0.998661350388233,	0.499965070527032
5214,	+1.441376000000000e-01,	-4.419692000000000e-03,	+1.441367765145095e-01,	-4.402211512748471e-03,	0.999463003942417,	0.499965945046828
5212,	+1.438973000000000e-01,	-4.643406000000000e-03,	+1.438722827405259e-01,	-4.598437061026210e-03,	0.006447600778681,	0.499965540496141
5210,	+1.436647000000000e-01,	-4.874732000000000e-03,	+1.436268571344751e-01,	-4.828386540070859e-03,	0.025166495318734,	0.499965478894808
5208,	+1.434435000000000e-01,	-5.116472000000000e-03,	+1.434159296325990e-01,	-5.089083992387375e-03,	0.042666389410337,	0.499966993624081
5206,	+1.432395000000000e-01,	-5.372203000000000e-03,	+1.432460505373452e-01,	-5.369704020488328e-03,	0.058906486281731,	0.499964115526979
5204,	+1.430726000000000e-01,	-5.652455000000000e-03,	+1.431173209706407e-01,	-5.664386763075391e-03,	0.074181936039877,	0.499965492654005
5202,	+1.429871000000000e-01,	-5.965884000000000e-03,	+1.430286022805924e-01,	-5.972685406474894e-03,	0.088948168346808,	0.499966302895941
5198,	+1.429664000000000e-01,	-6.290745000000000e-03,	+1.429806469003523e-01,	-6.291598893371575e-03,	0.103466624721230,	0.499960913740503
5199,	+1.429723000000000e-01,	-6.616684000000000e-03,	+1.429750538302568e-01,	-6.617791741995705e-03,	0.117959230983754,	0.499964435576926
6054,	+1.430637000000000e-01,	-6.928619000000000e-03,	+1.430127512000304e-01,	-6.941646870206500e-03,	0.132380341007817,	0.499955619058628
6052,	+1.432416000000000e-01,	-7.200515000000000e-03,	+1.430922026711302e-01,	-7.254784033890982e-03,	0.146737420767831,	0.499965678351292
6050,	+1.434548000000000e-01,	-7.446391000000000e-03,	+1.432178023389893e-01,	-7.566629630980250e-03,	0.161891040270666,	0.499969296718349
6048,	+1.436824000000000e-01,	-7.679781000000000e-03,	+1.434020206371092e-01,	-7.883545026308636e-03,	0.178843025580159,	0.499965000513144
6046,	+1.439207000000000e-01,	-7.902760000000000e-03,	+1.436418463607323e-01,	-8.180255540441026e-03,	0.197192560597330,	0.499965555712141
6044,	+1.441682000000000e-01,	-8.116125000000000e-03,	+1.439335476586838e-01,	-8.442518066138181e-03,	0.217108233366685,	0.499965952428442
6042,	+1.444232000000000e-01,	-8.321168000000000e-03,	+1.442571995560677e-01,	-8.651102185094458e-03,	0.238049722750809,	0.499990579697172
6040,	+1.446844000000000e-01,	-8.518780000000000e-03,	+1.445756874485341e-01,	-8.798401292651966e-03,	0.250394849612349,	0.499953679236129
6038,	+1.449506000000000e-01,	-8.709844000000000e-03,	+1.448695513538333e-01,	-8.925597533296066e-03,	0.251520475242358,	0.499951462276156
6036,	+1.452209000000000e-01,	-8.895383000000000e-03,	+1.451641959757339e-01,	-9.053145584930703e-03,	0.252574721537519,	0.499969894124027
6034,	+1.454946000000000e-01,	-9.076097999999999e-03,	+1.454602237271080e-01,	-9.181539072254608e-03,	0.253645818196221,	0.499958376938193
6032,	+1.457717000000000e-01,	-9.252398000000000e-03,	+1.457574357467654e-01,	-9.310506494661306e-03,	0.254723755416797,	0.499967925353347
6030,	+1.460518000000000e-01,	-9.424590000000000e-03,	+1.460556688249495e-01,	-9.440163103713931e-03,	0.255815828300200,	0.499968297338902
6028,	+1.463344000000000e-01,	-9.592933999999999e-03,	+1.463545792004237e-01,	-9.570241040122955e-03,	0.256915171660302,	0.499968710964141
6026,	+1.466194000000000e-01,	-9.757626000000000e-03,	+1.466541002420431e-01,	-9.700807787762430e-03,	0.258025183235402,	0.499970826057687
6024,	+1.469068000000000e-01,	-9.918714000000000e-03,	+1.469540778355353e-01,	-9.831793488379637e-03,	0.259144365510033,	0.499971633246235
6022,	+1.471967000000000e-01,	-1.007634000000000e-02,	+1.472552784696058e-01,	-9.963488459615361e-03,	0.260274069356487,	0.499969939159857
6020,	+1.474882000000000e-01,	-1.023163000000000e-02,	+1.475566067852473e-01,	-1.009558434712446e-02,	0.261414915716851,	0.499960360458062
6018,	+1.477801000000000e-01,	-1.038621000000000e-02,	+1.478585398574588e-01,	-1.022805740670565e-02,	0.262561474356877,	0.499964604075325
6016,	+1.480721000000000e-01,	-1.054088000000000e-02,	+1.481596879818133e-01,	-1.036065887841066e-02,	0.263718428464713,	0.499971408543238
6014,	+1.483651000000000e-01,	-1.069363000000000e-02,	+1.484614015658327e-01,	-1.049367092478095e-02,	0.264881766879201,	0.499972958201555
6012,	+1.486608000000000e-01,	-1.084186000000000e-02,	+1.487632841937549e-01,	-1.062713358001628e-02,	0.266055559811908,	0.499971430351756
6010,	+1.489600000000000e-01,	-1.098390000000000e-02,	+1.490660448668874e-01,	-1.076133478305310e-02,	0.267241225984586,	0.499972367284942
6008,	+1.492618000000000e-01,	-1.112132000000000e-02,	+1.493688158321692e-01,	-1.089577965924620e-02,	0.268432705578487,	0.499972314976515
6006,	+1.495648000000000e-01,	-1.125632000000000e-02,	+1.496721383834770e-01,	-1.103105567495478e-02,	0.269639527220135,	0.499972868947883
6004,	+1.498679000000000e-01,	-1.139099000000000e-02,	+1.499748880258858e-01,	-1.116630748042406e-02,	0.270849008095945,	0.499965548457322
6002,	+1.501711000000000e-01,	-1.152559000000000e-02,	+1.502772009469102e-01,	-1.130188269795156e-02,	0.272067630371741,	0.499972290039305
6000,	+1.504746000000000e-01,	-1.165963000000000e-02,	+1.505801806301302e-01,	-1.143821375976708e-02,	0.273297934162326,	0.499974420568945
5998,	+1.507790000000000e-01,	-1.179268000000000e-02,	+1.508826131247261e-01,	-1.157459130205455e-02,	0.274531778474924,	0.499974903632875
5996,	+1.510846000000000e-01,	-1.192444000000000e-02,	+1.511858597831121e-01,	-1.171213215499128e-02,	0.275783689451282,	0.499975331506740
5994,	+1.513912000000000e-01,	-1.205477000000000e-02,	+1.514892720948448e-01,	-1.185009376059303e-02,	0.277042334328012,	0.499975779690149
5992,	+1.516982000000000e-01,	-1.218357000000000e-02,	+1.517915604676592e-01,	-1.198807446441460e-02,	0.278305578849937,	0.499975403388687
5990,	+1.520058000000000e-01,	-1.231095000000000e-02,	+1.520943493427176e-01,	-1.212702457577108e-02,	0.279583157053182,	0.499976230463494
5988,	+1.523141000000000e-01,	-1.243720000000000e-02,	+1.523969144806409e-01,	-1.226628817653266e-02,	0.280866466851578,	0.499975361740263
5986,	+1.526234000000000e-01,	-1.256286000000000e-02,	+1.526995024140676e-01,	-1.240631583943632e-02,	0.282161674679455,	0.499981747715738
5984,	+1.529334000000000e-01,	-1.268830000000000e-02,	+1.530023429384327e-01,	-1.254718400353740e-02,	0.283468726896329,	0.499977046487319
5982,	+1.532435000000000e-01,	-1.281378000000000e-02,	+1.533051832100293e-01,	-1.268855898082231e-02,	0.284783188566627,	0.499975637451506
5980,	+1.535535000000000e-01,	-1.293967000000000e-02,	+1.536073770113832e-01,	-1.283056638152958e-02,	0.286108066769267,	0.499982722625800
5978,	+1.538632000000000e-01,	-1.306613000000000e-02,	+1.539094305276095e-01,	-1.297327376942099e-02,	0.287442662462190,	0.499969041259868
5976,	+1.541727000000000e-01,	-1.319326000000000e-02,	+1.542113910745683e-01,	-1.311654310981992e-02,	0.288784903744497,	0.499972879329276
5974,	+1.544820000000000e-01,	-1.332112000000000e-02,	+1.545126948516654e-01,	-1.326055636515457e-02,	0.290137818938091,	0.499973900941720
5972,	+1.547910000000000e-01,	-1.344981000000000e-02,	+1.548138526164952e-01,	-1.340538487274815e-02,	0.291500974178845,	0.499987515011880
5970,	+1.551003000000000e-01,	-1.357962000000000e-02,	+1.551154137593398e-01,	-1.355113014048889e-02,	0.292874700140009,	0.499985209883917
5968,	+1.554100000000000e-01,	-1.371082000000000e-02,	+1.554170714312012e-01,	-1.369802325183773e-02,	0.294261841988479,	0.499980960343326
5966,	+1.557197000000000e-01,	-1.384333000000000e-02,	+1.557189296793903e-01,	-1.384613551116135e-02,	0.295662570362299,	0.499981748684810
5964,	+1.560289000000000e-01,	-1.397710000000000e-02,	+1.560203601267024e-01,	-1.399490244367534e-02,	0.297070838535394,	0.499981064424711
5962,	+1.563375000000000e-01,	-1.411226000000000e-02,	+1.563215227222650e-01,	-1.414455946920652e-02,	0.298488930069796,	0.499981040791777
5960,	+1.566454000000000e-01,	-1.424896000000000e-02,	+1.566218923198579e-01,	-1.429531395758000e-02,	0.299918804231440,	0.499982397479653
5958,	+1.569526000000000e-01,	-1.438733000000000e-02,	+1.569218988716813e-01,	-1.444689475871975e-02,	0.301357084548676,	0.499986133539207
5956,	+1.572591000000000e-01,	-1.452757000000000e-02,	+1.572215161289765e-01,	-1.459932736394273e-02,	0.302803891118394,	0.499984836510396
5954,	+1.575654000000000e-01,	-1.467003000000000e-02,	+1.575215534576119e-01,	-1.475350822675822e-02,	0.304267487170339,	0.499987364069883
5952,	+1.578717000000000e-01,	-1.481504000000000e-02,	+1.578215757216486e-01,	-1.490910716307929e-02,	0.305744213747000,	0.499998427904139
5950,	+1.581776000000000e-01,	-1.496258000000000e-02,	+1.581217070188423e-01,	-1.506600198465075e-02,	0.307232681475694,	0.499988393744317
5948,	+1.584823000000000e-01,	-1.511246000000000e-02,	+1.584212091498262e-01,	-1.522385854417821e-02,	0.308729495552691,	0.499987983046034
5946,	+1.587860000000000e-01,	-1.526473000000000e-02,	+1.587207037111070e-01,	-1.538359156545249e-02,	0.310242445962548,	0.499988558177931
5944,	+1.590887000000000e-01,	-1.541942000000000e-02,	+1.590190383806927e-01,	-1.554428793945446e-02,	0.311762662651263,	0.499987430360289
5942,	+1.593905000000000e-01,	-1.557650000000000e-02,	+1.593170159238935e-01,	-1.570627719081201e-02,	0.313293106729713,	0.499991506836887
5940,	+1.596913000000000e-01,	-1.573593000000000e-02,	+1.596144607728689e-01,	-1.586952241789338e-02,	0.314833109202232,	0.499987062832106
5938,	+1.599913000000000e-01,	-1.589775000000000e-02,	+1.599122613987727e-01,	-1.603495666877990e-02,	0.316390371582674,	0.499987104238043
5936,	+1.602910000000000e-01,	-1.606218000000000e-02,	+1.602092070907559e-01,	-1.620192635133533e-02,	0.317958182699673,	0.499982772621772
5934,	+1.605905000000000e-01,	-1.622948000000000e-02,	+1.605064056803116e-01,	-1.637082134208654e-02,	0.319540297841633,	0.499990216193215
5932,	+1.608894000000000e-01,	-1.639967000000000e-02,	+1.608035394421580e-01,	-1.654154497631338e-02,	0.321135348469778,	0.499989064837617
5930,	+1.611870000000000e-01,	-1.657254000000000e-02,	+1.611000055194494e-01,	-1.671382554987501e-02,	0.322740327405620,	0.499989336058148
5928,	+1.614825000000000e-01,	-1.674778000000000e-02,	+1.613958133635714e-01,	-1.688823729510793e-02,	0.324358717181666,	0.499989367956107
5926,	+1.617744000000000e-01,	-1.692469000000000e-02,	+1.616877264246389e-01,	-1.706259086463027e-02,	0.325970421530499,	0.499989556379380
5924,	+1.620626000000000e-01,	-1.710335000000000e-02,	+1.619767005486726e-01,	-1.723729174700919e-02,	0.327579298165138,	0.499991356811912
5922,	+1.623496000000000e-01,	-1.728536000000000e-02,	+1.622655017596266e-01,	-1.741405665714203e-02,	0.329200727610613,	0.499992544281125
5920,	+1.626363000000000e-01,	-1.747116000000000e-02,	+1.625547975404554e-01,	-1.759339505850143e-02,	0.330838769094023,	0.499984783444754
5918,	+1.629224000000000e-01,	-1.766046000000000e-02,	+1.628450335958810e-01,	-1.777602322413347e-02,	0.332498175334851,	0.499994447648179
5916,	+1.632079000000000e-01,	-1.785301000000000e-02,	+1.631341035845078e-01,	-1.796072820358378e-02,	0.334167042982896,	0.500002131777035
5914,	+1.634926000000000e-01,	-1.804859000000000e-02,	+1.634228290890096e-01,	-1.814778754916819e-02,	0.335848287256689,	0.499994806421000
5912,	+1.637762000000000e-01,	-1.824686000000000e-02,	+1.637109990163411e-01,	-1.833715794602862e-02,	0.337540844526213,	0.499995008004084
5910,	+1.640584000000000e-01,	-1.844740000000000e-02,	+1.639981078292835e-01,	-1.852859045877382e-02,	0.339241833450893,	0.499988629052627
5908,	+1.643391000000000e-01,	-1.865000000000000e-02,	+1.642838843309452e-01,	-1.872197483545325e-02,	0.340949650189893,	0.499997408326084
5906,	+1.646183000000000e-01,	-1.885462000000000e-02,	+1.645689925457762e-01,	-1.891787856729409e-02,	0.342668484502051,	0.499997563853349
5904,	+1.648963000000000e-01,	-1.906123000000000e-02,	+1.648520777551514e-01,	-1.911596260129912e-02,	0.344392594923377,	0.499991942394780
5902,	+1.651730000000000e-01,	-1.926982000000000e-02,	+1.651337297640577e-01,	-1.931613887702231e-02,	0.346122654694974,	0.499999179763311
5900,	+1.654487000000000e-01,	-1.948048000000000e-02,	+1.654145353899677e-01,	-1.951889719000997e-02,	0.347862229686518,	0.499999329458564
5898,	+1.657239000000000e-01,	-1.969348000000000e-02,	+1.656944898967944e-01,	-1.972432202348830e-02,	0.349611306481831,	0.499998436227826
5896,	+1.659987000000000e-01,	-1.990891000000000e-02,	+1.659740661747869e-01,	-1.993285938608617e-02,	0.351372885848940,	0.500004854190534
5894,	+1.662712000000000e-01,	-2.012529000000000e-02,	+1.662509774513298e-01,	-2.014286056283001e-02,	0.353132407787430,	0.499999341664267
5892,	+1.665414000000000e-01,	-2.034275000000000e-02,	+1.665253882630877e-01,	-2.035446389329552e-02,	0.354890578054384,	0.499999413767647
5890,	+1.668100000000000e-01,	-2.056190000000000e-02,	+1.667980090346375e-01,	-2.056839858007076e-02,	0.356652268917445,	0.500000307059075
5888,	+1.670770000000000e-01,	-2.078293000000000e-02,	+1.670685173625666e-01,	-2.078474136706342e-02,	0.358416202202465,	0.500001004561599
5886,	+1.673426000000000e-01,	-2.100601000000000e-02,	+1.673374601618302e-01,	-2.100353993172300e-02,	0.360183970946931,	0.500000968828250
5884,	+1.676065000000000e-01,	-2.123126000000000e-02,	+1.676046850117558e-01,	-2.122471776330122e-02,	0.361954358928818,	0.500002005990220
5882,	+1.678688000000000e-01,	-2.145859000000000e-02,	+1.678701699915573e-01,	-2.144829727704807e-02,	0.363726975513913,	0.500002267557163
5880,	+1.681290000000000e-01,	-2.168792000000000e-02,	+1.681335625987861e-01,	-2.167401059820692e-02,	0.365499177160512,	0.500003240300283
5878,	+1.683872000000000e-01,	-2.191925000000000e-02,	+1.683949397218593e-01,	-2.190194221873468e-02,	0.367271154388428,	0.500000434651874
5876,	+1.686433000000000e-01,	-2.215270000000000e-02,	+1.686542487767053e-01,	-2.213206177748255e-02,	0.369042214303014,	0.500004580711256
5874,	+1.688971000000000e-01,	-2.238824000000000e-02,	+1.689113561776577e-01,	-2.236425687416501e-02,	0.370811079751244,	0.500000639211700
5872,	+1.691485000000000e-01,	-2.262568000000000e-02,	+1.691657442855482e-01,	-2.259850301671211e-02,	0.372575124549778,	0.500003164357750
5870,	+1.693968000000000e-01,	-2.286452000000000e-02,	+1.694172339198349e-01,	-2.283435416132085e-02,	0.374331775007063,	0.500004148057204
5868,	+1.696419000000000e-01,	-2.310475000000000e-02,	+1.696657789187196e-01,	-2.307153120340302e-02,	0.376079619668108,	0.500013441556108
5866,	+1.698854000000000e-01,	-2.334776000000000e-02,	+1.699129294028363e-01,	-2.331149210323824e-02,	0.377829136797003,	0.500003099350581
5864,	+1.701273000000000e-01,	-2.359343000000000e-02,	+1.701585120770714e-01,	-2.355409148302722e-02,	0.379578804718828,	0.500006950592866
5862,	+1.703674000000000e-01,	-2.384129000000000e-02,	+1.704022731809939e-01,	-2.379908473914660e-02,	0.381326475090868,	0.500007434563313
5860,	+1.706059000000000e-01,	-2.409146000000000e-02,	+1.706443471058023e-01,	-2.404660606953514e-02,	0.383072754962389,	0.500008460350771
5858,	+1.708434000000000e-01,	-2.434427000000000e-02,	+1.708851403722315e-01,	-2.429708528108245e-02,	0.384820259249193,	0.500008546835678
5856,	+1.710786000000000e-01,	-2.459818000000000e-02,	+1.711225996533758e-01,	-2.454896243599021e-02,	0.386555033824080,	0.500006383430463
5854,	+1.713115000000000e-01,	-2.485285000000000e-02,	+1.713576144124853e-01,	-2.480264610566635e-02,	0.388281886836424,	0.500005827925235
5852,	+1.715426000000000e-01,	-2.510890000000000e-02,	+1.715903776029746e-01,	-2.505813786334419e-02,	0.390001421736440,	0.500009846654160
5850,	+1.717727000000000e-01,	-2.536714000000000e-02,	+1.718216860642763e-01,	-2.531627681991929e-02,	0.391719121004631,	0.500010330605390
5848,	+1.720010000000000e-01,	-2.562705000000000e-02,	+1.720509060970040e-01,	-2.557632492649937e-02,	0.393429893033103,	0.500017113867158
5846,	+1.722268000000000e-01,	-2.588787000000000e-02,	+1.722774183701308e-01,	-2.583749909122881e-02,	0.395128641297368,	0.500014272352649
5844,	+1.724503000000000e-01,	-2.615022000000000e-02,	+1.725016696519007e-01,	-2.610022696477920e-02,	0.396818244999871,	0.499998121980693
5842,	+1.726715000000000e-01,	-2.641406000000000e-02,	+1.727227370107693e-01,	-2.636424128208655e-02,	0.398492822821850,	0.500009529681527
5840,	+1.728897000000000e-01,	-2.667882000000000e-02,	+1.729413329562163e-01,	-2.662946042543882e-02,	0.400155724341410,	0.500012011675874
5838,	+1.731051000000000e-01,	-2.694480000000000e-02,	+1.731576400626483e-01,	-2.689592859491661e-02,	0.401807755628418,	0.500013761480152
5836,	+1.733189000000000e-01,	-2.721343000000000e-02,	+1.733724689544121e-01,	-2.716457100015764e-02,	0.403454722713230,	0.499999955759507
5834,	+1.735310000000000e-01,	-2.748428000000000e-02,	+1.735856846779832e-01,	-2.743516660756805e-02,	0.405095250970785,	0.500014132046517
5832,	+1.737412000000000e-01,	-2.775689000000000e-02,	+1.737970050095012e-01,	-2.770755519384873e-02,	0.406727171297850,	0.500017296809253
5830,	+1.739495000000000e-01,	-2.803117000000000e-02,	+1.740061276822668e-01,	-2.798191057548449e-02,	0.408348521658460,	0.500003995561468
5828,	+1.741561000000000e-01,	-2.830699000000000e-02,	+1.742136171412901e-01,	-2.825798562970339e-02,	0.409962040628315,	0.500004009506187
5826,	+1.743610000000000e-01,	-2.858407000000000e-02,	+1.744192699675140e-01,	-2.853542705195086e-02,	0.411565810934771,	0.500022388068648
5824,	+1.745641000000000e-01,	-2.886218000000000e-02,	+1.746229844278299e-01,	-2.881399840549453e-02,	0.413158699916778,	0.500016801550682
5822,	+1.747657000000000e-01,	-2.914140000000000e-02,	+1.748244368221301e-01,	-2.909342655436693e-02,	0.414738116442429,	0.500018541239707
5820,	+1.749660000000000e-01,	-2.942227000000000e-02,	+1.750243757740684e-01,	-2.937544520904808e-02,	0.416310256830983,	0.500017150517406
5818,	+1.751656000000000e-01,	-2.970536000000000e-02,	+1.752234222474925e-01,	-2.965981050694596e-02,	0.417878614814014,	0.500026092370902
5816,	+1.753633000000000e-01,	-2.998912000000000e-02,	+1.754204731149515e-01,	-2.994486925402328e-02,	0.419434236420863,	0.500023731876719
5814,	+1.755588000000000e-01,	-3.027308000000000e-02,	+1.756152554166101e-01,	-3.023008900526369e-02,	0.420974671782690,	0.500022219332142
5812,	+1.757521000000000e-01,	-3.055730000000000e-02,	+1.758070774656991e-01,	-3.051539127487027e-02,	0.422494846863028,	0.500021527557085
5810,	+1.759438000000000e-01,	-3.084248000000000e-02,	+1.759974392973635e-01,	-3.080221090181614e-02,	0.424005754405510,	0.500020900089600
5808,	+1.761351000000000e-01,	-3.113055000000000e-02,	+1.761875029947907e-01,	-3.109181600168560e-02,	0.425516128061325,	0.500020647904782
5806,	+1.763252000000000e-01,	-3.142001000000000e-02,	+1.763763584814826e-01,	-3.138277390841841e-02,	0.427018565111776,	0.500021015534461
5804,	+1.765133000000000e-01,	-3.170959000000000e-02,	+1.765624892718960e-01,	-3.167372644170718e-02,	0.428501198504157,	0.500021732323494
5802,	+1.766997000000000e-01,	-3.199935000000000e-02,	+1.767468351062403e-01,	-3.196541830963506e-02,	0.429970874250433,	0.500022193679968
5800,	+1.768845000000000e-01,	-3.228922000000000e-02,	+1.769294391792926e-01,	-3.225726537977822e-02,	0.431427542576863,	0.500023613069018
5798,	+1.770685000000000e-01,	-3.258056000000000e-02,	+1.771111824057829e-01,	-3.255058328319585e-02,	0.432878100672726,	0.500021671723712
5796,	+1.772521000000000e-01,	-3.287339000000000e-02,	+1.772912421004827e-01,	-3.284568246797976e-02,	0.434316016265871,	0.500021527388597
5794,	+1.774355000000000e-01,	-3.316819000000000e-02,	+1.774710522824420e-01,	-3.314314782781771e-02,	0.435752176362255,	0.500023434643219
5792,	+1.776177000000000e-01,	-3.346332000000000e-02,	+1.776493850455176e-01,	-3.344084549861419e-02,	0.437176677618577,	0.500021439347261
5790,	+1.777979000000000e-01,	-3.375751000000000e-02,	+1.778252691723220e-01,	-3.373792061168523e-02,	0.438581597069604,	0.500027626153367
5788,	+1.779778000000000e-01,	-3.405358000000000e-02,	+1.780003885397904e-01,	-3.403714149451004e-02,	0.439980067000831,	0.500025431549429
5786,	+1.781577000000000e-01,	-3.435202000000000e-02,	+1.781754425805651e-01,	-3.433871210498769e-02,	0.441377627249955,	0.500019667034321
5784,	+1.783360000000000e-01,	-3.465042000000000e-02,	+1.783488919784546e-01,	-3.464028859099993e-02,	0.442761842791357,	0.500020731776028
5782,	+1.785130000000000e-01,	-3.494898000000000e-02,	+1.785202418154229e-01,	-3.494204726978047e-02,	0.444128201647992,	0.500021756504099
5780,	+1.786887000000000e-01,	-3.524824000000000e-02,	+1.786907247342463e-01,	-3.524448949179622e-02,	0.445486837561636,	0.500028579333320
5778,	+1.788635000000000e-01,	-3.554839000000000e-02,	+1.788602986225958e-01,	-3.554763842268099e-02,	0.446837340905124,	0.500025295033550
5776,	+1.790372000000000e-01,	-3.584937000000000e-02,	+1.790283065517794e-01,	-3.585188356952669e-02,	0.448173503642358,	0.500026181338366
5774,	+1.792098000000000e-01,	-3.615113000000000e-02,	+1.791955117299991e-01,	-3.615667168070143e-02,	0.449502144915501,	0.500026293875529
5772,	+1.793815000000000e-01,	-3.645379000000000e-02,	+1.793619719141274e-01,	-3.646227651912278e-02,	0.450823609456660,	0.500025503415429
5770,	+1.795521000000000e-01,	-3.675742000000000e-02,	+1.795270085313694e-01,	-3.676895212987782e-02,	0.452131276698120,	0.500030407203674
5768,	+1.797217000000000e-01,	-3.706186000000000e-02,	+1.796913588839192e-01,	-3.707614874157242e-02,	0.453432131320006,	0.500026964729919
5766,	+1.798901000000000e-01,	-3.736698000000000e-02,	+1.798548507364298e-01,	-3.738402404168502e-02,	0.454724412988194,	0.500028104956927
5764,	+1.800573000000000e-01,	-3.767277000000000e-02,	+1.800169155234415e-01,	-3.769242740976154e-02,	0.456002580903065,	0.500028594453258
5762,	+1.802235000000000e-01,	-3.797932000000000e-02,	+1.801784012160753e-01,	-3.800132208955855e-02,	0.457274667523952,	0.500030615407242
5760,	+1.803887000000000e-01,	-3.828704000000000e-02,	+1.803391687645464e-01,	-3.831147812982650e-02,	0.458538499241942,	0.500029648584556
5758,	+1.805534000000000e-01,	-3.859671000000000e-02,	+1.804994659498905e-01,	-3.862325713195595e-02,	0.459795869348945,	0.500029698565297
5756,	+1.807169000000000e-01,	-3.890717000000000e-02,	+1.806592321667060e-01,	-3.893544747682647e-02,	0.461047458322143,	0.500030350998118
5754,	+1.808784000000000e-01,	-3.921659000000000e-02,	+1.808170034461200e-01,	-3.924689700503276e-02,	0.462279627747707,	0.500029847536949
