"index"	"x_prescribed"	"y_prescribed"	"z_prescribed"	"x_match"	"y_match"	"z_match"	"u"	"v"
6554	+4.901696652567270e-01	-3.755690484917400e-02	+3.699716344176700e-02	+4.901696324831810e-01	-3.752233632140566e-02	+3.703662679722958e-02	0.450208212129269	0.017187608339585
6555	+5.268117165337310e-01	-3.824255812160800e-02	+3.736646737918500e-02	+5.268114350394635e-01	-3.821634928553534e-02	+3.739351759291699e-02	0.453310648461450	0.344946678239192
6606	+4.902242062841490e-01	-3.666590858227500e-02	+3.650027432680800e-02	+4.902241899479343e-01	-3.661971894974445e-02	+3.655692278951556e-02	0.446051987391686	0.017062248915296
6607	+5.268633092252130e-01	-3.735878927353700e-02	+3.688825447081400e-02	+5.268630233174232e-01	-3.732316053691442e-02	+3.692915342056438e-02	0.449275354490590	0.344862943838052
6658	+4.902770287705380e-01	-3.577079390873200e-02	+3.598821905083100e-02	+4.902770243094151e-01	-3.571321528931282e-02	+3.606065598073964e-02	0.441773761629145	0.016933719130155
6659	+5.269135672773640e-01	-3.646921037668100e-02	+3.638852983758600e-02	+5.269132882589871e-01	-3.642164511457954e-02	+3.644721732421737e-02	0.445103788366360	0.344776780714447
6710	+4.903286346833220e-01	-3.486497795234800e-02	+3.546314588451100e-02	+4.903286481531037e-01	-3.479951287777958e-02	+3.554438843536720e-02	0.437351534052973	0.016804582397967
6711	+5.269626581231560e-01	-3.556854453364600e-02	+3.587166570560500e-02	+5.269623905405022e-01	-3.550954329095305e-02	+3.594465075195351e-02	0.440776797034623	0.344688923969859
6762	+4.903787497346810e-01	-3.394904183607300e-02	+3.491801147554300e-02	+4.903787776320706e-01	-3.387618979047389e-02	+3.500466005013009e-02	0.432765013700640	0.016671151905595
6763	+5.270103219849170e-01	-3.465519151266000e-02	+3.533993039196100e-02	+5.270100710973049e-01	-3.458897930270186e-02	+3.542029020476421e-02	0.436293646513865	0.344599129026705
6814	+4.904268596323050e-01	-3.302851344780900e-02	+3.434965409968500e-02	+4.904269116246520e-01	-3.294907774397517e-02	+3.444186043678203e-02	0.428030131134351	0.016533498077187
6815	+5.270563146022760e-01	-3.373487540763200e-02	+3.478748866657500e-02	+5.270560891009011e-01	-3.366213214121330e-02	+3.487381288325155e-02	0.431660361671242	0.344506422843566
6866	+4.904732164780570e-01	-3.210088504257300e-02	+3.376257375369000e-02	+4.904732871281370e-01	-3.201818626932214e-02	+3.385486164677046e-02	0.423146600356623	0.016393018664466
6867	+5.271008109313450e-01	-3.280782509182800e-02	+3.421098051205900e-02	+5.271006761314292e-01	-3.272854192510827e-02	+3.430291490046303e-02	0.426867735103503	0.344412888725890
6918	+4.905180617633980e-01	-3.116062870814300e-02	+3.315413343781200e-02	+4.905181588724068e-01	-3.107951569158818e-02	+3.323729547205576e-02	0.418078349026988	0.016250586150800
6919	+5.271438190035920e-01	-3.186753806137600e-02	+3.361313457521000e-02	+5.271436299054073e-01	-3.178570688271785e-02	+3.370184931501575e-02	0.421884624113821	0.344316969997160
6970	+4.905609261379340e-01	-3.021112866213300e-02	+3.251733276569300e-02	+4.905610393112818e-01	-3.013544004975120e-02	+3.258869681711273e-02	0.412834720667177	0.016102842737308
6971	+5.271850217501520e-01	-3.091525156270200e-02	+3.299204931356500e-02	+5.271848602921497e-01	-3.083581382335570e-02	+3.307071518014410e-02	0.416722699288482	0.344218309554945
7022	+4.906014083033790e-01	-2.925727220986700e-02	+3.184966498257000e-02	+4.906015338582492e-01	-2.918893638788903e-02	+3.190606817743524e-02	0.407414745101267	0.015949003585938
7023	+5.272242292404410e-01	-2.995583507698900e-02	+3.234150816588500e-02	+5.272240928581424e-01	-2.988287988394973e-02	+3.240728350515869e-02	0.411385460771377	0.344117882359320
7074	+4.906394082495020e-01	-2.829983821801900e-02	+3.114991586481800e-02	+4.906396026075886e-01	-2.824223789893805e-02	+3.118888768328427e-02	0.401830292360493	0.015789268081790
7075	+5.272612636249220e-01	-2.899076673137300e-02	+3.165779212033600e-02	+5.272611647019979e-01	-2.892586365767271e-02	+3.170827235688523e-02	0.405863240861370	0.344013535183628
7126	+4.906750385364720e-01	-2.733532071491200e-02	+3.041513162225500e-02	+4.906752092758396e-01	-2.729392599790888e-02	+3.043208972272582e-02	0.396064411212490	0.015622709925186
7127	+5.272960732591030e-01	-2.801816441985600e-02	+3.093872502981400e-02	+5.272960052139977e-01	-2.796563446440318e-02	+3.097036170610418e-02	0.400151599238518	0.343905485149367
7178	+4.907074632874620e-01	-2.637393391547200e-02	+2.963638955754400e-02	+4.907076234584827e-01	-2.634821369983103e-02	+2.963494562747976e-02	0.390135809080244	0.015444947242755
7179	+5.273280432974700e-01	-2.704138502277000e-02	+3.018302411992900e-02	+5.273280197111406e-01	-2.700616333011113e-02	+3.019236929790925e-02	0.394265552633195	0.343790532598241
7230	+4.907363804697970e-01	-2.542441982354500e-02	+2.881911272875100e-02	+4.907365419587931e-01	-2.541432728307947e-02	+2.880191965166469e-02	0.384100550316857	0.015257430322390
7231	+5.273569713242380e-01	-2.607469649729500e-02	+2.938295021894600e-02	+5.273569761910031e-01	-2.605414678682148e-02	+2.937596284241098e-02	0.388241726873101	0.343669435388631
7282	+4.907624661012620e-01	-2.447801416292200e-02	+2.797003016152000e-02	+4.907626257073392e-01	-2.449242257743694e-02	+2.793048085412727e-02	0.377961898747505	0.015065510120359
7283	+5.273830860255390e-01	-2.511300715022600e-02	+2.854380538837500e-02	+5.273831309672696e-01	-2.511089617869482e-02	+2.851892714975284e-02	0.382087505668878	0.343544802664240
7334	+4.907853450563780e-01	-2.353725721291600e-02	+2.707814470940600e-02	+4.907855447736811e-01	-2.358017770541451e-02	+2.701565919041972e-02	0.371707590947549	0.014864562849340
7335	+5.274060255917500e-01	-2.415270846141000e-02	+2.766840355126600e-02	+5.274060876739776e-01	-2.417789102624383e-02	+2.761946214004537e-02	0.375813966071634	0.343413341951060
7386	+4.908041287463250e-01	-2.261978543749200e-02	+2.613878314155900e-02	+4.908042870310494e-01	-2.268470916909341e-02	+2.606239699614760e-02	0.365392768858932	0.014647972565834
7387	+5.274253874159720e-01	-2.320865464444100e-02	+2.674966391717800e-02	+5.274254895466898e-01	-2.326074411494038e-02	+2.668051344130506e-02	0.369464050341544	0.343273371550911
7438	+4.908194403189580e-01	-2.172223141801200e-02	+2.516561495834000e-02	+4.908195617109141e-01	-2.181151457964975e-02	+2.507576508321792e-02	0.359067805034420	0.014423478717144
7439	+5.274414573735740e-01	-2.228857515499800e-02	+2.578556839576400e-02	+5.274415836076787e-01	-2.236253261374288e-02	+2.570373925077411e-02	0.363068497302610	0.343127409667486
7490	+4.908311578226630e-01	-2.084883469400600e-02	+2.415634155726200e-02	+4.908312540561966e-01	-2.096099622208678e-02	+2.405645503121818e-02	0.352750465380286	0.014189136718335
7491	+5.274539157966370e-01	-2.138726517064200e-02	+2.478665243782500e-02	+5.274540673564811e-01	-2.148704583339945e-02	+2.469262915146336e-02	0.356666990729234	0.342973072418573
7542	+4.908394567927280e-01	-2.000169519503800e-02	+2.311628951038200e-02	+4.908395284281141e-01	-2.013709884922453e-02	+2.300976565972726e-02	0.346485927464580	0.013946988209495
7543	+5.274630797970540e-01	-2.051447636327700e-02	+2.375267930241200e-02	+5.274632600237273e-01	-2.063677765487416e-02	+2.364985785049275e-02	0.350292252165272	0.342813087560041
7594	+4.908447055101150e-01	-1.917788804782400e-02	+2.205035087194900e-02	+4.908447426282976e-01	-1.933785530692021e-02	+2.193595739034077e-02	0.340279969477321	0.013698202939226
7595	+5.274691358624560e-01	-1.966688445638900e-02	+2.268953210578000e-02	+5.274693017687424e-01	-1.981248395135964e-02	+2.257901941816030e-02	0.343971487000035	0.342647439235276
7646	+4.908470765693810e-01	-1.837443669283900e-02	+2.095611265599800e-02	+4.908470763559688e-01	-1.856067961964417e-02	+2.083399136686118e-02	0.334131460332855	0.013442401961912
7647	+5.274722935646550e-01	-1.884129541393000e-02	+2.159923853828200e-02	+5.274725418075259e-01	-1.901275562930458e-02	+2.148052802390722e-02	0.337713332143164	0.342477698824221
7698	+4.908463062930550e-01	-1.759668153412400e-02	+1.982730252040700e-02	+4.908461825113644e-01	-1.780299376343204e-02	+1.970259322268969e-02	0.328038061528965	0.013174675020946
7699	+5.274724764635980e-01	-1.803914390385200e-02	+2.047945809182700e-02	+5.274726973045508e-01	-1.823571574393484e-02	+2.035437933891731e-02	0.331522464757540	0.342299747092949
7750	+4.908421126293870e-01	-1.685827088889700e-02	+1.866593530923000e-02	+4.908420235737127e-01	-1.706792231372160e-02	+1.854952804218927e-02	0.322043307170496	0.012894888240049
7751	+5.274695340660190e-01	-1.727210806834500e-02	+1.932899021969500e-02	+5.274697275858293e-01	-1.748259785510853e-02	+1.920553599174087e-02	0.325428253145319	0.342112390764163
7802	+4.908346618277790e-01	-1.616842006675600e-02	+1.748264285434000e-02	+4.908344955763032e-01	-1.636003174883964e-02	+1.738653037908535e-02	0.316203685949063	0.012602619826867
7803	+5.274635139218690e-01	-1.655161558766100e-02	+1.815262293983800e-02	+5.274637125554327e-01	-1.675640972221861e-02	+1.804287743927190e-02	0.319475102225595	0.341915753883676
7854	+4.908245650448620e-01	-1.552447668537700e-02	+1.629053468030000e-02	+4.908243078787353e-01	-1.568122521642199e-02	+1.622255623337597e-02	0.310553730816342	0.012303758533245
7855	+5.274547744785369e-01	-1.588127562491300e-02	+1.696083248028400e-02	+5.274549659675623e-01	-1.605955135607398e-02	+1.687574798983883e-02	0.313702620949005	0.341711740732525
7906	+4.908123214619220e-01	-1.492479955436700e-02	+1.509997974808400e-02	+4.908120821406739e-01	-1.503260667359567e-02	+1.506459038687320e-02	0.305118883419041	0.012003360971628
7907	+5.274437482377740e-01	-1.525637096472000e-02	+1.576902322204900e-02	+5.274439287809033e-01	-1.539417028647108e-02	+1.571426916323931e-02	0.308147313446607	0.341503189515374
7958	+4.907982252899530e-01	-1.437199410931600e-02	+1.391905374799100e-02	+4.907979411563012e-01	-1.441552021060247e-02	+1.392286115616435e-02	0.299926261197840	0.011701662771944
7959	+5.274308736255640e-01	-1.467935124103700e-02	+1.458576502756500e-02	+5.274310397868897e-01	-1.476116575641855e-02	+1.456658266712140e-02	0.302832834159330	0.341292746968385
8010	+4.907828913512650e-01	-1.386034511401300e-02	+1.275914371325900e-02	+4.907825472119879e-01	-1.383011475217517e-02	+1.280415772424507e-02	0.294988973042056	0.011403657190636
8011	+5.274166707903850e-01	-1.414884549352400e-02	+1.342025262329500e-02	+5.274168275924027e-01	-1.416187936406419e-02	+1.344142204565021e-02	0.297784127784976	0.341084034968131
8062	+4.907668580813330e-01	-1.338169171880800e-02	+1.162751536087800e-02	+4.907665190097582e-01	-1.327525352545813e-02	+1.171224878546547e-02	0.290306833835637	0.011113712379754
8063	+5.274016104635530e-01	-1.365649415680200e-02	+1.228220928580300e-02	+5.274017396101127e-01	-1.359483555907171e-02	+1.234399952442966e-02	0.293000053777649	0.340879186951355
8141	+5.626050752729610e-01	-5.065250110620600e-02	+4.335174488549000e-02	+5.626064916104490e-01	-5.065379104410126e-02	+4.337275624846748e-02	0.598725587663284	0.672792590671335
2430	+5.626093414769250e-01	-5.064263698815800e-02	+4.350901047691000e-02	+5.626107041600947e-01	-5.064268885387518e-02	+4.352909719966501e-02	0.614986202162443	0.672801549942631
8167	+5.626047901268210e-01	-5.061969109682300e-02	+4.319183755997900e-02	+5.626061268138282e-01	-5.062490205577101e-02	+4.321227545741178e-02	0.580913217540680	0.672786344285614
8193	+5.626092418980810e-01	-5.053821054702900e-02	+4.303617884816700e-02	+5.626103713912713e-01	-5.054922624237899e-02	+4.305290911507765e-02	0.559761582360126	0.672783547703048
8219	+5.626201951127590e-01	-5.039014586827700e-02	+4.289172257836900e-02	+5.626209076654878e-01	-5.040599898063157e-02	+4.289811532676698e-02	0.530077180678612	0.672782337044374
8245	+5.626385219982210e-01	-5.015139542513700e-02	+4.277371407449200e-02	+5.626388270433906e-01	-5.016429184059425e-02	+4.277423116398670e-02	0.500349243582793	0.672765151244834
8271	+5.626636842209291e-01	-4.984109942493200e-02	+4.263765999316900e-02	+5.626639433747550e-01	-4.985041742017728e-02	+4.264562399457657e-02	0.498611875322510	0.672756683846713
8297	+5.626940732987860e-01	-4.946368356090300e-02	+4.248014761997200e-02	+5.626942908881798e-01	-4.947138862720653e-02	+4.248984065467673e-02	0.497309361482313	0.672748385939627
8323	+5.627291271055380e-01	-4.902485223752300e-02	+4.230459410286600e-02	+5.627292970658750e-01	-4.903372005187925e-02	+4.230897806332708e-02	0.495791510981956	0.672741800662867
8349	+5.627684468154530e-01	-4.852691342404200e-02	+4.211036351243100e-02	+5.627685518934652e-01	-4.853929078148311e-02	+4.210358481260664e-02	0.494061979869522	0.672735270270022
8375	+5.628112533456620e-01	-4.797722135160300e-02	+4.189555279059600e-02	+5.628112988606249e-01	-4.799389683363153e-02	+4.187552396752502e-02	0.492134038690513	0.672727801881132
8401	+5.628567797302610e-01	-4.738290111021300e-02	+4.165858938489000e-02	+5.628567716052926e-01	-4.740330173510401e-02	+4.162666867437476e-02	0.490021608556851	0.672718042523714
8427	+5.629045327746131e-01	-4.674767511164900e-02	+4.139957287126900e-02	+5.629044528616817e-01	-4.677088563607291e-02	+4.135790506960463e-02	0.487730722564826	0.672704976375496
8453	+5.629541418607720e-01	-4.607432383707600e-02	+4.111840720102100e-02	+5.629540041746534e-01	-4.609917505392215e-02	+4.106975450954776e-02	0.485264683057948	0.672688452954185
8479	+5.630050647579310e-01	-4.536827934967900e-02	+4.081618349991200e-02	+5.630047960394844e-01	-4.539358688508448e-02	+4.076364575074833e-02	0.482633989938704	0.672668342503124
8505	+5.630567998972550e-01	-4.463472014599900e-02	+4.049439909431200e-02	+5.630565499414510e-01	-4.465909524102370e-02	+4.044104063439484e-02	0.479850780093166	0.672646566926749
8531	+5.631090481479660e-01	-4.387622977907600e-02	+4.015388991750800e-02	+5.631087405360347e-01	-4.389839892263225e-02	+4.010284182430703e-02	0.476923796035497	0.672620253584535
8557	+5.631616134832860e-01	-4.309369496578700e-02	+3.979481310939600e-02	+5.631612569246893e-01	-4.311260551908543e-02	+3.974781113533329e-02	0.473840925493674	0.672592004731339
8583	+5.632141000154670e-01	-4.229126951532900e-02	+3.941772020214900e-02	+5.632136990811319e-01	-4.230566700747883e-02	+3.937774746026126e-02	0.470620207363456	0.672559907133224
8609	+5.632661930770060e-01	-4.147285659903900e-02	+3.902199467724000e-02	+5.632657507405618e-01	-4.148080423929031e-02	+3.899264552303507e-02	0.467262270969538	0.672525026071892
8635	+5.633177726384470e-01	-4.064004170476600e-02	+3.860664339250800e-02	+5.633172966333785e-01	-4.063945094265463e-02	+3.859214166393294e-02	0.463766270704094	0.672487945817272
8661	+5.633687455389340e-01	-3.979232556803500e-02	+3.817390807398900e-02	+5.633682490011623e-01	-3.978215701146512e-02	+3.817564228523154e-02	0.460129871109965	0.672448568694042
8687	+5.634189043247780e-01	-3.893010495467600e-02	+3.772778555268500e-02	+5.634184453027256e-01	-3.891133796793153e-02	+3.774298125088770e-02	0.456355052200001	0.672407758750620
8713	+5.634681461043020e-01	-3.805490684495700e-02	+3.726645236549500e-02	+5.634676097061351e-01	-3.802811830648030e-02	+3.729329446293501e-02	0.452438670000775	0.672364481311793
8739	+5.635164448782860e-01	-3.716887462895200e-02	+3.678293003678100e-02	+5.635158994845043e-01	-3.713195980858531e-02	+3.682474218713392e-02	0.448370122684618	0.672320603237450
8765	+5.635636358621200e-01	-3.627235073343000e-02	+3.627616798567700e-02	+5.635630921273455e-01	-3.622329090863829e-02	+3.633582240201303e-02	0.444142887608888	0.672275093236051
8791	+5.636094745413029e-01	-3.536425026379800e-02	+3.575362747081000e-02	+5.636089776424018e-01	-3.530516548019528e-02	+3.582636967532281e-02	0.439763081566659	0.672228267878485
8817	+5.636539851197619e-01	-3.444533304017400e-02	+3.521579883158600e-02	+5.636534638858153e-01	-3.437930069642975e-02	+3.529547773123080e-02	0.435231412975910	0.672180658590963
8843	+5.636972661863840e-01	-3.351681844246600e-02	+3.465344656666100e-02	+5.636967576438946e-01	-3.344312870392310e-02	+3.473899749323897e-02	0.430523706527921	0.672133880096478
8869	+5.637390954339130e-01	-3.257720212890800e-02	+3.406533509606700e-02	+5.637386131747326e-01	-3.249784754994722e-02	+3.415491825232803e-02	0.425635638709697	0.672087068465165
8895	+5.637793082240919e-01	-3.162468850191500e-02	+3.345662121403900e-02	+5.637788302326520e-01	-3.154405974555868e-02	+3.354128210769198e-02	0.420563625710553	0.672039002614754
8921	+5.638179252057040e-01	-3.066086642752300e-02	+3.282222925309500e-02	+5.638174414498490e-01	-3.058489415488558e-02	+3.289608849529035e-02	0.415309543190456	0.671992590186787
8947	+5.638546913848040e-01	-2.968829060355400e-02	+3.215502816890200e-02	+5.638542842286240e-01	-2.961873564348950e-02	+3.221504037129846e-02	0.409856334220763	0.671946185484801
8973	+5.638893933762370e-01	-2.870797176269700e-02	+3.145170697228600e-02	+5.638890815086760e-01	-2.864722609121632e-02	+3.149555330084013e-02	0.404203847005973	0.671898599347055
8999	+5.639216362446080e-01	-2.772117154770600e-02	+3.071330371797200e-02	+5.639213822201297e-01	-2.767485892929523e-02	+3.073660637329074e-02	0.398367941402735	0.671848245096780
9025	+5.639513131278110e-01	-2.673440609654600e-02	+2.993510882016100e-02	+5.639511108717915e-01	-2.670547246726769e-02	+2.993705520977720e-02	0.392364611651539	0.671796287562500
9051	+5.639782070701230e-01	-2.575560710818300e-02	+2.910819377372000e-02	+5.639780252658040e-01	-2.574131066442887e-02	+2.909479380757497e-02	0.386203594001206	0.671741589275056
9077	+5.640019714044300e-01	-2.478016898487800e-02	+2.824530239124300e-02	+5.640019089897292e-01	-2.478795877067481e-02	+2.821122046844443e-02	0.379920173397031	0.671683955982471
9103	+5.640226855231760e-01	-2.381250708917000e-02	+2.734575543200800e-02	+5.640226954373639e-01	-2.384927449334819e-02	+2.728718118881660e-02	0.373543713941243	0.671623617016449
9129	+5.640402961794430e-01	-2.286480193110400e-02	+2.639599894807600e-02	+5.640403789093479e-01	-2.292579136857981e-02	+2.632099265783901e-02	0.367084812703108	0.671560238779729
9155	+5.640542850357430e-01	-2.193878191157100e-02	+2.540541718987000e-02	+5.640544381437508e-01	-2.202414127622910e-02	+2.531793646265883e-02	0.360599648937747	0.671490194223640
9181	+5.640651079695200e-01	-2.103772631418400e-02	+2.438033600348000e-02	+5.640653243332621e-01	-2.114774983908702e-02	+2.428122931824543e-02	0.354126737974829	0.671417461584607
9207	+5.640727691774780e-01	-2.016511344597500e-02	+2.332136782398500e-02	+5.640730511582719e-01	-2.029762284485115e-02	+2.321428255220061e-02	0.347694838818953	0.671340789573973
9233	+5.640775166753730e-01	-1.931777214000500e-02	+2.223512398823000e-02	+5.640778578946476e-01	-1.947458252805311e-02	+2.212018323972215e-02	0.341330070105148	0.671261143788758
9259	+5.640794625085950e-01	-1.849402885531400e-02	+2.112298729806100e-02	+5.640798576959017e-01	-1.867736722759484e-02	+2.099997067439124e-02	0.335043284247277	0.671177988020475
9285	+5.640785843107240e-01	-1.770043824793300e-02	+1.998288875476500e-02	+5.640790267559441e-01	-1.790547992609341e-02	+1.985618389670407e-02	0.328851219829087	0.671089677962078
9311	+5.640748052652040e-01	-1.694912128717700e-02	+1.881431572660700e-02	+5.640752743256779e-01	-1.715999413707191e-02	+1.869439471268543e-02	0.322783222797189	0.670994066398600
9337	+5.640682261451310e-01	-1.624857119997300e-02	+1.762538441764800e-02	+5.640687496588423e-01	-1.644413729664433e-02	+1.752472642846525e-02	0.316886359813252	0.670891128087293
9363	+5.640592076562519e-01	-1.559887913723100e-02	+1.643243218916200e-02	+5.640597617031309e-01	-1.576145000326468e-02	+1.635939965749578e-02	0.311210106418414	0.670781958969649
9389	+5.640483279668770e-01	-1.499677229159900e-02	+1.524762173397900e-02	+5.640489079693692e-01	-1.511279602228741e-02	+1.520730693315415e-02	0.305780138909597	0.670669880694270
9415	+5.640360085877570e-01	-1.444429122687200e-02	+1.407807128371700e-02	+5.640367539339932e-01	-1.449799869861476e-02	+1.407589689154988e-02	0.300610410815198	0.670557848931996
9441	+5.640226501520070e-01	-1.393618640393800e-02	+1.293456539309400e-02	+5.640232605026427e-01	-1.391848204758468e-02	+1.297272533614454e-02	0.295724586127767	0.670444221503160
9493	+5.993116835309430e-01	-5.065378513901700e-02	+4.340232216340300e-02	+5.993130119042180e-01	-5.066807712100835e-02	+4.342364711983927e-02	0.604057724360548	0.999922256926347
2605	+5.993166089443110e-01	-5.063291037923900e-02	+4.355101931975000e-02	+5.993178064235464e-01	-5.064570097454060e-02	+4.357472445981399e-02	0.619756254474958	0.999919209688321
9519	+5.993098750014150e-01	-5.063689164640200e-02	+4.325011253579600e-02	+5.993112201653689e-01	-5.065362619413807e-02	+4.326873619118485e-02	0.587425948693781	0.999925056878377
9545	+5.993115974683770e-01	-5.057871974695000e-02	+4.310008298796400e-02	+5.993128258968401e-01	-5.059795380749860e-02	+4.311319341666253e-02	0.568399327432553	0.999927231036106
9571	+5.993176103221920e-01	-5.047188680487300e-02	+4.295927298300500e-02	+5.993186091324885e-01	-5.049262408041491e-02	+4.296418835316452e-02	0.544647087806887	0.999928126411882
9597	+5.993302290547350e-01	-5.029093125470100e-02	+4.283730496205400e-02	+5.993307642820447e-01	-5.030954820200946e-02	+4.282966251335003e-02	0.508143214372725	0.999924993987931
9623	+5.993497250771150e-01	-5.002785622059700e-02	+4.271872284106700e-02	+5.993501277254619e-01	-5.004086660642194e-02	+4.271828914963387e-02	0.499432164033502	0.999918530294143
9649	+5.993742217728140e-01	-4.969710148509500e-02	+4.257666366392600e-02	+5.993745349545909e-01	-4.970732760625451e-02	+4.258141117901770e-02	0.498074988123678	0.999915416795488
9675	+5.994030898909750e-01	-4.930633825448100e-02	+4.241645717569600e-02	+5.994033665993991e-01	-4.931596745216048e-02	+4.242043765693505e-02	0.496727828820019	0.999914722769347
9701	+5.994361256326211e-01	-4.885676001280900e-02	+4.223869989745100e-02	+5.994363341134715e-01	-4.886836015422712e-02	+4.223530988892177e-02	0.495172660476940	0.999917177283593
9727	+5.994728384807290e-01	-4.835259008730100e-02	+4.204259737838600e-02	+5.994729715442930e-01	-4.836809335085120e-02	+4.202707494878413e-02	0.493416389913601	0.999922154398031
9753	+5.995125075826280e-01	-4.780045790757400e-02	+4.182561151003200e-02	+5.995125604696322e-01	-4.782002983576761e-02	+4.179745276050593e-02	0.491472506197301	0.999927099580362
9779	+5.995546317547400e-01	-4.720471363529200e-02	+4.158653627360100e-02	+5.995545996792032e-01	-4.722766375721177e-02	+4.154738277779269e-02	0.489347137714274	0.999931046857702
9805	+5.995988850084220e-01	-4.656781067993000e-02	+4.132513864270300e-02	+5.995987713368257e-01	-4.659317854132099e-02	+4.127724723296232e-02	0.487042061736347	0.999933712465447
9831	+5.996447594232710e-01	-4.589491979349000e-02	+4.104233291726800e-02	+5.996445604776037e-01	-4.592187261361311e-02	+4.098835253453523e-02	0.484566044345255	0.999935799998223
9857	+5.996917676006260e-01	-4.519120556908600e-02	+4.073921493173700e-02	+5.996914936651425e-01	-4.521800961127578e-02	+4.068213557955515e-02	0.481931499322176	0.999936142809722
9883	+5.997396015047500e-01	-4.445954402880300e-02	+4.041644003759700e-02	+5.997392411264131e-01	-4.448500529999572e-02	+4.035960201099391e-02	0.479147097018197	0.999934454682120
9909	+5.997880329894100e-01	-4.370178544236300e-02	+4.007451579053700e-02	+5.997875968813251e-01	-4.372495375268076e-02	+4.002028575030728e-02	0.476207375789970	0.999932469112261
9935	+5.998367712401660e-01	-4.292092557881400e-02	+3.971443997764000e-02	+5.998362642220625e-01	-4.294044557300644e-02	+3.966517881225250e-02	0.473122599842161	0.999928697853682
9961	+5.998855212162200e-01	-4.211975298477200e-02	+3.933578172524200e-02	+5.998849497186444e-01	-4.213457729662633e-02	+3.929403885290961e-02	0.469890621236788	0.999924563352869
9987	+5.999340059068780e-01	-4.130067468298900e-02	+3.893713051802800e-02	+5.999333896843212e-01	-4.130861780178594e-02	+3.890714732279657e-02	0.466516185238099	0.999918125737908
10013	+5.999819698404990e-01	-4.046646122356100e-02	+3.851870473219200e-02	+5.999812890963786e-01	-4.046536954168105e-02	+3.850449523575322e-02	0.463001006580812	0.999909592872699
10039	+6.000293398225320e-01	-3.961851117649200e-02	+3.808435789004400e-02	+6.000286445451714e-01	-3.960802718149536e-02	+3.808603714592361e-02	0.459347703170198	0.999901974252438
10065	+6.000762736498499e-01	-3.875410553635400e-02	+3.763593807807900e-02	+6.000755341818058e-01	-3.873535704149581e-02	+3.765035766702189e-02	0.455547668899912	0.999895476761793
10091	+6.001226589735370e-01	-3.787215846228400e-02	+3.716832906546600e-02	+6.001218763660049e-01	-3.784523227716759e-02	+3.719483125196028e-02	0.451582566073985	0.999889354714853
10117	+6.001679979149001e-01	-3.697760322908800e-02	+3.667602723957000e-02	+6.001672008170615e-01	-3.693985697870975e-02	+3.671884766491561e-02	0.447452789061775	0.999881450497306
10143	+6.002120599309910e-01	-3.607472182612500e-02	+3.616294094523300e-02	+6.002112469988250e-01	-3.602483544643734e-02	+3.622360235084935e-02	0.443175416416268	0.999872800798662
10169	+6.002551380964100e-01	-3.515999793942100e-02	+3.563519169234800e-02	+6.002543109104640e-01	-3.510037937775930e-02	+3.570719580721369e-02	0.438742171401154	0.999867019049170
10195	+6.002972555753460e-01	-3.423013720212600e-02	+3.508746539192200e-02	+6.002964576776848e-01	-3.416382191577144e-02	+3.516551276270233e-02	0.434128225280727	0.999864765768041
10221	+6.003379589988680e-01	-3.328932655408100e-02	+3.451249055976600e-02	+6.003371901802551e-01	-3.321593903408177e-02	+3.459722041063475e-02	0.429332061297280	0.999862177733877
10247	+6.003772356701480e-01	-3.233823339918800e-02	+3.391377302741200e-02	+6.003764953321558e-01	-3.225926648024891e-02	+3.400048084482826e-02	0.424352574934935	0.999861525096754
10273	+6.004153176937370e-01	-3.137218357193400e-02	+3.329263841247500e-02	+6.004146205745240e-01	-3.129449113265626e-02	+3.337282207263601e-02	0.419183871958597	0.999866080468883
10299	+6.004518733515301e-01	-3.039295495348100e-02	+3.264133253941100e-02	+6.004512325436835e-01	-3.031982344197959e-02	+3.270906150979321e-02	0.413802590427890	0.999873586051566
10325	+6.004865268538740e-01	-2.940466509998300e-02	+3.195478348072900e-02	+6.004859528530659e-01	-2.933854782260499e-02	+3.200807886732859e-02	0.408218466693260	0.999882445330709
10351	+6.005191033386580e-01	-2.840960968222600e-02	+3.123158239881100e-02	+6.005185922102596e-01	-2.835399116136718e-02	+3.126783298338489e-02	0.402438585073733	0.999893182253641
10377	+6.005495928758861e-01	-2.740698660199400e-02	+3.047103121775400e-02	+6.005491384283768e-01	-2.736785649596794e-02	+3.048509811117511e-02	0.396463159542887	0.999907200097870
10403	+6.005773323271000e-01	-2.640613944990800e-02	+2.966338738914300e-02	+6.005769956949082e-01	-2.638362653719481e-02	+2.965815904157838e-02	0.390306009757430	0.999920925602723
10429	+6.006019879937300e-01	-2.541656126702300e-02	+2.881220871503900e-02	+6.006017537501804e-01	-2.541033601137847e-02	+2.879082834346265e-02	0.384021403788584	0.999933248098938
10455	+6.006241224357169e-01	-2.443069935114700e-02	+2.792652307807000e-02	+6.006239990723721e-01	-2.445008859234026e-02	+2.788195527447671e-02	0.377625337705979	0.999949899440599
10481	+6.006433448281820e-01	-2.345308448469400e-02	+2.699496509411800e-02	+6.006433282095588e-01	-2.350149906335509e-02	+2.692734313512596e-02	0.371112954948811	0.999966984627078
10507	+6.006589366351470e-01	-2.250185669107700e-02	+2.601369244227700e-02	+6.006589865376685e-01	-2.257328550920436e-02	+2.593316968449962e-02	0.364550896793583	0.999979074369224
