"index"	"x_prescribed"	"y_prescribed"	"x_match"	"y_match"	"u"	"v"
14163,	+3.641430120493900e-02,	+1.056543107954250e-01,	+3.560018633752488e-02,	+1.046435922146760e-01,	0.825560724204977,	0.500000000033249
14161,	+3.598015014670900e-02,	+1.059803695702280e-01,	+3.519396892584668e-02,	+1.049652427177978e-01,	0.826117744909123,	0.499999999925683
14159,	+3.554307136828600e-02,	+1.063024902722610e-01,	+3.476742088981011e-02,	+1.053008189338952e-01,	0.826702797738279,	0.499999999796269
14157,	+3.510309880771900e-02,	+1.066206352045750e-01,	+3.434101749904253e-02,	+1.056362813538712e-01,	0.827287652172140,	0.500000000216660
14155,	+3.466027562139900e-02,	+1.069347766860670e-01,	+3.393164907705879e-02,	+1.059539003024358e-01,	0.827849442970204,	0.500000000627282
14153,	+3.421464906561600e-02,	+1.072448877129650e-01,	+3.349869537164986e-02,	+1.062809082251500e-01,	0.828444205541045,	0.500000000623978
14151,	+3.376626199852500e-02,	+1.075509446561410e-01,	+3.306594795590123e-02,	+1.066077603382420e-01,	0.829038684725078,	0.500000000537011
14149,	+3.331515125759900e-02,	+1.078529280368970e-01,	+3.263343993875231e-02,	+1.069344316346836e-01,	0.829632835039476,	0.500000000685519
14147,	+3.286136218869900e-02,	+1.081508126903220e-01,	+3.221338180026553e-02,	+1.072390443373953e-01,	0.830210703761512,	0.500000001225555
14145,	+3.240494868681600e-02,	+1.084445682870650e-01,	+3.177426080517414e-02,	+1.075568444350703e-01,	0.830814838311810,	0.500000000002120
14143,	+3.194595886368700e-02,	+1.087341688168350e-01,	+3.133544218712010e-02,	+1.078744256968138e-01,	0.831418556857369,	0.499999999613641
14141,	+3.148443989790300e-02,	+1.090195892394900e-01,	+3.091078513786539e-02,	+1.081739318854650e-01,	0.832003276713767,	0.499999998785052
14139,	+3.102044072034300e-02,	+1.093008038065660e-01,	+3.046538138863619e-02,	+1.084821518645637e-01,	0.832616929609014,	0.499999999998939
14137,	+3.055400394508400e-02,	+1.095777909680970e-01,	+3.002034092042429e-02,	+1.087901204527217e-01,	0.833230081995569,	0.499999999969249
14135,	+3.008517477267700e-02,	+1.098505280308100e-01,	+2.959042704036600e-02,	+1.090840365584626e-01,	0.833822605118331,	0.500000000000000
14133,	+2.961399388532600e-02,	+1.101189951745370e-01,	+2.913875609832824e-02,	+1.093822065717191e-01,	0.834445740687910,	0.499999999858705
14131,	+2.914048400995300e-02,	+1.103831825568880e-01,	+2.868736965928058e-02,	+1.096801887706789e-01,	0.835068483750651,	0.500000000272618
14129,	+2.866468265207800e-02,	+1.106430715775230e-01,	+2.825026547652995e-02,	+1.099687383831296e-01,	0.835671522919364,	0.499999998295761
14127,	+2.818665466215800e-02,	+1.108986291068440e-01,	+2.779344350921948e-02,	+1.102556988238333e-01,	0.836302583061216,	0.500000000498249
14125,	+2.770645588399500e-02,	+1.111498278620590e-01,	+2.733599002636328e-02,	+1.105430559617019e-01,	0.836934515587319,	0.500000000867158
14123,	+2.722412992011300e-02,	+1.113966475081510e-01,	+2.687887931624972e-02,	+1.108301977810781e-01,	0.837565974602446,	0.500000002418712
14121,	+2.673972505627600e-02,	+1.116390655809950e-01,	+2.642924799810173e-02,	+1.111007477525758e-01,	0.838187732498608,	0.500000001194028
14119,	+2.625328439492100e-02,	+1.118770625193910e-01,	+2.596556983490040e-02,	+1.113771285119525e-01,	0.838829053692828,	0.499999999361607
14117,	+2.576485044942900e-02,	+1.121106200145660e-01,	+2.550237248879070e-02,	+1.116532226747123e-01,	0.839469709860710,	0.500000002297116
14115,	+2.527447214904200e-02,	+1.123397198546710e-01,	+2.504540072816832e-02,	+1.119157653540674e-01,	0.840102248587536,	0.500000000089987
14113,	+2.478219181467900e-02,	+1.125643478003350e-01,	+2.457567956189306e-02,	+1.121806124164228e-01,	0.840752686654980,	0.499999999610431
14111,	+2.428805267869600e-02,	+1.127844892346290e-01,	+2.410646072569277e-02,	+1.124451762455448e-01,	0.841402429129747,	0.500000001752189
14109,	+2.379208964486000e-02,	+1.130001331830550e-01,	+2.364148366951996e-02,	+1.126988737833087e-01,	0.842046697937680,	0.500000001175614
14107,	+2.329431418379400e-02,	+1.132112782024520e-01,	+2.316574131602532e-02,	+1.129517331041388e-01,	0.842706199913240,	0.500000000207879
14105,	+2.279476041195800e-02,	+1.134179123411500e-01,	+2.269047392595260e-02,	+1.132043399796540e-01,	0.843365043466625,	0.499999999474027
14103,	+2.229350390179700e-02,	+1.136200068595640e-01,	+2.221682295338930e-02,	+1.134482655311164e-01,	0.844021992757320,	0.499999999979428
14101,	+2.179060570261600e-02,	+1.138175400820570e-01,	+2.173512256686368e-02,	+1.136886654849104e-01,	0.844690446318013,	0.499999999641482
14099,	+2.128610809775800e-02,	+1.140104982294790e-01,	+2.125404817969729e-02,	+1.139287530241386e-01,	0.845358031182081,	0.499999999574305
14097,	+2.078005913822100e-02,	+1.141988662169700e-01,	+2.077127273232615e-02,	+1.141617970849028e-01,	0.846028303336309,	0.499999999911252
14095,	+2.027250063583400e-02,	+1.143826347336690e-01,	+2.028391314403136e-02,	+1.143891633754619e-01,	0.846705266647242,	0.500000000477572
14093,	+1.976347425926800e-02,	+1.145617953546580e-01,	+1.979708167464362e-02,	+1.146162832844174e-01,	0.847381496378428,	0.499999999774858
14091,	+1.925302832230800e-02,	+1.147363373677760e-01,	+1.930477382263120e-02,	+1.148372673830602e-01,	0.848065667698541,	0.500000000081699
14089,	+1.874120016187400e-02,	+1.149062538708650e-01,	+1.881186585504529e-02,	+1.150511378567790e-01,	0.848750957315862,	0.499999999159229
14087,	+1.822803126000300e-02,	+1.150715364345430e-01,	+1.831950458831111e-02,	+1.152647711195419e-01,	0.849435486855355,	0.499999999570491
14085,	+1.771356984527400e-02,	+1.152321745129800e-01,	+1.781732122126029e-02,	+1.154724463759366e-01,	0.850134036132468,	0.499999999999645
14083,	+1.719785384730900e-02,	+1.153881608498920e-01,	+1.731904369480409e-02,	+1.156723440471084e-01,	0.850827371823172,	0.500000000156255
14081,	+1.668092532847800e-02,	+1.155394868248820e-01,	+1.682134152839033e-02,	+1.158720108968474e-01,	0.851519906920569,	0.499999999341546
14079,	+1.616282657857000e-02,	+1.156861437455630e-01,	+1.630913638895836e-02,	+1.160650218934476e-01,	0.852233030915985,	0.500000000057499
14077,	+1.564359352843900e-02,	+1.158281250541050e-01,	+1.580572224067081e-02,	+1.162504692034916e-01,	0.852934054763163,	0.499999999538148
14075,	+1.512326688618300e-02,	+1.159654250098260e-01,	+1.530287594075126e-02,	+1.164357073299982e-01,	0.853634287859328,	0.499999999546521
14073,	+1.460186693380800e-02,	+1.160980436685940e-01,	+1.478016996307902e-02,	+1.166128052114669e-01,	0.854362638173228,	0.500000000024470
14071,	+1.407940044635400e-02,	+1.162259834765700e-01,	+1.427211730054502e-02,	+1.167832605818108e-01,	0.855070620361610,	0.500000000091175
14069,	+1.355591843990900e-02,	+1.163492353221970e-01,	+1.374556625942027e-02,	+1.169577250162603e-01,	0.855804439800768,	0.499999999770127
14067,	+1.303149760632800e-02,	+1.164677847359820e-01,	+1.323215747150506e-02,	+1.171130661131604e-01,	0.856520342779536,	0.500000000195492
14065,	+1.250618694154000e-02,	+1.165816244044730e-01,	+1.271908287321437e-02,	+1.172683060949567e-01,	0.857235779760539,	0.500000000322470
14063,	+1.198002567815100e-02,	+1.166907492372840e-01,	+1.218261637602169e-02,	+1.174242716946123e-01,	0.857983988143276,	0.499999999935895
14061,	+1.145305805116700e-02,	+1.167951530588390e-01,	+1.166491238068259e-02,	+1.175638281383549e-01,	0.858706293190744,	0.499999999962457
14059,	+1.092531937879500e-02,	+1.168948314082550e-01,	+1.114766090982449e-02,	+1.177032625959667e-01,	0.859427966872180,	0.499999999678254
14057,	+1.039684895401400e-02,	+1.169897791728660e-01,	+1.060185833904110e-02,	+1.178392577562370e-01,	0.860189712595060,	0.499999999586301
14055,	+9.867688393458000e-03,	+1.170799930362700e-01,	+1.008030874632906e-02,	+1.179626114106864e-01,	0.860917750424241,	0.499999999818476
14053,	+9.337874152306001e-03,	+1.171654715129070e-01,	+9.559209169413331e-03,	+1.180858586302083e-01,	0.861645160070546,	0.499999999688362
14051,	+8.807457176710000e-03,	+1.172462107513420e-01,	+9.004870001304000e-03,	+1.182004742313349e-01,	0.862419273802436,	0.499999998026812
14049,	+8.276495810187001e-03,	+1.173222061738460e-01,	+8.479943039707687e-03,	+1.183072505903683e-01,	0.863152346954255,	0.499999999935335
14047,	+7.745026077391000e-03,	+1.173934566614280e-01,	+7.921843287943986e-03,	+1.184159263409804e-01,	0.863931822435082,	0.499999999828027
14045,	+7.213063222973000e-03,	+1.174599633600790e-01,	+7.393636004624430e-03,	+1.185058636082230e-01,	0.864669750073376,	0.500000000075215
14043,	+6.680628417134000e-03,	+1.175217257714900e-01,	+6.865755843507819e-03,	+1.185957451767315e-01,	0.865407220708288,	0.500000000278932
14041,	+6.147758845075000e-03,	+1.175787409931870e-01,	+6.300740962316545e-03,	+1.186809041384270e-01,	0.866196711252408,	0.500000000000000
14039,	+5.614490188634000e-03,	+1.176310060816390e-01,	+5.770042143893010e-03,	+1.187536584635318e-01,	0.866938344677364,	0.500000000002026
14037,	+5.080856204887000e-03,	+1.176785182455290e-01,	+5.239624990185034e-03,	+1.188263741747832e-01,	0.867679584485525,	0.499999999145727
14035,	+4.546895731426000e-03,	+1.177212767385430e-01,	+4.669020602731986e-03,	+1.188869801811313e-01,	0.868477159745768,	0.499999999995862
14033,	+4.012643584821000e-03,	+1.177592827889060e-01,	+4.136326078835338e-03,	+1.189423199515903e-01,	0.869221757957048,	0.499999999993421
14031,	+3.478134281712000e-03,	+1.177925374035760e-01,	+3.563499307416028e-03,	+1.189951025360336e-01,	0.870022500662300,	0.500000000755202
14029,	+2.943405348212000e-03,	+1.178210411617270e-01,	+3.029177463280094e-03,	+1.190328579436734e-01,	0.870769499706749,	0.499999999812457
14027,	+2.408490422924000e-03,	+1.178447946264040e-01,	+2.495005057108003e-03,	+1.190706027919635e-01,	0.871516289832141,	0.499999999995877
14025,	+1.873424030551000e-03,	+1.178637980251070e-01,	+1.919091316268739e-03,	+1.190975554640174e-01,	0.872321494402236,	0.499999999953045
14023,	+1.338242406714000e-03,	+1.178780512724780e-01,	+1.383877294032517e-03,	+1.191175831835260e-01,	0.873069816765813,	0.500000000749863
14021,	+8.029782741140000e-04,	+1.178875541170410e-01,	+8.070359818780162e-04,	+1.191361046830670e-01,	0.873876345740812,	0.499999999998245
14019,	+2.676647220190000e-04,	+1.178923059689650e-01,	+2.714623830761781e-04,	+1.191383390982647e-01,	0.874625196510375,	0.499999999976164
14017,	-2.676647220180000e-04,	+1.178923059689650e-01,	-2.641069763841985e-04,	+1.191405734957758e-01,	0.875374041352398,	0.500000000000000
14015,	-8.029782741130000e-04,	+1.178875541170410e-01,	-8.412421866859025e-04,	+1.191327680085767e-01,	0.876180990269661,	0.500000000000000
14013,	-1.338242406713000e-03,	+1.178780512724780e-01,	-1.376579127321528e-03,	+1.191172020651933e-01,	0.876929485373221,	0.499999999632125
14011,	-1.873424030550000e-03,	+1.178637980251070e-01,	-1.911972539342154e-03,	+1.191016344797966e-01,	0.877678059433700,	0.499999999104540
14009,	-2.408490422923000e-03,	+1.178447946264040e-01,	-2.487658437644646e-03,	+1.190675992265748e-01,	0.878482896417324,	0.499999999970289
14007,	-2.943405348211000e-03,	+1.178210411617270e-01,	-3.022228129343284e-03,	+1.190342848427266e-01,	0.879230243715058,	0.500000000000000
14005,	-3.478134281711000e-03,	+1.177925374035760e-01,	-3.596365694531154e-03,	+1.189920062709110e-01,	0.880032862440517,	0.500000000160910
14003,	-4.012643584820000e-03,	+1.177592827889060e-01,	-4.129430159080487e-03,	+1.189410716624637e-01,	0.880777980376709,	0.500000000000000
14001,	-4.546895731425000e-03,	+1.177212767385430e-01,	-4.662692044469965e-03,	+1.188901181903445e-01,	0.881523374267910,	0.500000000368210
13999,	-5.080856204886000e-03,	+1.176785182455290e-01,	-5.232661993997537e-03,	+1.188224337436659e-01,	0.882319947928830,	0.500000000381376
13997,	-5.614490188634000e-03,	+1.176310060816400e-01,	-5.763847965245443e-03,	+1.187540372378428e-01,	0.883062265617062,	0.500000000216329
13995,	-6.147758845074000e-03,	+1.175787409931870e-01,	-6.331087507802636e-03,	+1.186789221799757e-01,	0.883854940748924,	0.499999999337522
13993,	-6.680628417133000e-03,	+1.175217257714900e-01,	-6.859566178091529e-03,	+1.185933364983471e-01,	0.884593251856190,	0.500000000107120
13991,	-7.213063222972000e-03,	+1.174599633600790e-01,	-7.388370540667290e-03,	+1.185076980717394e-01,	0.885332017971854,	0.500000000074749
13989,	-7.745026077390000e-03,	+1.173934566614280e-01,	-7.949129689229232e-03,	+1.184087241044516e-01,	0.886115299496881,	0.500000000831239
13987,	-8.276495810186000e-03,	+1.173222061738460e-01,	-8.474724050154470e-03,	+1.183061806079393e-01,	0.886849309851812,	0.499999999029786
13985,	-8.807457176708999e-03,	+1.172462107513420e-01,	-9.000720856049638e-03,	+1.182035585943852e-01,	0.887583882234797,	0.500000000000000
13983,	-9.337874152305000e-03,	+1.171654715129070e-01,	-9.553877720307479e-03,	+1.180818653745074e-01,	0.888356131053216,	0.499999998862535
13981,	-9.867688393457001e-03,	+1.170799930362700e-01,	-1.007621801093630e-02,	+1.179626602111133e-01,	0.889085278609837,	0.499999999240220
13979,	-1.039684895401300e-02,	+1.169897791728660e-01,	-1.062532926682046e-02,	+1.178356343400733e-01,	0.889851760043060,	0.500000000698534
13977,	-1.092531937879400e-02,	+1.168948314082550e-01,	-1.114345088923778e-02,	+1.177002588629587e-01,	0.890574654541902,	0.499999999847262
13975,	-1.145305805116600e-02,	+1.167951530588390e-01,	-1.166204911591040e-02,	+1.175647588580775e-01,	0.891298214009314,	0.499999999903387
13973,	-1.198002567815000e-02,	+1.166907492372840e-01,	-1.220212673661802e-02,	+1.174173008561005e-01,	0.892051589047716,	0.500000000313922
13971,	-1.250618694153900e-02,	+1.165816244044730e-01,	-1.271609379276922e-02,	+1.172660421682320e-01,	0.892768278033550,	0.499999999926208
13969,	-1.303149760632700e-02,	+1.164677847359820e-01,	-1.323054117999294e-02,	+1.171146421206267e-01,	0.893485636805482,	0.499999998931928
13967,	-1.355591843990800e-02,	+1.163492353221970e-01,	-1.376099609305757e-02,	+1.169481854321906e-01,	0.894225038012304,	0.499999999929126
13965,	-1.407940044635300e-02,	+1.162259834765710e-01,	-1.427042648450935e-02,	+1.167814729977730e-01,	0.894934948401197,	0.499999999406005
13963,	-1.460186693380700e-02,	+1.160980436685940e-01,	-1.478035341876080e-02,	+1.166145980684192e-01,	0.895645550741135,	0.500000000100132
13961,	-1.512326688618200e-02,	+1.159654250098260e-01,	-1.530100235907577e-02,	+1.164305365637585e-01,	0.896370686796575,	0.500000000000000
13959,	-1.564359352843800e-02,	+1.158281250541050e-01,	-1.580512903181131e-02,	+1.162489787490886e-01,	0.897072711890565,	0.499999999784897
13957,	-1.616282657857000e-02,	+1.156861437455630e-01,	-1.631017841279086e-02,	+1.160670886272795e-01,	0.897776021908318,	0.500000000000000
13955,	-1.668092532847700e-02,	+1.155394868248820e-01,	-1.682016593516501e-02,	+1.158671441869769e-01,	0.898485676667936,	0.500000000742307
13953,	-1.719785384730800e-02,	+1.153881608498920e-01,	-1.731961607737546e-02,	+1.156708793429883e-01,	0.899180653755406,	0.500000001350689
13951,	-1.771356984527300e-02,	+1.152321745129810e-01,	-1.782578651733110e-02,	+1.154699647116260e-01,	0.899884910609268,	0.499999999999148
13949,	-1.822803126000200e-02,	+1.150715364345430e-01,	-1.831935164353465e-02,	+1.152598530623588e-01,	0.900571124286974,	0.500000000014846
13947,	-1.874120016187300e-02,	+1.149062538708650e-01,	-1.881349644572271e-02,	+1.150494946438797e-01,	0.901258143900043,	0.500000000194349
13945,	-1.925302832230700e-02,	+1.147363373677760e-01,	-1.930979947310424e-02,	+1.148348221667706e-01,	0.901948033652435,	0.500000000054295
13943,	-1.976347425926700e-02,	+1.145617953546580e-01,	-1.979779743525360e-02,	+1.146111447424962e-01,	0.902625894759656,	0.500000000080058
13941,	-2.027250063583300e-02,	+1.143826347336690e-01,	-2.028650274267042e-02,	+1.143871431013607e-01,	0.903304738415746,	0.500000000377122
13939,	-2.078005913822000e-02,	+1.141988662169700e-01,	-2.077320995179599e-02,	+1.141599971394976e-01,	0.903980638825234,	0.499999999930081
13937,	-2.128610809775700e-02,	+1.140104982294790e-01,	-2.125562657260634e-02,	+1.139231684657573e-01,	0.904650098001088,	0.499999999598919
13935,	-2.179060570261500e-02,	+1.138175400820570e-01,	-2.173843222963894e-02,	+1.136861488057852e-01,	0.905320097050275,	0.500000000773898
13933,	-2.229350390179700e-02,	+1.136200068595650e-01,	-2.221608325596288e-02,	+1.134476515099914e-01,	0.905982765703344,	0.500000000766294
13931,	-2.279476041195700e-02,	+1.134179123411500e-01,	-2.269268711196540e-02,	+1.131982026595619e-01,	0.906643474248277,	0.500000000011360
13929,	-2.329431418379300e-02,	+1.132112782024530e-01,	-2.316982331990439e-02,	+1.129484751823926e-01,	0.907304920784455,	0.499999999209400
13927,	-2.379208964486000e-02,	+1.130001331830550e-01,	-2.363856581661351e-02,	+1.126998935495395e-01,	0.907954578244840,	0.499999998577185
13925,	-2.428805267869500e-02,	+1.127844892346300e-01,	-2.410914485966003e-02,	+1.124383685844503e-01,	0.908606217121328,	0.500000000008732
13923,	-2.478219181467800e-02,	+1.125643478003350e-01,	-2.458023691749590e-02,	+1.121765585106703e-01,	0.909258566400002,	0.499999998551897
13921,	-2.527447214904100e-02,	+1.123397198546710e-01,	-2.504080125379056e-02,	+1.119188128029577e-01,	0.909896247938642,	0.500000001764610
13919,	-2.576485044942800e-02,	+1.121106200145660e-01,	-2.550537026350975e-02,	+1.116456439695262e-01,	0.910538814709358,	0.500000000476783
13917,	-2.625328439492000e-02,	+1.118770625193910e-01,	-2.597043714122621e-02,	+1.113721823872950e-01,	0.911182070104206,	0.499999999434141
13915,	-2.673972505627500e-02,	+1.116390655809960e-01,	-2.643399621581605e-02,	+1.110996074006233e-01,	0.911823239987181,	0.500000000673376
13913,	-2.722412992011200e-02,	+1.113966475081510e-01,	-2.688171516324275e-02,	+1.108219673058255e-01,	0.912441739223246,	0.500000002826509
13911,	-2.770645588399400e-02,	+1.111498278620600e-01,	-2.734099389596041e-02,	+1.105371490327181e-01,	0.913076207156290,	0.500000000252833
13909,	-2.818665466215700e-02,	+1.108986291068440e-01,	-2.780024987380481e-02,	+1.102523448708752e-01,	0.913710643654746,	0.500000000331253
13907,	-2.866468265207700e-02,	+1.106430715775240e-01,	-2.823956894808502e-02,	+1.099685510554865e-01,	0.914316903907056,	0.500000001206981
13905,	-2.914048400995300e-02,	+1.103831825568880e-01,	-2.869235177358383e-02,	+1.096732649162878e-01,	0.914941587928351,	0.500000001366690
13903,	-2.961399388532600e-02,	+1.101189951745370e-01,	-2.914549889077654e-02,	+1.093777412011879e-01,	0.915566774546448,	0.499999998106177
13901,	-3.008517477267600e-02,	+1.098505280308100e-01,	-2.957843585500209e-02,	+1.090877145353389e-01,	0.916163626090371,	0.500000000664622
13899,	-3.055400394508300e-02,	+1.095777909680970e-01,	-3.002496478297211e-02,	+1.087822679022493e-01,	0.916778844140082,	0.500000001359968
13897,	-3.102044072034300e-02,	+1.093008038065660e-01,	-3.047188587924981e-02,	+1.084765530077286e-01,	0.917394602510937,	0.500000002315802
13895,	-3.148443989790200e-02,	+1.090195892394910e-01,	-3.089942900563541e-02,	+1.081806826825357e-01,	0.917983451559464,	0.499999999512473
13893,	-3.194595886368600e-02,	+1.087341688168350e-01,	-3.133970828453449e-02,	+1.078655301342487e-01,	0.918589195048601,	0.500000000381237
13891,	-3.240494868681500e-02,	+1.084445682870650e-01,	-3.178026840614193e-02,	+1.075501765583426e-01,	0.919195324925765,	0.499999999708099
13889,	-3.286136218869800e-02,	+1.081508126903230e-01,	-3.222111991002077e-02,	+1.072346144105827e-01,	0.919801855691462,	0.499999999717443
13887,	-3.331515125759800e-02,	+1.078529280368980e-01,	-3.263707115632954e-02,	+1.069245945423988e-01,	0.920373332881358,	0.500000000491099
13885,	-3.376626199852400e-02,	+1.075509446561410e-01,	-3.307135312951617e-02,	+1.066000048087410e-01,	0.920969935963433,	0.500000000268998
13883,	-3.421464906561500e-02,	+1.072448877129660e-01,	-3.350581614204984e-02,	+1.062752797631958e-01,	0.921566787751738,	0.499999999110411
13881,	-3.466027562139800e-02,	+1.069347766860670e-01,	-3.391769642149412e-02,	+1.059608145743528e-01,	0.922132167664857,	0.499999999860866
13879,	-3.510309880771800e-02,	+1.066206352045750e-01,	-3.434561405402725e-02,	+1.056275147920046e-01,	0.922719115253339,	0.500000000627418
13877,	-3.554307136828500e-02,	+1.063024902722610e-01,	-3.477371450726369e-02,	+1.052940726128586e-01,	0.923306313605432,	0.500000000739913
13875,	-3.598015014670800e-02,	+1.059803695702290e-01,	-3.518223022545167e-02,	+1.049754519560874e-01,	0.923866618195051,	0.499999999599288
13873,	-3.641430120493800e-02,	+1.056543107954260e-01,	-3.560379751313515e-02,	+1.046338947735960e-01,	0.924443921299936,	0.500000000989973
13871,	-3.684549127414500e-02,	+1.053243567383570e-01,	-3.602549858579553e-02,	+1.042922291974480e-01,	0.925021407612779,	0.500000000000000
13869,	-3.727368527393100e-02,	+1.049905521289630e-01,	-3.644729497696427e-02,	+1.039504863934835e-01,	0.925599024456792,	0.500000000262437
13867,	-3.769884942985300e-02,	+1.046529412832400e-01,	-3.684648166148585e-02,	+1.036203720439534e-01,	0.926145185627510,	0.499999999474308
13865,	-3.812095114038300e-02,	+1.043115681340360e-01,	-3.726178949529588e-02,	+1.032709434987628e-01,	0.926712962235888,	0.500000000000345
13863,	-3.853995800727500e-02,	+1.039664769669460e-01,	-3.767711654975649e-02,	+1.029214987818474e-01,	0.927280765121246,	0.499999999470999
13861,	-3.895583903063900e-02,	+1.036177114104260e-01,	-3.809243734408066e-02,	+1.025720593320380e-01,	0.927848559448232,	0.500000000303755
13859,	-3.936856189572900e-02,	+1.032653166837950e-01,	-3.848310601721008e-02,	+1.022314117190870e-01,	0.928381733694006,	0.500000001410456
13857,	-3.977809816137200e-02,	+1.029093351649290e-01,	-3.889198518684263e-02,	+1.018747155237845e-01,	0.928939748107482,	0.500000000331484
13855,	-4.018442694087500e-02,	+1.025497931879410e-01,	-3.930083021235997e-02,	+1.015180491149738e-01,	0.929497715923064,	0.500000000256573
13853,	-4.058749680233700e-02,	+1.021866937416270e-01,	-3.969005828585706e-02,	+1.011746731156313e-01,	0.930028606465463,	0.500000000102598
13851,	-4.098722735414300e-02,	+1.018200496593230e-01,	-4.009254105918885e-02,	+1.008111457506799e-01,	0.930576900606094,	0.500000000827028
13849,	-4.138353939550400e-02,	+1.014498735821660e-01,	-4.049487384220775e-02,	+1.004477538588141e-01,	0.931124990417955,	0.500000000251668
13847,	-4.177636293141000e-02,	+1.010761702324850e-01,	-4.089706991490270e-02,	+1.000844854453855e-01,	0.931672893992108,	0.499999998403132
13845,	-4.216562655440800e-02,	+1.006989460364850e-01,	-4.127912549676912e-02,	+9.973198810444753e-02,	0.932192745484664,	0.500000000142952
13843,	-4.255127209948300e-02,	+1.003181946739650e-01,	-4.167501261058864e-02,	+9.936227813563646e-02,	0.932731048136360,	0.499999998139092
13841,	-4.293325089253600e-02,	+9.993389966312501e-02,	-4.207070818474121e-02,	+9.899274704136263e-02,	0.933269090344341,	0.499999999718304
13839,	-4.331148390201000e-02,	+9.954607464700500e-02,	-4.246618472696655e-02,	+9.862342049602250e-02,	0.933806834726344,	0.499999999469112
13837,	-4.368587436226300e-02,	+9.915475303596601e-02,	-4.284186364300242e-02,	+9.826249421910095e-02,	0.934316792174412,	0.500000000229445
13835,	-4.405636206440300e-02,	+9.875997050449700e-02,	-4.323103628460316e-02,	+9.788718952980069e-02,	0.934844944776502,	0.499999998924068
13833,	-4.442300117209700e-02,	+9.836186194821500e-02,	-4.361987158626684e-02,	+9.751221015951503e-02,	0.935372639569008,	0.500000000458536
13831,	-4.478588669467400e-02,	+9.796059699159899e-02,	-4.399559589644923e-02,	+9.714963344664265e-02,	0.935882519740360,	0.500000000129391
13829,	-4.514512539118200e-02,	+9.755633273673300e-02,	-4.437821957870768e-02,	+9.676904830851746e-02,	0.936400751729238,	0.500000000505355
13827,	-4.550082228064600e-02,	+9.714922804288199e-02,	-4.476052823409406e-02,	+9.638877651886278e-02,	0.936918557040390,	0.500000000065343
13825,	-4.585309931150200e-02,	+9.673942175236799e-02,	-4.514258297988046e-02,	+9.600875728602742e-02,	0.937436018452085,	0.500000001078502
13823,	-4.620210472007200e-02,	+9.632701996106700e-02,	-4.551321191116937e-02,	+9.563871858131473e-02,	0.937937876915609,	0.500000000512697
13821,	-4.654795530653300e-02,	+9.591216347559101e-02,	-4.588903167702553e-02,	+9.525358136297674e-02,	0.938445849974897,	0.500000000642695
13819,	-4.689073281514900e-02,	+9.549503510843900e-02,	-4.626465872049246e-02,	+9.486864164506759e-02,	0.938953562542879,	0.500000000067378
13817,	-4.723054191335700e-02,	+9.507579059598199e-02,	-4.663990195717611e-02,	+9.448409524941102e-02,	0.939460756342229,	0.499999999994594
13815,	-4.756755545605000e-02,	+9.465460084959799e-02,	-4.700600058399423e-02,	+9.410724109210813e-02,	0.939955429853967,	0.499999998695586
13813,	-4.790228138327000e-02,	+9.423189724174900e-02,	-4.737544028593590e-02,	+9.371758518129078e-02,	0.940453725312693,	0.499999999666633
13811,	-4.823539708862500e-02,	+9.380817826748600e-02,	-4.774462452035295e-02,	+9.332819871750483e-02,	0.940951676200149,	0.499999999842863
13809,	-4.856756467537500e-02,	+9.338391437468101e-02,	-4.811363734932284e-02,	+9.293899303868945e-02,	0.941449395898170,	0.500000000885531
13807,	-4.889905363760900e-02,	+9.295935846448999e-02,	-4.847625017642709e-02,	+9.255533140491518e-02,	0.941938364564063,	0.499999999999337
13805,	-4.922985345657600e-02,	+9.253454875542100e-02,	-4.883990384451826e-02,	+9.216096559961054e-02,	0.942427790994985,	0.500000000265338
13803,	-4.955999162931400e-02,	+9.210945870944100e-02,	-4.920339290346688e-02,	+9.176677830540796e-02,	0.942916995885269,	0.499999999391531
13801,	-4.988948836060000e-02,	+9.168407088329000e-02,	-4.956673507438731e-02,	+9.137275030456773e-02,	0.943406003085032,	0.499999998735669
13799,	-5.021832291088700e-02,	+9.125842067191900e-02,	-4.992628988907587e-02,	+9.098278261488355e-02,	0.943889908270112,	0.500000000570541
13797,	-5.054649184224500e-02,	+9.083252131180000e-02,	-5.028427742209043e-02,	+9.058398911480475e-02,	0.944370634022145,	0.500000000064525
13795,	-5.087402793519900e-02,	+9.040633894047800e-02,	-5.064222060479484e-02,	+9.018524502040016e-02,	0.944851300218092,	0.500000000062990
13793,	-5.120093778167800e-02,	+8.997987350520700e-02,	-5.100000362400572e-02,	+8.978667934606412e-02,	0.945331751337511,	0.499999999793894
13791,	-5.152719914134400e-02,	+8.955316266578800e-02,	-5.135756812577669e-02,	+8.938835709734107e-02,	0.945811909019447,	0.500000000383297
13789,	-5.185282108077500e-02,	+8.912620331894799e-02,	-5.170912039648413e-02,	+8.898816651891123e-02,	0.946283094842773,	0.500000000118892
13787,	-5.217783463347700e-02,	+8.869896336948600e-02,	-5.206153834248202e-02,	+8.858524173647876e-02,	0.946755257540298,	0.500000000436199
13785,	-5.250223479243800e-02,	+8.827145790844700e-02,	-5.241397710096498e-02,	+8.818229315881648e-02,	0.947227448121984,	0.499999999905812
13783,	-5.282600360064900e-02,	+8.784371926504600e-02,	-5.276620458566043e-02,	+8.777958613367962e-02,	0.947699355643166,	0.499999998861142
